"STUB_1","STUB_2","7/29/11","7/22/11","7/30/10","7/31/09","7/29/11","7/30/10"
"Crude Oil Production ","Domestic Production","5,523","5,377","5,440","5,246","5,517","5,435"
"Crude Oil Production ","Alaska","449","303","566","614","443","553"
"Crude Oil Production ","Lower 48","5,074","5,074","4,874","4,632","5,074","4,882"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,489","15,360","15,575","14,434","15,422","15,506"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,298","1,286","1,274","1,349","1,299","1,258"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,587","3,533","3,467","3,259","3,491","3,451"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,503","7,378","7,874","7,136","7,509","7,778"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","550","553","541","543","544","570"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,553","2,609","2,419","2,147","2,579","2,449"
"Refiner Inputs and Utilization ","Gross Inputs","15,829","15,660","16,032","14,940","15,777","15,993"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,298","1,288","1,281","1,381","1,302","1,273"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,605","3,555","3,506","3,278","3,507","3,489"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,649","7,544","8,094","7,370","7,689","7,992"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","548","556","540","550","546","568"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,730","2,717","2,610","2,361","2,734","2,670"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,589","17,672","17,736","17,588"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,723","–","3,721","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,625"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","89.3","88.3","91.2","84.5","89.0","90.9"
