"STUB_1","STUB_2","11/5/21","10/29/21","11/6/20","11/8/19","11/5/21","11/6/20"
"Crude Oil Production ","Domestic Production","11,500","11,500","10,500","12,800","11,400","10,500"
"Crude Oil Production ","Alaska","444","434","518","491","437","480"
"Crude Oil Production ","Lower 48","11,100","11,100","10,000","12,300","11,000","10,000"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,366","15,023","13,447","15,916","15,106","13,353"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","654","643","594","742","637","576"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,787","3,768","3,366","3,667","3,757","3,408"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,391","8,035","7,108","8,487","8,064","6,990"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","519","530","520","593","530","544"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,015","2,046","1,858","2,426","2,119","1,835"
"Refiner Inputs and Utilization ","Gross Inputs","15,715","15,646","13,873","16,506","15,538","13,841"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","655","644","612","799","640","598"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,786","3,770","3,365","3,698","3,756","3,413"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,618","8,497","7,351","8,857","8,353","7,262"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","518","530","518","593","530","546"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,138","2,206","2,026","2,558","2,260","2,022"
"Refiner Inputs and Utilization ","Operable Capacity","18,130","18,129","18,622","18,808","18,130","18,622"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,191","4,190","4,177","4,147","4,190","4,177"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","86.7","86.3","74.5","87.8","85.7","74.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.1","78.7","68.9","65.3","78.2","67.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.3","90.0","80.6","89.2","89.6","81.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.4","87.1","73.6","89.7","85.7","72.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","78.9","80.7","74.2","86.4","80.7","78.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","78.8","81.3","70.5","89.0","83.3","70.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","370","408","489","681","604","436"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,383","2,401","2,197","2,561","2,444","2,210"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","222","230","242","285","266","152"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,416","-2,376","-2,055","-2,282","-2,275","-2,089"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","40","33","-56","-16","38","-33"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","141","120","160","132","132","196"
"Refiner and Blender Net Inputs ","RBOB","438","494","242","513","557","493"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","336","457","401","686","447","512"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","53","33","8","59","42","26"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-93","-60","-202","-224","-45","-152"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","143","64","35","-8","113","107"
