"STUB_1","STUB_2","4/21/17","4/14/17","4/22/16","4/24/15","4/21/17","4/22/16"
"Crude Oil Production ","Domestic Production","9,265","9,252","8,938","9,373","9,238","8,969"
"Crude Oil Production ","Alaska","523","530","513","512","530","517"
"Crude Oil Production ","Lower 48","8,742","8,722","8,425","8,861","8,708","8,452"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,285","16,938","15,847","16,100","16,837","16,081"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,133","1,049","1,166","1,152","1,027","1,154"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,824","3,750","3,268","3,647","3,779","3,276"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,147","8,901","8,467","8,528","8,809","8,688"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","684","513","611","658","533"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,535","2,554","2,434","2,160","2,564","2,430"
"Refiner Inputs and Utilization ","Gross Inputs","17,515","17,296","16,140","16,340","17,140","16,305"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,135","1,061","1,167","1,154","1,031","1,151"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,826","3,751","3,272","3,649","3,782","3,279"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,214","9,091","8,607","8,618","8,948","8,758"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","645","682","513","612","656","533"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,695","2,710","2,582","2,307","2,722","2,584"
"Refiner Inputs and Utilization ","Operable Capacity","18,618","18,618","18,315","17,889","18,591","18,211"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,256","1,256","1,278","1,269","1,262","1,274"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,922","3,859","3,993","3,893"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,736","9,736","9,512","9,196","9,711","9,456"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","694","694","681","647","695","659"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,922","2,918","2,931","2,930"
