"STUB_1","STUB_2","7/28/23","7/21/23","7/29/22","7/30/21","7/28/23","7/29/22"
"Crude Oil Production ","Domestic Production","12,200","12,200","12,100","11,200","12,250","12,025"
"Crude Oil Production ","Alaska","393","407","436","371","406","434"
"Crude Oil Production ","Lower 48","11,800","11,800","11,700","10,800","11,850","11,625"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,517","16,478","15,853","15,920","16,560","16,210"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","762","683","772","681","660","787"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,871","4,108","3,669","3,725","4,069","3,764"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,165","8,856","8,845","8,741","9,005","8,997"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","574","608","586","643","582","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,145","2,222","1,981","2,130","2,244","2,031"
"Refiner Inputs and Utilization ","Gross Inputs","16,930","17,068","16,320","16,545","17,088","16,674"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","801","717","803","703","710","803"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,862","4,111","3,647","3,743","4,069","3,733"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,403","9,254","9,153","9,131","9,322","9,329"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","570","605","587","645","580","631"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,294","2,382","2,130","2,324","2,407","2,178"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","92.7","93.4","91.0","91.3","93.5","92.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.2","81.7","98.2","85.9","80.9","98.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.8","97.7","86.9","89.4","96.7","89.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.8","93.3","95.3","93.6","94.0","97.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.7","93.1","88.6","98.2","89.2","95.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.6","90.9","80.1","85.6","91.9","81.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,036","803","914","1,048","777","675"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,531","2,562","2,461","2,590","2,532","2,459"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","329","218","497","388","213","352"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,042","-2,093","-2,247","-2,119","-2,094","-2,293"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","39","42","48","-5","39","18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","177","74","155","194","87","139"
"Refiner and Blender Net Inputs ","RBOB","332","287","326","379","257","353"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","477","510","443","570","494","514"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","59","62","78","65","50","74"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-294","-317","-339","-381","-339","-337"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","90","31","144","125","52","102"
"Refiner and Blender Net Inputs ","CBOB","420","262","276","261","244","-58"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,653","1,641","1,690","1,651","1,621","1,535"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","228","199","403","227","169","281"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,515","-1,645","-1,807","-1,641","-1,568","-1,862"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","27","32","27","4","22","15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","26","35","-37","19","-1","-27"
"Refiner and Blender Net Inputs ","GTAB","174","243","27","180","165","96"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","174","243","27","180","165","96"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","110","10","284","228","112","284"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","227","168","301","188","252","314"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","42","-44","16","95","-6","-2"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-232","-131","-101","-96","-187","-94"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","12","10","20","-9","17","3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","61","7","48","50","36","64"
"Refiner and Blender Net Inputs ","Fuel Ethanol","924","913","908","932","906","894"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","334","330","325","338","327","321"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","251","249","251","254","248","245"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","155","153","149","151","153","147"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","30","31","32","33","30","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","153","150","150","157","149","149"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,829","9,488","9,292","10,151","9,737","9,310"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,904","9,784","9,702","9,886","9,765","9,601"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,272","3,261","3,211","3,308","3,222","3,158"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,520","2,586","2,536","2,561","2,533","2,496"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,250","2,139","2,119","2,089","2,199","2,145"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","353","361","360","364","353","363"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,509","1,438","1,475","1,565","1,459","1,438"
"Refiner and Blender Net Production ","Adjustment","-75","-297","-410","265","-29","-291"
"Refiner and Blender Net Production ","Reformulated","3,069","3,017","2,994","3,135","2,976","2,928"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,211","1,186","1,188","1,264","1,171","1,158"
"Refiner and Blender Net Production ","Midwest (PADD 2)","334","332","334","341","321","322"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","475","474","459","441","469","449"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,048","1,026","1,014","1,088","1,014","999"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,069","3,017","2,994","3,135","2,975","2,928"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,211","1,186","1,188","1,264","1,171","1,158"
"Refiner and Blender Net Production ","Midwest (PADD 2)","334","332","334","341","321","322"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","475","473","459","441","469","449"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,048","1,026","1,014","1,088","1,014","999"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,834","6,767","6,709","6,751","6,790","6,672"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,060","2,075","2,024","2,044","2,050","2,000"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,186","2,255","2,202","2,219","2,212","2,173"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,775","1,665","1,661","1,648","1,730","1,696"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","353","361","360","364","353","363"
"Refiner and Blender Net Production ","West Coast (PADD 5)","460","412","462","477","445","440"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","6,013","5,988","5,917","6,073","5,955","5,846"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,083","2,080","2,030","2,074","2,064","2,009"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,106","2,088","2,086","2,135","2,085","2,052"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,060","1,053","1,016","1,047","1,055","1,004"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","292","305","313","330","291","312"
"Refiner and Blender Net Production ","West Coast (PADD 5)","472","461","472","487","460","468"
"Refiner and Blender Net Production ","Ed55 and Lower","6,001","5,978","5,905","6,067","5,945","5,834"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,079","2,078","2,027","2,072","2,061","2,007"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,099","2,083","2,079","2,131","2,079","2,045"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,060","1,052","1,015","1,047","1,054","1,003"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","291","305","312","329","290","311"
