"STUB_1","STUB_2","12/23/11","12/16/11","12/24/10","12/25/09","12/23/11","12/24/10"
"Crude Oil Production ","Domestic Production","5,846","5,862","5,575","5,512","5,858","5,590"
"Crude Oil Production ","Alaska","589","605","592","648","601","613"
"Crude Oil Production ","Lower 48","5,257","5,257","4,983","4,864","5,257","4,977"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,585","14,604","14,929","13,879","14,773","14,933"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","906","938","1,010","1,085","995","1,083"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,468","3,497","3,281","3,195","3,519","3,327"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,287","7,214","7,693","6,756","7,377","7,558"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","518","559","517","436","550","531"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,407","2,396","2,427","2,407","2,333","2,434"
"Refiner Inputs and Utilization ","Gross Inputs","14,929","15,063","15,447","14,192","15,162","15,439"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","907","939","1,010","1,074","995","1,077"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,496","3,522","3,286","3,210","3,542","3,357"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,441","7,499","7,987","6,947","7,585","7,843"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","523","561","526","436","552","533"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,562","2,542","2,638","2,525","2,487","2,628"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,594","17,681","17,736","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","84.2","84.9","87.8","80.3","85.5","87.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","56.1","58.0","72.3","–","61.5","77.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.9","94.6","88.1","–","95.2","90.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","86.1","86.7","92.6","–","87.7","90.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","83.8","89.9","84.5","–","88.5","85.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","81.9","81.3","82.0","–","79.5","81.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","624","514","885","930","433","669"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,051","2,107","2,109","–","1,959","1,942"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","108","107","209","–","105","206"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,692","-1,802","-1,565","–","-1,775","-1,615"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","1","-11","-6","–","-13","-2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","156","113","138","–","156","138"
"Refiner and Blender Net Inputs ","RBOB","522","436","345","–","370","261"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","583","510","553","–","487","427"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","33","41","41","–","28","51"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-222","-214","-316","–","-239","-290"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","129","99","68","–","94","73"
"Refiner and Blender Net Inputs ","CBOB","-14","24","515","–","-49","304"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,363","1,308","1,363","–","1,286","1,256"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","47","108","138","–","59","166"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,472","-1,473","-1,071","–","-1,468","-1,180"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-20","-11","3","–","-12","-1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","67","91","81","–","86","63"
"Refiner and Blender Net Inputs ","GTAB","34","122","64","–","58","108"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","34","122","64","–","53","108"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","–","4","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","82","-68","-38","–","54","-4"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","71","166","129","–","133","151"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","29","-42","31","–","18","-10"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","1","-115","-178","–","-68","-145"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","20","0","-10","–","-1","-1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-40","-78","-10","–","-28","1"
"Refiner and Blender Net Inputs ","Fuel Ethanol","836","835","825","–","825","823"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","316","317","324","–","311","322"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","221","225","218","–","224","224"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","126","126","119","–","123","115"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","23","18","–","22","18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","149","144","146","–","144","145"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,402","9,390","9,281","9,028","9,366","9,367"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,360","9,247","9,303","9,028","9,240","9,331"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,902","2,916","3,064","2,505","2,829","2,956"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,316","2,380","2,230","2,231","2,388","2,284"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,272","2,165","2,150","2,428","2,223","2,243"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","304","275","304","312","285","307"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,565","1,511","1,555","1,552","1,516","1,541"
"Refiner and Blender Net Production ","Adjustment","42","143","-22","–","126","36"
"Refiner and Blender Net Production ","Reformulated","3,128","3,094","3,211","3,186","3,031","3,126"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,246","1,256","1,332","1,282","1,212","1,274"
"Refiner and Blender Net Production ","Midwest (PADD 2)","378","378","378","422","375","380"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","404","392","418","394","386","397"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,102","1,069","1,083","1,088","1,057","1,076"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,128","3,094","3,212","3,188","3,031","3,128"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,246","1,256","1,333","–","1,212","1,275"
"Refiner and Blender Net Production ","Midwest (PADD 2)","378","378","378","–","375","380"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","404","392","418","–","386","397"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,102","1,069","1,083","–","1,057","1,076"
"Refiner and Blender Net Production ","Other","0","0","-1","-2","0","-1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","-1","–","0","-1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Conventional","6,231","6,153","6,092","5,842","6,209","6,205"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,656","1,660","1,732","1,223","1,616","1,683"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,939","2,002","1,852","1,809","2,013","1,904"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,869","1,773","1,732","2,034","1,836","1,846"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","304","275","304","312","285","307"
"Refiner and Blender Net Production ","West Coast (PADD 5)","463","442","472","464","459","465"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,241","5,262","5,009","4,134","5,208","4,970"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,928","1,902","1,909","–","1,889","1,852"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,822","1,881","1,782","–","1,866","1,845"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","876","877","761","–","857","736"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","234","228","182","–","220","174"
"Refiner and Blender Net Production ","West Coast (PADD 5)","382","374","374","–","375","362"
"Refiner and Blender Net Production ","Ed55 and Lower","5,239","5,260","5,007","–","5,206","4,969"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,928","1,902","1,909","–","1,889","1,852"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,820","1,880","1,781","–","1,865","1,845"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","875","876","761","–","857","736"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","234","228","182","–","220","174"
"Refiner and Blender Net Production ","West Coast (PADD 5)","382","374","374","–","375","362"
"Refiner and Blender Net Production ","Greater than Ed55","2","2","1","–","2","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","1","1","–","1","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Other","990","891","1,084","1,708","1,001","1,235"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-271","-241","-177","–","-273","-169"
"Refiner and Blender Net Production ","Midwest (PADD 2)","117","121","70","–","147","59"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","993","897","971","–","979","1,110"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","70","47","122","–","65","133"
"Refiner and Blender Net Production ","West Coast (PADD 5)","81","68","98","–","83","103"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,417","1,420","1,413","1,522","1,431","1,404"
"Refiner and Blender Net Production ","East Coast (PADD 1)","48","52","72","92","60","69"
"Refiner and Blender Net Production ","Midwest (PADD 2)","218","210","208","206","223","215"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","681","675","672","720","707","684"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","26","30","31","20","28","29"
"Refiner and Blender Net Production ","West Coast (PADD 5)","444","454","430","484","414","407"
"Refiner and Blender Net Production ","Commercial","1,279","1,303","1,268","1,411","1,309","1,278"
"Refiner and Blender Net Production ","East Coast (PADD 1)","48","52","72","92","60","69"
"Refiner and Blender Net Production ","Midwest (PADD 2)","208","202","195","193","211","203"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","619","624","582","652","641","608"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","21","27","26","18","24","24"
"Refiner and Blender Net Production ","West Coast (PADD 5)","384","397","394","456","373","374"
"Refiner and Blender Net Production ","Military","138","118","145","111","122","126"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","10","8","13","13","12","12"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","63","51","90","68","66","77"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","5","2","5","2","5","5"
"Refiner and Blender Net Production ","West Coast (PADD 5)","60","57","36","28","40","32"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,882","5,008","4,657","3,710","4,975","4,582"
"Refiner and Blender Net Production ","East Coast (PADD 1)","376","375","342","308","381","359"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,105","1,136","1,039","921","1,139","1,005"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,624","2,688","2,577","1,848","2,681","2,492"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","193","203","173","143","196","178"
"Refiner and Blender Net Production ","West Coast (PADD 5)","583","607","526","490","577","546"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,149","4,132","3,972","2,903","4,163","3,876"
"Refiner and Blender Net Production ","East Coast (PADD 1)","157","194","233","167","158","205"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,022","1,043","971","875","1,069","948"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,272","2,186","2,135","1,305","2,258","2,070"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","179","186","161","131","181","168"
"Refiner and Blender Net Production ","West Coast (PADD 5)","518","522","472","425","497","486"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","184","225","225","344","211","222"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-12","-5","-9","1","-6","-2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","73","92","47","42","71","53"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","90","93","153","262","105","133"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","13","15","10","12","13","12"
"Refiner and Blender Net Production ","West Coast (PADD 5)","19","30","23","27","28","27"
"Refiner and Blender Net Production ","> 500 ppm sulfur","549","651","460","463","600","484"
"Refiner and Blender Net Production ","East Coast (PADD 1)","231","186","119","140","229","157"
"Refiner and Blender Net Production ","Midwest (PADD 2)","10","0","22","4","-2","5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","262","408","288","281","319","290"
