"STUB_1","STUB_2","5/18/12","5/11/12","5/20/11","5/21/10","5/18/12","5/20/11"
"Crude Oil Production ","Domestic Production","6,239","6,149","5,583","5,540","6,161","5,608"
"Crude Oil Production ","Alaska","546","557","564","653","552","589"
"Crude Oil Production ","Lower 48","5,693","5,592","5,019","4,887","5,610","5,019"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,987","15,044","14,841","15,085","14,870","14,339"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","823","995","1,159","1,241","939","1,109"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,478","3,422","3,370","3,411","3,455","3,256"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,754","7,869","7,517","7,503","7,633","7,196"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","513","499","542","516","513","525"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,418","2,259","2,252","2,414","2,329","2,254"
"Refiner Inputs and Utilization ","Gross Inputs","15,255","15,279","15,269","15,446","15,095","14,779"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","824","999","1,161","1,258","941","1,112"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,517","3,430","3,395","3,458","3,475","3,273"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,856","7,966","7,686","7,726","7,692","7,391"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","520","502","547","519","517","526"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,538","2,381","2,481","2,485","2,471","2,477"
"Refiner Inputs and Utilization ","Operable Capacity","17,312","17,312","17,698","17,584","17,313","17,697"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,580","–","1,188","1,580"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,663","3,663","3,721","–","3,663","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","–","8,725","8,645"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","623","623","624","–","623","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,113","3,113","3,128","–","3,114","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","88.1","88.3","86.3","87.8","87.2","83.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","69.4","84.1","73.5","–","79.2","70.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.0","93.7","91.2","–","94.9","88.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.0","91.3","88.9","–","88.2","85.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","83.6","80.5","87.6","–","83.0","84.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","81.5","76.5","79.3","–","79.3","79.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","920","728","919","612","705","887"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,179","2,139","2,026","–","2,103","2,004"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","242","206","218","–","186","209"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,782","-1,903","-1,493","–","-1,878","-1,507"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","17","9","-24","–","3","-9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","263","276","192","–","291","190"
"Refiner and Blender Net Inputs ","RBOB","268","315","223","–","303","333"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","465","486","435","–","463","494"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","129","30","25","–","47","25"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-400","-377","-371","–","-328","-310"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","75","176","134","–","120","124"
"Refiner and Blender Net Inputs ","CBOB","-46","-118","172","–","-143","162"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,290","1,300","1,137","–","1,293","1,203"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","54","86","163","–","54","147"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,574","-1,538","-1,149","–","-1,583","-1,219"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","-12","-6","–","-11","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","184","45","28","–","102","32"
"Refiner and Blender Net Inputs ","GTAB","44","20","132","–","56","108"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","44","20","132","–","56","108"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","654","511","392","–","489","283"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","379","332","322","–","290","200"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","60","91","30","–","84","37"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","192","12","27","–","32","22"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","17","21","-18","–","14","-9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","5","56","30","–","69","34"
"Refiner and Blender Net Inputs ","Fuel Ethanol","841","842","806","–","829","801"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","317","314","302","–","310","306"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","230","235","219","–","228","214"
