"STUB_1","STUB_2","8/30/19","8/23/19","8/31/18","9/1/17","8/30/19","8/31/18"
"Crude Oil Production ","Domestic Production","12,400","12,500","11,000","8,781","12,375","10,975"
"Crude Oil Production ","Alaska","354","400","446","494","381","433"
"Crude Oil Production ","Lower 48","12,000","12,100","10,600","8,287","12,000","10,550"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,381","17,408","17,647","14,472","17,448","17,772"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","839","816","1,077","1,138","840","1,090"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,104","4,146","4,010","4,068","4,116","4,055"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,163","9,127","9,340","6,026","9,200","9,431"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","699","700","614","680","691","599"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,576","2,618","2,606","2,561","2,601","2,596"
"Refiner Inputs and Utilization ","Gross Inputs","17,824","17,906","17,963","14,782","17,898","18,090"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","846","818","1,085","1,142","844","1,097"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,120","4,165","4,012","4,064","4,132","4,056"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,440","9,460","9,484","6,178","9,493","9,569"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","701","702","617","680","693","597"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,717","2,760","2,765","2,718","2,736","2,770"
"Refiner Inputs and Utilization ","Operable Capacity","18,802","18,802","18,599","18,557","18,802","18,599"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,182","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,141","4,141","4,092","3,999","4,141","4,092"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,876","9,876","9,762","9,752","9,876","9,762"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","692","687","683"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,933","2,875","2,838"
"Refiner Inputs and Utilization ","Percent Utilization","94.8","95.2","96.6","79.7","95.2","97.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","69.1","66.9","88.6","96.6","69.0","89.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","99.5","100.6","98.0","101.6","99.8","99.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.6","95.8","97.2","63.4","96.1","98.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","102.1","102.3","90.3","98.3","100.9","87.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","94.5","96.0","97.4","92.7","95.2","97.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","866","1,019","616","980","859","592"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,638","2,576","2,496","2,414","2,627","2,432"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","183","302","240","285","250","263"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,111","-2,069","-2,181","-1,743","-2,198","-2,237"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-37","-25","-33","-28","-29","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","193","235","93","53","210","143"
"Refiner and Blender Net Inputs ","RBOB","537","585","646","558","439","447"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","571","547","685","589","484","554"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","78","50","48","6","69","66"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-211","-163","-225","-104","-259","-316"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","99","151","139","68","146","142"
"Refiner and Blender Net Inputs ","CBOB","-180","-124","-263","242","-178","-158"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,697","1,499","1,488","1,579","1,617","1,497"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","55","285","210","238","187","197"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,946","-1,944","-1,966","-1,571","-1,999","-1,873"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-39","-34","-31","-38","-26","4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","53","70","36","33","43","17"
"Refiner and Blender Net Inputs ","GTAB","119","223","159","37","224","201"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","119","223","159","37","224","201"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","390","335","74","142","374","102"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","251","307","165","208","302","180"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","50","-33","-17","41","-6","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","46","38","11","-68","60","-49"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","2","9","-2","9","-3","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","41","14","-82","-48","21","-17"
"Refiner and Blender Net Inputs ","Fuel Ethanol","952","955","943","923","959","946"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","350","345","346","347","349","344"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","255","259","250","258","259","253"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","152","154","151","120","153","151"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","33","30","33","33","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","162","164","166","165","165","167"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,272","10,660","10,215","9,517","10,258","10,209"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,308","10,326","10,071","9,486","10,311","10,127"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,412","3,348","3,311","3,353","3,391","3,297"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,590","2,709","2,609","2,699","2,667","2,648"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,308","2,262","2,163","1,458","2,253","2,194"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","343","360","318","339","347","323"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,655","1,648","1,670","1,637","1,653","1,665"
"Refiner and Blender Net Production ","Adjustment","-36","335","144","31","-53","82"
"Refiner and Blender Net Production ","Reformulated","3,295","3,299","3,359","3,099","3,301","3,319"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,309","1,312","1,325","1,312","1,313","1,311"
"Refiner and Blender Net Production ","Midwest (PADD 2)","367","355","365","358","359","360"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","471","474","497","268","469","484"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,149","1,159","1,171","1,162","1,161","1,164"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,295","3,299","3,359","3,099","3,301","3,319"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,309","1,312","1,325","1,312","1,313","1,311"
"Refiner and Blender Net Production ","Midwest (PADD 2)","367","355","365","358","359","360"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","471","474","497","268","469","484"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,149","1,159","1,171","1,162","1,161","1,164"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
