"STUB_1","STUB_2","9/14/12","9/7/12","9/16/11","9/17/10","9/14/12","9/16/11"
"Crude Oil Production ","Domestic Production","6,277","5,526","5,747","5,556","5,887","5,518"
"Crude Oil Production ","Alaska","460","464","576","604","446","561"
"Crude Oil Production ","Lower 48","5,817","5,062","5,171","4,952","5,441","4,957"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,916","14,321","15,307","15,047","14,806","15,306"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","982","910","1,277","1,102","946","1,200"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,462","3,499","3,513","3,344","3,515","3,405"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,488","6,908","7,550","7,605","7,324","7,676"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","571","579","468","604","572","511"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,413","2,425","2,499","2,390","2,449","2,513"
"Refiner Inputs and Utilization ","Gross Inputs","15,312","14,594","15,653","15,441","15,113","15,668"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,082","1,007","1,279","1,107","1,013","1,201"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,417","3,473","3,535","3,393","3,484","3,424"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,688","6,949","7,694","7,752","7,446","7,845"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","573","586","468","611","576","514"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,552","2,579","2,678","2,578","2,593","2,684"
"Refiner Inputs and Utilization ","Operable Capacity","17,230","17,230","17,736","17,589","17,230","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,618","1,397","1,188","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,665","3,665","3,721","3,723","3,665","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","88.9","84.7","88.3","87.8","87.7","88.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.1","84.8","79.1","79.3","85.3","74.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.2","94.8","95.0","91.1","95.1","92.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.1","79.6","89.0","89.9","85.3","90.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.8","93.8","74.9","98.1","92.4","82.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.3","85.2","85.6","80.1","85.6","85.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","358","485","250","605","522","525"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,054","1,962","1,932","1,937","2,084","2,041"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","131","113","253","64","161","292"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,994","-1,714","-2,053","-1,461","-1,847","-1,956"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-8","-5","25","2","-1","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","175","129","92","64","125","147"
"Refiner and Blender Net Inputs ","RBOB","352","268","209","370","284","403"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","491","512","418","629","509","572"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","28","9","50","80","27","51"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-272","-293","-274","-324","-317","-297"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","105","40","16","-14","65","77"
"Refiner and Blender Net Inputs ","CBOB","-297","-74","89","36","-124","88"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,235","1,225","1,362","955","1,253","1,327"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","93","34","181","47","90","222"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,689","-1,373","-1,523","-1,077","-1,521","-1,531"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-24","-17","7","3","-18","-5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","89","56","61","109","72","76"
"Refiner and Blender Net Inputs ","GTAB","109","83","99","185","156","89"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","109","83","99","185","156","89"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","195","208","-147","14","205","-55"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","220","142","54","168","166","53"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","10","69","22","-63","44","19"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-32","-48","-256","-60","-9","-128"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","16","12","18","-1","17","6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-19","32","15","-31","-12","-6"
"Refiner and Blender Net Inputs ","Fuel Ethanol","809","788","817","768","821","816"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","302","296","311","305","307","310"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","213","211","221","207","220","219"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","124","118","116","106","124","116"
