"STUB_1","STUB_2","9/6/13","8/30/13","9/7/12","9/9/11","9/6/13","9/7/12"
"Crude Oil Production ","Domestic Production","7,745","7,621","5,526","5,083","7,623","5,879"
"Crude Oil Production ","Alaska","476","450","464","577","428","435"
"Crude Oil Production ","Lower 48","7,269","7,171","5,062","4,506","7,196","5,444"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,896","15,936","14,321","15,024","15,863","14,937"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,066","1,131","910","1,224","1,083","933"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,525","3,525","3,499","3,376","3,539","3,550"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,244","8,194","6,908","7,410","8,146","7,404"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","552","594","579","494","577","581"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,508","2,491","2,425","2,521","2,518","2,469"
"Refiner Inputs and Utilization ","Gross Inputs","16,476","16,330","14,594","15,421","16,315","15,213"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,166","1,138","1,007","1,222","1,137","984"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,534","3,531","3,473","3,398","3,545","3,537"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,533","8,430","6,949","7,598","8,392","7,500"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","566","598","586","500","584","585"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,678","2,633","2,579","2,702","2,657","2,607"
"Refiner Inputs and Utilization ","Operable Capacity","17,815","17,815","17,230","17,736","17,815","17,230"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,294","1,294","1,188","1,618","1,294","1,188"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,665","3,721","3,769","3,665"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,725","8,646","9,093","8,725"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","624","624","630","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,028","3,128","3,029","3,028"
"Refiner Inputs and Utilization ","Percent Utilization","92.5","91.7","84.7","87.0","91.6","88.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","90.1","88.0","84.8","75.5","87.8","82.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.8","93.7","94.8","91.3","94.1","96.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.8","92.7","79.6","87.9","92.3","86.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","89.8","95.0","93.8","80.2","92.7","93.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.4","86.9","85.2","86.4","87.7","86.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","68","392","485","364","384","560"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,087","2,091","1,962","1,964","2,144","2,093"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","195","306","113","304","240","173"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,349","-2,157","-1,714","-2,001","-2,151","-1,814"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","10","-5","1","18","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","111","141","129","96","133","107"
"Refiner and Blender Net Inputs ","RBOB","215","436","268","437","336","257"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","460","589","512","608","548","503"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","52","96","9","47","60","46"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-299","-320","-293","-245","-321","-347"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","2","71","40","26","49","55"
"Refiner and Blender Net Inputs ","CBOB","-190","-148","-74","7","-153","-81"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,512","1,326","1,225","1,235","1,390","1,256"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","56","154","34","255","119","84"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,853","-1,745","-1,373","-1,550","-1,754","-1,477"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-6","1","-17","0","-1","-18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","100","116","56","67","92","74"
"Refiner and Blender Net Inputs ","GTAB","42","31","83","87","41","169"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","42","31","83","87","41","169"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","2","73","208","-166","160","215"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","74","145","142","34","164","165"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","87","57","69","2","61","43"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-197","-92","-48","-207","-77","10"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","30","9","12","1","19","19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","8","-45","32","3","-7","-22"
"Refiner and Blender Net Inputs ","Fuel Ethanol","834","861","788","800","857","828"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","306","316","296","303","315","311"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","226","236","211","213","234","223"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","129","130","118","115","131","124"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","25","24","21","25","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","146","154","139","147","152","145"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,069","9,065","8,951","9,356","9,243","9,183"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,916","9,224","8,511","9,195","9,157","8,899"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,940","2,951","2,788","2,896","2,983","2,916"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,155","2,263","2,117","2,255","2,232","2,196"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,932","2,057","1,765","2,218","2,024","1,932"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","346","317","298","242","332","308"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,543","1,636","1,541","1,584","1,585","1,548"
"Refiner and Blender Net Production ","Adjustment","153","-159","440","161","87","283"
"Refiner and Blender Net Production ","Reformulated","2,919","3,097","2,858","2,937","3,051","3,005"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,131","1,232","1,155","1,139","1,212","1,195"
"Refiner and Blender Net Production ","Midwest (PADD 2)","334","356","316","338","352","347"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","404","417","389","400","410","407"
