"STUB_1","STUB_2","2/21/14","2/14/14","2/22/13","2/24/12","2/21/14","2/22/13"
"Crude Oil Production ","Domestic Production","8,059","8,148","7,096","5,814","8,096","7,069"
"Crude Oil Production ","Alaska","499","522","528","579","520","546"
"Crude Oil Production ","Lower 48","7,560","7,626","6,568","5,235","7,576","6,523"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,299","15,178","14,511","14,607","15,185","14,357"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,002","972","886","928","986","929"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,536","3,551","3,475","3,485","3,558","3,371"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,876","7,881","7,171","7,350","7,865","7,195"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","521","466","572","563","498","573"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,364","2,308","2,407","2,282","2,278","2,290"
"Refiner Inputs and Utilization ","Gross Inputs","15,678","15,460","14,803","14,826","15,498","14,617"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,004","974","968","944","988","987"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,542","3,554","3,408","3,504","3,563","3,305"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,027","7,947","7,322","7,392","7,949","7,327"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","522","464","574","566","498","576"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,583","2,521","2,529","2,420","2,500","2,422"
"Refiner Inputs and Utilization ","Operable Capacity","17,818","17,818","17,405","17,730","17,818","17,404"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,618","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,723","3,721","3,769","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,731","8,640","9,093","8,730"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","625","624","630","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,032","3,128","3,029","3,032"
"Refiner Inputs and Utilization ","Percent Utilization","88.0","86.8","85.1","83.6","87.0","84.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","77.4","75.1","74.9","58.3","76.1","76.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.0","94.3","91.6","94.2","94.5","88.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.3","87.4","83.9","85.6","87.4","83.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","82.9","73.7","91.9","90.7","79.1","92.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.3","83.2","83.4","77.4","82.5","79.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","605","528","522","608","585","481"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,906","1,945","1,930","2,012","1,917","1,909"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","244","262","16","10","215","2"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,794","-1,891","-1,683","-1,689","-1,796","-1,678"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","42","45","2","-5","22","4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","206","166","258","279","227","245"
"Refiner and Blender Net Inputs ","RBOB","262","412","370","198","383","349"
