"STUB_1","STUB_2","9/17/21","9/10/21","9/18/20","9/20/19","9/17/21","9/18/20"
"Crude Oil Production ","Domestic Production","10,600","10,100","10,700","12,500","10,550","10,325"
"Crude Oil Production ","Alaska","429","421","408","472","417","448"
"Crude Oil Production ","Lower 48","10,200","9,700","10,300","12,000","10,150","9,850"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,347","14,387","13,370","16,513","14,994","13,376"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","720","683","540","824","671","554"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,995","3,991","3,277","3,802","3,910","3,557"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,741","6,819","7,031","8,929","7,572","6,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","616","631","570","622","625","586"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,275","2,263","1,951","2,336","2,217","1,929"
"Refiner Inputs and Utilization ","Gross Inputs","15,863","14,886","13,931","16,888","15,536","13,930"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","761","708","587","832","714","590"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,027","4,006","3,299","3,831","3,926","3,573"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,993","7,113","7,325","9,130","7,874","7,077"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","619","631","587","627","626","592"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,463","2,428","2,133","2,467","2,396","2,098"
"Refiner Inputs and Utilization ","Operable Capacity","18,128","18,128","18,622","18,802","18,128","18,627"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,177","4,141","4,188","4,182"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","87.5","82.1","74.8","89.8","85.7","74.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","93.0","86.6","66.1","68.0","87.3","66.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.1","95.6","79.0","92.5","93.7","85.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","82.0","72.9","73.4","92.5","80.7","70.9"
