"STUB_1","STUB_2","9/13/24","9/6/24","9/15/23","9/16/22","9/13/24","9/15/23"
"Crude Oil Production ","Domestic Production","13,200","13,300","12,900","12,100","13,275","12,850"
"Crude Oil Production ","Alaska","411","354","415","430","391","410"
"Crude Oil Production ","Lower 48","12,800","12,900","12,500","11,700","12,875","12,450"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,477","16,759","16,304","16,355","16,750","16,583"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","781","777","726","742","769","759"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,013","4,040","3,777","3,980","4,072","4,082"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,944","9,168","8,822","8,990","9,088","8,861"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","588","640","634","594","637","626"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,151","2,134","2,345","2,050","2,185","2,255"
"Refiner Inputs and Utilization ","Gross Inputs","16,877","17,011","16,792","16,793","17,022","16,993"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","792","784","790","745","774","798"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,029","4,051","3,802","3,979","4,085","4,104"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,193","9,296","9,129","9,311","9,249","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","584","637","632","594","634","632"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,279","2,243","2,439","2,164","2,280","2,366"
"Refiner Inputs and Utilization ","Operable Capacity","18,326","18,326","18,270","17,944","18,326","18,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","910","910","878","818","910","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,246","4,206"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,987","9,987","9,917","9,607","9,987","9,917"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","663","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,531","2,531","2,620","2,659","2,531","2,620"
"Refiner Inputs and Utilization ","Percent Utilization","92.1","92.8","91.9","93.6","92.9","93.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.0","86.2","90.0","91.1","85.1","90.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.9","95.4","90.4","94.8","96.2","97.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.1","93.1","92.1","96.9","92.6","91.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","89.5","97.7","97.2","89.5","97.2","97.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","90.0","88.6","93.1","81.4","90.1","90.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","576","570","750","780","638","745"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,457","2,410","2,407","2,403","2,452","2,455"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","145","128","206","286","167","178"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,348","-2,181","-1,950","-2,085","-2,228","-1,992"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","58","52","28","18","64","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","264","163","59","157","182","79"
"Refiner and Blender Net Inputs ","RBOB","765","526","546","428","591","390"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","437","430","416","383","451","413"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","192","183","82","30","172","50"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-125","-220","-24","-132","-221","-134"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","56","62","0","0","62","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","204","72","72","146","127","62"
"Refiner and Blender Net Inputs ","CBOB","-114","67","79","0","52","194"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,772","1,776","1,643","1,565","1,703","1,656"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-54","-35","185","198","-12","140"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,866","-1,705","-1,743","-1,819","-1,693","-1,655"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","16","-3","33","19","11","34"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","18","33","-39","36","43","19"
"Refiner and Blender Net Inputs ","GTAB","125","101","23","135","89","161"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","125","101","23","135","89","161"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-199","-123","102","217","-93","0"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","123","103","325","321","209","225"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","8","-20","-61","58","8","-11"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-357","-257","-184","-134","-314","-202"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-15","-7","-5","-1","-8","-10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","42","58","26","-25","12","-2"
"Refiner and Blender Net Inputs ","Fuel Ethanol","908","892","891","879","914","904"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","324","320","321","313","327","323"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","246","240","240","240","247","248"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","154","150","151","149","156","153"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","32","32","30","32","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","153","150","147","147","152","148"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,661","9,377","9,711","9,459","9,600","9,679"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,652","9,711","9,748","9,792","9,728","9,682"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,177","3,159","3,142","3,073","3,214","3,178"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,524","2,464","2,447","2,471","2,530","2,496"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,101","2,246","2,362","2,458","2,137","2,205"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","363","362","364","347","372","365"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,487","1,480","1,433","1,443","1,473","1,438"
"Refiner and Blender Net Production ","Adjustment","9","-334","-37","-334","-128","-3"
"Refiner and Blender Net Production ","Reformulated","3,141","3,035","2,996","2,929","3,120","2,998"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,155","1,119","1,179","1,119","1,153","1,167"
"Refiner and Blender Net Production ","Midwest (PADD 2)","328","313","326","322","324","330"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","498","481","475","479","497","481"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","111","119","0","0","119","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,049","1,003","1,017","1,009","1,028","1,020"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,141","3,035","2,996","2,929","3,120","2,998"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,155","1,119","1,179","1,118","1,153","1,166"
"Refiner and Blender Net Production ","Midwest (PADD 2)","328","313","326","322","324","330"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","498","481","475","479","497","481"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","111","119","0","0","119","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,049","1,003","1,017","1,009","1,028","1,020"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,511","6,676","6,752","6,863","6,608","6,684"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,022","2,040","1,963","1,955","2,062","2,012"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,196","2,151","2,121","2,149","2,207","2,166"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,604","1,765","1,887","1,979","1,640","1,723"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","252","244","364","347","253","365"
"Refiner and Blender Net Production ","West Coast (PADD 5)","438","477","417","433","446","417"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,805","5,739","5,756","5,711","5,849","5,872"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,061","2,054","1,981","1,962","2,086","2,023"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,060","2,023","2,000","2,007","2,075","2,061"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,032","1,005","1,023","996","1,027","1,036"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","190","187","313","302","192","314"
"Refiner and Blender Net Production ","West Coast (PADD 5)","461","470","438","444","469","438"
"Refiner and Blender Net Production ","Ed55 and Lower","5,797","5,730","5,745","5,700","5,840","5,860"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,059","2,051","1,979","1,960","2,083","2,020"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,056","2,018","1,993","2,000","2,070","2,054"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,031","1,005","1,023","995","1,026","1,036"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","190","186","312","301","192","313"
"Refiner and Blender Net Production ","West Coast (PADD 5)","461","470","438","444","468","438"
"Refiner and Blender Net Production ","Greater than Ed55","8","8","10","11","9","11"
