"STUB_1","STUB_2","8/23/19","8/16/19","8/24/18","8/25/17","8/23/19","8/24/18"
"Crude Oil Production ","Domestic Production","12,500","12,300","11,000","9,530","12,350","10,925"
"Crude Oil Production ","Alaska","400","339","462","460","406","405"
"Crude Oil Production ","Lower 48","12,100","12,000","10,500","9,070","11,950","10,525"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,408","17,702","17,566","17,725","17,547","17,759"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","816","844","1,073","1,117","856","1,107"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,146","4,124","4,087","4,070","4,130","4,071"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,127","9,397","9,185","9,293","9,259","9,418"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","700","689","605","682","692","592"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,618","2,649","2,616","2,563","2,611","2,571"
"Refiner Inputs and Utilization ","Gross Inputs","17,906","18,038","17,919","17,924","17,972","18,093"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","846","1,080","1,123","859","1,113"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,165","4,136","4,090","4,066","4,145","4,070"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,460","9,587","9,352","9,358","9,521","9,572"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","702","691","603","682","695","589"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,760","2,777","2,794","2,695","2,751","2,748"
"Refiner Inputs and Utilization ","Operable Capacity","18,802","18,802","18,599","18,557","18,802","18,599"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,182","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,141","4,141","4,092","3,999","4,141","4,092"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,876","9,876","9,762","9,752","9,876","9,762"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","692","687","683"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,933","2,875","2,838"
"Refiner Inputs and Utilization ","Percent Utilization","95.2","95.9","96.3","96.6","95.6","97.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","66.9","69.1","88.2","95.0","70.2","90.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","100.6","99.9","100.0","101.7","100.1","99.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.8","97.1","95.8","96.0","96.4","98.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","102.3","100.7","88.3","98.6","101.2","86.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","96.0","96.6","98.4","91.9","95.7","96.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,019","737","639","538","790","600"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,576","2,670","2,398","2,409","2,601","2,406"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","302","268","263","353","251","255"
