"STUB_1","STUB_2","10/8/21","10/1/21","10/9/20","10/11/19","10/8/21","10/9/20"
"Crude Oil Production ","Domestic Production","11,400","11,300","10,500","12,600","11,100","10,725"
"Crude Oil Production ","Alaska","452","448","450","485","442","440"
"Crude Oil Production ","Lower 48","10,900","10,900","10,000","12,100","10,675","10,275"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,061","15,744","13,577","15,436","15,392","13,617"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","622","709","579","726","686","553"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,648","3,914","3,527","3,548","3,861","3,476"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,030","8,349","6,990","8,207","8,060","7,078"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","546","611","557","562","596","562"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,215","2,161","1,924","2,392","2,189","1,949"
"Refiner Inputs and Utilization ","Gross Inputs","15,715","16,237","13,986","15,617","15,948","14,099"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","624","729","587","732","714","581"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,659","3,937","3,541","3,559","3,882","3,490"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,530","8,632","7,185","8,344","8,396","7,322"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","546","612","561","560","598","572"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,355","2,328","2,113","2,422","2,359","2,135"
"Refiner Inputs and Utilization ","Operable Capacity","18,129","18,128","18,622","18,802","18,128","18,622"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,190","4,188","4,177","4,141","4,189","4,177"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","86.7","89.6","75.1","83.1","88.0","75.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","76.4","89.1","66.0","59.8","87.3","65.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.3","94.0","84.8","85.9","92.7","83.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.5","88.5","72.0","84.5","86.1","73.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","83.2","93.1","80.3","81.6","91.0","81.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.8","85.8","73.5","84.3","86.9","74.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","513","515","462","832","521","505"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,382","2,429","2,259","2,465","2,400","2,211"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","241","220","60","237","233","159"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,288","-2,273","-2,016","-1,998","-2,224","-1,938"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","46","-13","0","2","-3","-18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","131","152","160","126","115","91"
"Refiner and Blender Net Inputs ","RBOB","559","532","411","454","536","417"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","423","489","452","619","447","484"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","71","49","-2","107","70","39"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","21","-97","-112","-356","-86","-163"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","44","91","73","84","105","58"
"Refiner and Blender Net Inputs ","CBOB","-420","-136","-195","-50","-231","-200"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,566","1,701","1,553","1,638","1,625","1,467"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","162","216","33","55","171","121"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,254","-2,022","-1,813","-1,801","-2,012","-1,792"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","36","-13","-33","-16","-1","-24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","70","-19","66","73","-13","27"
"Refiner and Blender Net Inputs ","GTAB","217","68","54","7","160","95"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","217","68","54","7","160","95"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","156","51","192","422","56","194"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","177","170","201","202","168","165"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","8","-45","30","76","-7","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-55","-154","-92","159","-126","17"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","10","0","33","18","-2","6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","16","80","20","-32","23","6"
"Refiner and Blender Net Inputs ","Fuel Ethanol","904","911","864","942","906","842"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","327","326","312","339","325","304"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","246","250","234","254","247","229"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","149","148","144","157","149","139"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","33","30","33","32","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","153","144","160","153","140"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,605","9,366","9,240","9,998","9,626","9,242"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,599","9,745","9,176","10,223","9,674","9,093"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,163","3,197","3,030","3,262","3,175","2,954"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,514","2,632","2,450","2,641","2,564","2,399"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,065","2,099","1,987","2,430","2,106","2,075"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","376","338","307","331","340","301"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,480","1,479","1,402","1,559","1,489","1,363"
"Refiner and Blender Net Production ","Adjustment","6","-379","63","-226","-48","149"
"Refiner and Blender Net Production ","Reformulated","3,057","3,047","2,856","3,252","3,037","2,801"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,223","1,205","1,139","1,288","1,198","1,126"
"Refiner and Blender Net Production ","Midwest (PADD 2)","328","310","316","362","315","307"
