"STUB_1","STUB_2","7/19/19","7/12/19","7/20/18","7/21/17","7/19/19","7/20/18"
"Crude Oil Production ","Domestic Production","11,300","12,000","11,000","9,410","11,950","10,950"
"Crude Oil Production ","Alaska","459","455","399","405","442","428"
"Crude Oil Production ","Lower 48","10,800","11,500","10,600","9,005","11,500","10,525"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,034","17,267","17,285","17,285","17,257","17,457"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","940","839","1,132","1,063","880","1,169"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,106","4,042","3,821","3,851","4,052","3,869"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,743","9,168","9,040","9,185","9,120","9,170"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","704","682","666","647","682","653"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,542","2,535","2,627","2,539","2,524","2,597"
"Refiner Inputs and Utilization ","Gross Inputs","17,508","17,741","17,451","17,556","17,694","17,755"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","947","845","1,135","1,065","886","1,173"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,121","4,054","3,816","3,853","4,065","3,864"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,994","9,417","9,035","9,297","9,351","9,304"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","708","686","663","646","686","649"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,737","2,740","2,802","2,695","2,706","2,765"
"Refiner Inputs and Utilization ","Operable Capacity","18,802","18,802","18,599","18,621","18,804","18,597"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,256","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,141","4,141","4,092","3,999","4,141","4,092"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,876","9,876","9,762","9,742","9,877","9,760"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","692","687","683"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,933","2,875","2,838"
"Refiner Inputs and Utilization ","Percent Utilization","93.1","94.4","93.8","94.3","94.1","95.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","77.4","69.0","92.7","84.8","72.4","95.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","99.5","97.9","93.3","96.3","98.2","94.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.1","95.4","92.6","95.4","94.7","95.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","103.1","99.9","97.1","93.4","99.8","95.0"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","95.2","95.3","98.7","91.9","94.1","97.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","874","335","900","761","638","742"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,594","2,483","2,419","2,426","2,545","2,355"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","298","125","401","314","257","380"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,159","-2,255","-2,001","-2,207","-2,244","-2,062"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-13","-2","-23","22","-17","-26"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","154","-16","104","205","97","95"
"Refiner and Blender Net Inputs ","RBOB","481","97","219","366","339","125"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","551","547","565","669","596","501"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","92","21","38","-16","62","33"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-308","-482","-481","-426","-400","-465"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","146","11","98","139","81","56"
"Refiner and Blender Net Inputs ","CBOB","-241","-253","123","66","-171","161"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,466","1,435","1,468","1,451","1,475","1,479"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","167","102","308","271","199","346"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,878","-1,793","-1,630","-1,725","-1,846","-1,663"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-29","-13","-16","18","-20","-24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","32","16","-7","51","21","23"
"Refiner and Blender Net Inputs ","GTAB","228","285","197","41","228","180"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","228","285","197","41","228","180"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","406","206","362","288","242","276"
