"STUB_1","STUB_2","10/30/15","10/23/15","10/31/14","11/1/13","10/30/15","10/31/14"
"Crude Oil Production ","Domestic Production","9,160","9,112","8,972","7,858","9,116","8,957"
"Crude Oil Production ","Alaska","509","505","494","523","499","496"
"Crude Oil Production ","Lower 48","8,651","8,607","8,478","7,335","8,618","8,461"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,637","15,616","15,485","15,068","15,466","15,286"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,111","1,145","1,140","887","1,135","1,133"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,053","3,059","3,244","3,516","2,941","3,249"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,388","8,336","8,062","7,633","8,362","7,932"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","618","612","585","570","608","553"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,467","2,466","2,454","2,463","2,420","2,418"
"Refiner Inputs and Utilization ","Gross Inputs","16,014","15,826","15,746","15,465","15,743","15,577"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,109","1,144","1,142","898","1,134","1,138"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,054","3,058","3,246","3,518","2,940","3,254"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,642","8,431","8,210","7,844","8,521","8,084"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","618","610","589","577","607","556"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,590","2,583","2,559","2,627","2,541","2,544"
"Refiner Inputs and Utilization ","Operable Capacity","18,058","18,058","17,814","17,815","18,058","17,814"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,273","1,297","1,294","1,273","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,842","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,360","9,360","9,154","9,093","9,360","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","651","647","630","651","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","88.7","87.6","88.4","86.8","87.2","87.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.2","89.8","88.1","69.4","89.1","87.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","79.5","79.6","85.2","93.4","76.5","85.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.3","90.1","89.7","86.3","91.0","88.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","94.9","93.7","91.0","91.6","93.2","85.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.3","88.1","88.0","86.7","86.6","87.5"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","821","1,201","630","458","1,050","892"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,317","2,346","2,061","2,116","2,282","2,144"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","555","667","511","458","602","499"
