"STUB_1","STUB_2","5/1/15","4/24/15","5/2/14","5/3/13","5/1/15","5/2/14"
"Crude Oil Production ","Domestic Production","9,369","9,373","8,350","7,369","9,373","8,341"
"Crude Oil Production ","Alaska","515","512","520","535","514","536"
"Crude Oil Production ","Lower 48","8,854","8,861","7,830","6,834","8,859","7,805"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,347","16,100","15,904","15,180","16,160","15,863"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,184","1,152","1,111","1,122","1,134","1,096"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,714","3,647","3,512","3,242","3,687","3,488"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,663","8,528","8,433","7,923","8,467","8,361"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","620","611","549","520","609","528"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,165","2,160","2,299","2,373","2,264","2,390"
"Refiner Inputs and Utilization ","Gross Inputs","16,629","16,340","16,172","15,500","16,447","16,184"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,187","1,154","1,114","1,197","1,137","1,104"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,716","3,649","3,513","3,195","3,689","3,493"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,790","8,618","8,504","8,082","8,605","8,463"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","621","612","551","525","610","529"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,314","2,307","2,489","2,501","2,406","2,596"
"Refiner Inputs and Utilization ","Operable Capacity","17,873","17,889","17,925","17,810","17,885","17,931"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,293","1,269","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,859","3,810","3,769","3,855","3,816"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,198","9,196","9,154","9,093","9,197","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","631","625","647","631"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,918","2,918","3,034","3,029","2,918","3,034"
"Refiner Inputs and Utilization ","Percent Utilization","93.0","91.3","90.2","87.0","92.0","90.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","93.5","90.9","85.9","92.6","89.6","85.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.7","94.6","92.2","84.8","95.7","91.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.6","93.7","92.9","88.9","93.6","92.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.0","94.6","87.3","84.0","94.3","83.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","79.3","79.1","82.1","82.6","82.5","85.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","767","839","1,256","649","919","1,150"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,177","2,173","2,079","2,148","2,204","2,121"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","447","430","838","362","372","722"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,086","-2,060","-1,950","-1,951","-1,896","-2,037"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-25","-5","62","10","-13","75"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","253","300","226","80","252","269"
"Refiner and Blender Net Inputs ","RBOB","218","388","186","348","256","146"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","485","629","361","598","524","444"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","120","65","90","52","68","29"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-464","-387","-374","-294","-412","-413"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","77","81","109","-7","76","86"
"Refiner and Blender Net Inputs ","CBOB","4","173","544","-103","228","501"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,384","1,340","1,294","1,274","1,430","1,319"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","236","359","641","214","258","564"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,756","-1,685","-1,617","-1,647","-1,595","-1,629"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-9","13","50","-22","-2","65"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","146","175","78","136","183"
"Refiner and Blender Net Inputs ","GTAB","87","2","97","33","69","42"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","87","2","97","33","69","42"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","457","275","428","371","367","461"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","221","201","326","243","181","316"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","92","6","107","96","46","129"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","134","13","41","-10","111","6"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-16","-18","12","31","-11","10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","26","73","-58","10","40","1"
"Refiner and Blender Net Inputs ","Fuel Ethanol","870","875","846","838","877","853"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","315","316","309","315","318","313"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","238","237","223","226","236","225"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","140","137","137","124","140","137"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","27","26","27","24","28","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","158","150","149","156","150"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,152","9,374","8,992","8,673","9,384","8,861"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,632","9,787","10,060","8,783","9,784","9,869"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,066","3,079","3,024","3,014","3,085","2,961"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,568","2,592","2,815","2,161","2,544","2,728"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,094","2,132","2,214","1,800","2,191","2,157"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","309","327","360","262","318","373"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,596","1,657","1,648","1,545","1,647","1,651"
"Refiner and Blender Net Production ","Adjustment","-480","-413","-1,068","-110","-400","-1,008"
"Refiner and Blender Net Production ","Reformulated","3,042","3,104","3,046","3,016","3,093","3,042"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,200","1,201","1,230","1,235","1,203","1,212"
"Refiner and Blender Net Production ","Midwest (PADD 2)","356","361","347","348","353","347"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","423","415","405","378","424","404"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,063","1,126","1,064","1,055","1,113","1,079"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,042","3,104","3,046","3,016","3,093","3,042"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,200","1,201","1,230","1,235","1,203","1,212"
"Refiner and Blender Net Production ","Midwest (PADD 2)","356","361","347","348","353","347"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","423","415","405","378","424","404"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,063","1,126","1,064","1,055","1,113","1,079"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,590","6,683","7,014","5,767","6,691","6,827"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,866","1,878","1,794","1,779","1,881","1,749"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,212","2,231","2,467","1,813","2,190","2,381"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,671","1,717","1,809","1,423","1,768","1,753"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","309","327","360","262","318","373"
"Refiner and Blender Net Production ","West Coast (PADD 5)","534","531","584","490","534","571"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,688","5,724","5,525","5,380","5,731","5,553"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,960","1,971","1,937","1,925","1,995","1,955"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,048","2,059","1,940","1,912","2,033","1,935"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","962","961","967","874","975","973"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","274","272","256","242","278","262"
"Refiner and Blender Net Production ","West Coast (PADD 5)","443","461","425","427","449","428"
"Refiner and Blender Net Production ","Ed55 and Lower","5,686","5,722","5,523","5,380","5,729","5,551"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,959","1,971","1,936","1,925","1,995","1,955"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,047","2,058","1,938","1,911","2,032","1,934"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","962","960","967","874","975","973"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","274","272","256","242","277","262"
"Refiner and Blender Net Production ","West Coast (PADD 5)","443","461","425","427","449","428"
"Refiner and Blender Net Production ","Greater than Ed55","2","1","2","1","2","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","2","0","1","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","902","959","1,489","387","961","1,274"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-94","-93","-143","-146","-114","-206"
"Refiner and Blender Net Production ","Midwest (PADD 2)","163","172","527","-98","157","446"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","708","756","842","549","792","780"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","34","55","103","20","40","111"
"Refiner and Blender Net Production ","West Coast (PADD 5)","90","70","159","63","85","143"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,568","1,660","1,521","1,602","1,610","1,504"
"Refiner and Blender Net Production ","East Coast (PADD 1)","112","121","92","78","114","87"
"Refiner and Blender Net Production ","Midwest (PADD 2)","256","265","220","265","270","223"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","789","857","826","840","790","794"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","30","33","32","25","29","27"
"Refiner and Blender Net Production ","West Coast (PADD 5)","380","384","351","394","407","372"
"Refiner and Blender Net Production ","Commercial","1,502","1,576","1,433","1,474","1,527","1,416"
"Refiner and Blender Net Production ","East Coast (PADD 1)","112","121","92","78","114","87"
"Refiner and Blender Net Production ","Midwest (PADD 2)","250","264","205","243","262","214"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","749","799","771","768","737","739"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","28","31","32","24","27","25"
"Refiner and Blender Net Production ","West Coast (PADD 5)","364","361","332","361","388","351"
"Refiner and Blender Net Production ","Military","65","84","88","128","83","87"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","6","1","15","22","8","10"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","41","58","55","73","53","55"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","2","0","1","2","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","16","23","18","33","19","21"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,970","4,837","5,039","4,532","4,894","4,953"
"Refiner and Blender Net Production ","East Coast (PADD 1)","368","359","382","406","340","355"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,157","1,090","1,114","935","1,109","1,030"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,749","2,641","2,774","2,519","2,706","2,786"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","186","195","194","180","200","181"
"Refiner and Blender Net Production ","West Coast (PADD 5)","509","552","575","493","539","600"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,617","4,513","4,653","4,133","4,589","4,655"
"Refiner and Blender Net Production ","East Coast (PADD 1)","293","307","298","305","290","309"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,155","1,095","1,095","932","1,109","1,029"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,470","2,424","2,533","2,250","2,481","2,561"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","176","189","192","169","196","180"
"Refiner and Blender Net Production ","West Coast (PADD 5)","522","497","535","476","513","576"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","152","103","107","146","119","81"
"Refiner and Blender Net Production ","East Coast (PADD 1)","26","27","15","30","27","9"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","2","16","8","3","5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","113","47","69","90","73","61"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","8","5","3","8","3","3"
"Refiner and Blender Net Production ","West Coast (PADD 5)","3","23","3","10","13","4"
"Refiner and Blender Net Production ","> 500 ppm sulfur","201","221","280","253","186","216"
"Refiner and Blender Net Production ","East Coast (PADD 1)","49","25","69","70","22","37"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","-8","3","-6","-3","-4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","166","170","172","178","153","164"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","2","-1","3","1","-1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-16","32","37","6","13","20"
"Refiner and Blender Net Production ","Residual Fuel Oil","490","569","399","521","499","426"
"Refiner and Blender Net Production ","East Coast (PADD 1)","52","54","53","29","45","59"
"Refiner and Blender Net Production ","Midwest (PADD 2)","51","71","47","48","58","49"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","265","325","160","349","266","181"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","11","15","14","9","13","14"
"Refiner and Blender Net Production ","West Coast (PADD 5)","111","105","126","85","116","123"
"Refiner and Blender Net Production ","Propane/Propylene","1,666","1,595","1,470","1,262","1,600","1,458"
"Refiner and Blender Net Production ","East Coast (PADD 1)","207","199","99","87","203","134"
