"STUB_1","STUB_2","9/29/17","9/22/17","9/30/16","10/2/15","9/29/17","9/30/16"
"Crude Oil Production ","Domestic Production","9,561","9,547","8,467","9,172","9,493","8,492"
"Crude Oil Production ","Alaska","497","483","462","487","482","460"
"Crude Oil Production ","Lower 48","9,064","9,064","8,005","8,685","9,011","8,033"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,029","16,174","16,032","15,559","15,363","16,421"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,003","1,108","1,068","1,018","1,102","1,088"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,598","3,622","3,461","3,040","3,753","3,629"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,204","8,148","8,439","8,345","7,264","8,570"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","675","679","658","600","680","653"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,549","2,617","2,406","2,557","2,565","2,480"
"Refiner Inputs and Utilization ","Gross Inputs","16,358","16,443","16,283","15,770","15,671","16,745"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,006","1,109","1,058","1,020","1,103","1,079"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,599","3,616","3,463","3,044","3,749","3,632"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,350","8,283","8,584","8,448","7,416","8,750"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","675","678","657","602","679","655"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,728","2,758","2,520","2,656","2,724","2,629"
"Refiner Inputs and Utilization ","Operable Capacity","18,569","18,569","18,436","18,017","18,569","18,436"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,269","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,011","4,011","3,934","3,842","4,011","3,934"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,752","9,752","9,605","9,327","9,752","9,605"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","696","647","692","696"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,933","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","88.1","88.6","88.3","87.5","84.4","90.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.1","93.8","82.8","80.4","93.3","84.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.7","90.1","88.0","79.2","93.5","92.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","85.6","84.9","89.4","90.6","76.0","91.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","97.5","98.0","94.4","93.1","98.1","94.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","93.0","94.0","86.2","90.5","92.9","89.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","703","514","924","563","781","748"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,347","2,173","2,342","2,162","2,207","2,298"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","265","227","429","581","182","386"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,883","-1,932","-2,011","-2,173","-1,631","-2,032"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-37","-7","-35","-20","-32","-30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","9","53","199","13","55","127"
"Refiner and Blender Net Inputs ","RBOB","339","641","435","186","634","415"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","457","550","488","460","592","541"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","14","-6","67","33","13","42"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-152","35","-222","-282","-15","-271"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","20","62","102","-26","44","102"
