"STUB_1","STUB_2","8/16/24","8/9/24","8/18/23","8/19/22","8/16/24","8/18/23"
"Crude Oil Production ","Domestic Production","13,400","13,300","12,800","12,000","13,350","12,575"
"Crude Oil Production ","Alaska","410","387","402","409","402","389"
"Crude Oil Production ","Lower 48","13,000","12,900","12,400","11,600","12,950","12,175"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,689","16,467","16,776","16,255","16,427","16,655"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","761","764","784","796","784","775"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,098","3,642","4,138","3,997","3,797","4,030"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,040","9,257","9,010","8,767","9,055","9,037"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","640","627","607","623","617","601"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,150","2,177","2,235","2,074","2,174","2,212"
"Refiner Inputs and Utilization ","Gross Inputs","16,907","16,761","17,258","16,826","16,693","17,157"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","774","766","815","798","791","801"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,099","3,659","4,160","4,002","3,814","4,039"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,191","9,460","9,314","9,212","9,224","9,362"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","636","624","605","623","613","598"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,206","2,251","2,365","2,191","2,251","2,357"
"Refiner Inputs and Utilization ","Operable Capacity","18,326","18,326","18,270","17,944","18,326","18,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","910","910","878","818","910","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,246","4,206"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,987","9,987","9,917","9,607","9,987","9,917"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","663","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,531","2,531","2,620","2,659","2,531","2,620"
"Refiner Inputs and Utilization ","Percent Utilization","92.3","91.5","94.5","93.8","91.1","93.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.0","84.2","92.8","97.6","87.0","91.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.6","86.2","98.9","95.4","89.8","96.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.0","94.7","93.9","95.9","92.4","94.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","97.6","95.7","93.0","93.9","94.0","92.0"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.2","88.9","90.3","82.4","88.9","90.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","759","1,127","688","868","866","824"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,464","2,534","2,522","2,508","2,547","2,527"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","174","381","237","341","333","263"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,131","-2,066","-2,224","-2,185","-2,274","-2,112"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","80","78","29","55","88","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","172","200","125","149","171","117"
"Refiner and Blender Net Inputs ","RBOB","700","483","306","415","513","319"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","663","484","569","601","569","554"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","196","83","15","66","103","34"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-355","-285","-319","-442","-351","-334"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","65","66","0","0","59","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","130","135","41","190","134","65"
"Refiner and Blender Net Inputs ","CBOB","315","371","208","380","274","291"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,714","1,712","1,693","1,687","1,705","1,657"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","12","315","183","306","241","197"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,469","-1,692","-1,681","-1,631","-1,718","-1,593"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","14","17","17","46","27","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","43","20","-4","-28","19","2"
"Refiner and Blender Net Inputs ","GTAB","-12","109","96","54","74","110"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-12","109","96","54","74","110"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-244","163","78","19","5","103"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","99","229","163","166","200","205"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-34","-17","39","-31","-11","31"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-307","-89","-223","-112","-204","-184"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","1","-5","11","9","2","2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-2","46","88","-13","18","49"
"Refiner and Blender Net Inputs ","Fuel Ethanol","919","932","915","919","924","921"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","324","333","329","329","331","331"
