"STUB_1","STUB_2","5/24/13","5/17/13","5/25/12","5/27/11","5/24/13","5/25/12"
"Crude Oil Production ","Domestic Production","7,292","7,258","6,227","5,609","7,310","6,188"
"Crude Oil Production ","Alaska","513","479","534","563","515","548"
"Crude Oil Production ","Lower 48","6,779","6,779","5,693","5,046","6,795","5,640"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,029","15,249","15,169","14,851","15,178","14,986"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,122","1,138","923","1,163","1,135","932"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,016","3,178","3,496","3,372","3,120","3,442"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,044","8,087","7,661","7,533","8,048","7,708"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","521","512","558","554","528","521"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,327","2,334","2,532","2,229","2,347","2,382"
"Refiner Inputs and Utilization ","Gross Inputs","15,395","15,545","15,424","15,212","15,528","15,231"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,199","1,208","926","1,160","1,204","934"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","2,968","3,131","3,471","3,396","3,074","3,453"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,251","8,255","7,823","7,713","8,249","7,809"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","527","526","563","558","533","525"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,451","2,424","2,642","2,385","2,467","2,510"
"Refiner Inputs and Utilization ","Operable Capacity","17,810","17,810","17,312","17,698","17,810","17,312"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,188","1,580","1,293","1,188"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,663","3,721","3,769","3,663"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,725","8,646","9,093","8,725"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","625","625","623","624","625","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,113","3,128","3,029","3,113"
"Refiner Inputs and Utilization ","Percent Utilization","86.4","87.3","89.1","86.0","87.2","88.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","92.7","93.5","77.9","73.4","93.1","78.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","78.8","83.1","94.8","91.3","81.6","94.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.7","90.8","89.7","89.2","90.7","89.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","84.3","84.2","90.3","89.4","85.3","84.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","80.9","80.0","84.9","76.3","81.4","80.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","662","640","577","918","610","720"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,204","2,233","2,182","2,037","2,170","2,147"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","252","337","121","307","322","169"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,010","-2,007","-1,819","-1,599","-2,004","-1,852"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-6","6","-19","0","0","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","222","71","112","174","122","255"
"Refiner and Blender Net Inputs ","RBOB","344","260","374","250","312","320"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","505","552","528","422","559","493"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","73","79","95","103","70","63"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-348","-379","-286","-320","-355","-328"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","115","7","37","45","39","92"
"Refiner and Blender Net Inputs ","CBOB","-52","10","-140","119","-65","-123"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,332","1,463","1,304","1,145","1,349","1,305"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","144","203","67","176","190","63"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,633","-1,720","-1,584","-1,235","-1,667","-1,591"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-21","-28","-22","-8","-23","-12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","126","93","95","41","86","113"
"Refiner and Blender Net Inputs ","GTAB","113","87","73","120","48","45"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","113","87","73","114","48","45"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","6","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","256","282","270","428","315","477"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","254","131","276","355","214","304"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","34","55","-41","27","63","43"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-29","92","51","-44","18","68"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","15","34","3","8","24","14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-19","-29","-19","83","-4","49"
"Refiner and Blender Net Inputs ","Fuel Ethanol","863","860","857","822","852","841"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","326","326","320","311","321","315"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","231","234","238","223","230","231"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","130","128","127","123","127","126"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","24","24","18","25","23"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","148","148","148","149","145"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,009","9,214","9,153","9,433","8,956","9,071"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,079","9,164","9,023","9,575","9,029","8,926"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,091","3,126","3,008","3,092","3,054","2,972"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,123","2,240","2,206","2,265","2,189","2,185"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,988","1,980","1,994","2,363","1,949","1,943"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","243","282","262","300","264","271"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,634","1,535","1,554","1,554","1,574","1,556"
"Refiner and Blender Net Production ","Adjustment","-70","50","130","-142","-73","145"
"Refiner and Blender Net Production ","Reformulated","3,111","3,073","3,117","3,083","3,063","3,046"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,262","1,267","1,215","1,206","1,251","1,201"
"Refiner and Blender Net Production ","Midwest (PADD 2)","373","360","374","362","358","355"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","399","392","426","433","390","413"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,076","1,054","1,102","1,082","1,064","1,077"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,111","3,073","3,104","3,059","3,063","3,033"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,262","1,267","1,215","1,207","1,251","1,201"
