"STUB_1","STUB_2","1/1/16","12/25/15","1/2/15","1/3/14","1/1/16","1/2/15"
"Crude Oil Production ","Domestic Production","9,219","9,202","9,132","8,145","9,194","9,129"
"Crude Oil Production ","Alaska","526","529","518","551","526","519"
"Crude Oil Production ","Lower 48","8,693","8,673","8,614","7,594","8,668","8,610"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,617","16,682","16,420","16,134","16,595","16,360"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,165","1,158","1,097","1,132","1,104"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,593","3,739","3,600","3,539","3,654","3,662"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,775","8,883","8,643","8,503","8,846","8,503"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","616","597","579","585","604","602"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,446","2,297","2,439","2,411","2,359","2,488"
"Refiner Inputs and Utilization ","Gross Inputs","16,760","16,785","16,729","16,449","16,687","16,716"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,179","1,156","1,163","1,101","1,124","1,111"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,594","3,739","3,615","3,550","3,655","3,674"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,785","8,885","8,777","8,574","8,825","8,716"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","615","596","595","587","603","607"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,587","2,409","2,579","2,637","2,481","2,608"
"Refiner Inputs and Utilization ","Operable Capacity","18,125","18,125","17,814","17,818","18,125","17,814"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,273","1,297","1,297","1,273","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,878","3,878","3,810","3,769","3,878","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,391","9,391","9,154","9,093","9,391","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","651","647","630","651","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","92.5","92.6","93.9","92.3","92.1","93.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","92.7","90.8","89.7","84.9","88.3","85.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.7","96.4","94.9","94.2","94.2","96.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.6","94.6","95.9","94.3","94.0","95.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","94.4","91.5","91.9","93.2","92.7","93.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.2","82.1","88.7","87.1","84.6","89.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-702","496","-558","-510","77","79"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,004","2,247","1,756","1,749","2,152","2,014"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-112","279","-88","81","138","110"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,514","-2,252","-2,214","-2,276","-2,343","-2,082"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-57","-47","-34","25","-44","-34"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-23","269","21","-89","173","70"
"Refiner and Blender Net Inputs ","RBOB","122","524","9","22","354","203"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","532","655","404","481","504","497"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","6","31","-48","-5","42","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-395","-246","-364","-302","-291","-299"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-21","84","17","-152","98","6"
"Refiner and Blender Net Inputs ","CBOB","-670","-331","-377","-338","-390","-215"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,284","1,479","1,346","1,226","1,451","1,388"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-51","178","-37","49","94","86"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,904","-2,036","-1,722","-1,731","-1,950","-1,735"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-45","-36","-35","3","-36","-33"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","47","84","71","116","51","79"
"Refiner and Blender Net Inputs ","GTAB","54","23","38","-24","50","41"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","54","23","38","-24","50","41"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-208","279","-228","-170","62","49"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","134","90","-33","67","147","88"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-66","70","-3","36","1","23"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-215","29","-127","-243","-103","-48"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-12","-12","1","22","-8","-1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-49","101","-67","-53","24","-14"
"Refiner and Blender Net Inputs ","Fuel Ethanol","787","907","789","756","866","845"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","290","327","295","281","316","311"
