"STUB_1","STUB_2","10/13/23","10/6/23","10/14/22","10/15/21","10/13/23","10/14/22"
"Crude Oil Production ","Domestic Production","13,200","13,200","12,000","11,300","13,050","11,975"
"Crude Oil Production ","Alaska","417","418","408","431","418","427"
"Crude Oil Production ","Lower 48","12,800","12,800","11,600","10,900","12,650","11,575"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,396","15,203","15,550","14,990","15,567","15,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","597","591","735","627","598","718"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,586","3,597","3,863","3,735","3,618","3,827"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,455","8,249","8,329","7,863","8,523","8,566"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","643","625","583","553","632","586"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,114","2,142","2,040","2,212","2,195","2,040"
"Refiner Inputs and Utilization ","Gross Inputs","15,735","15,662","16,080","15,357","15,926","16,217"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","614","624","738","633","617","730"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,609","3,614","3,858","3,736","3,637","3,824"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,661","8,553","8,709","8,086","8,745","8,896"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","640","620","585","551","628","586"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,212","2,251","2,190","2,350","2,298","2,181"
"Refiner Inputs and Utilization ","Operable Capacity","18,272","18,272","17,962","18,129","18,271","17,953"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,208","4,208","4,197","4,190","4,207","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,625","9,751","9,917","9,616"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","86.1","85.7","89.5","84.7","87.2","90.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","69.9","71.1","90.3","77.4","70.3","89.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","85.8","85.9","91.9","89.2","86.5","91.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.3","86.2","90.5","82.9","88.2","92.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","98.4","95.4","88.2","84.0","96.6","88.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.4","85.9","82.3","86.6","87.7","82.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","748","726","797","976","723","572"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,605","2,524","2,469","2,455","2,501","2,444"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","254","203","236","304","229","280"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,278","-2,090","-2,015","-1,990","-2,134","-2,298"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","21","40","54","40","35","50"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","145","50","53","166","92","96"
"Refiner and Blender Net Inputs ","RBOB","619","427","296","701","484","377"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","603","489","374","520","492","429"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","71","35","53","36","52","57"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-130","-188","-142","43","-146","-149"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","23","22","0","0","20","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","52","68","10","103","67","40"
"Refiner and Blender Net Inputs ","CBOB","154","207","335","-79","97","138"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,713","1,675","1,733","1,652","1,662","1,726"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","232","202","227","192","186","218"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,853","-1,680","-1,694","-1,984","-1,790","-1,878"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","20","14","47","25","22","40"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","42","-3","22","36","18","31"
"Refiner and Blender Net Inputs ","GTAB","51","81","88","128","75","65"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","51","81","88","128","75","65"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-76","11","78","226","66","-8"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","237","279","274","156","272","223"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-49","-34","-44","76","-9","5"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-294","-222","-180","-49","-197","-271"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-23","3","7","15","-6","10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","52","-16","21","28","7","25"
"Refiner and Blender Net Inputs ","Fuel Ethanol","915","904","908","901","901","905"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","329","320","327","326","322","325"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","250","247","246","241","246","246"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","156","156","152","153","154","153"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","33","33","33","31","33","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","148","150","151","147","148"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,761","9,684","9,381","10,060","9,353","9,547"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,660","9,677","9,739","9,777","9,620","9,664"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,224","3,159","3,212","3,186","3,167","3,182"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,563","2,541","2,511","2,511","2,520","2,517"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,053","2,177","2,183","2,212","2,130","2,155"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","363","375","374","362","371","374"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,457","1,425","1,459","1,506","1,431","1,438"
"Refiner and Blender Net Production ","Adjustment","101","7","-358","283","-267","-117"
"Refiner and Blender Net Production ","Reformulated","3,060","3,041","3,017","3,040","3,019","3,015"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,200","1,171","1,170","1,194","1,170","1,169"
"Refiner and Blender Net Production ","Midwest (PADD 2)","341","338","329","322","333","334"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","489","488","479","473","483","486"
