"STUB_1","STUB_2","9/8/17","9/1/17","9/9/16","9/11/15","9/8/17","9/9/16"
"Crude Oil Production ","Domestic Production","9,353","8,781","8,493","9,117","9,298","8,497"
"Crude Oil Production ","Alaska","484","494","458","469","471","461"
"Crude Oil Production ","Lower 48","8,869","8,287","8,035","8,648","8,827","8,036"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,078","14,472","16,730","16,513","15,934","16,739"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,150","1,138","1,101","1,084","1,135","1,117"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,966","4,068","3,812","3,771","4,012","3,804"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","5,721","6,026","8,629","8,437","7,551","8,667"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","689","680","670","573","671","616"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,553","2,561","2,517","2,647","2,565","2,535"
"Refiner Inputs and Utilization ","Gross Inputs","14,435","14,782","17,126","16,780","16,212","17,088"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,151","1,142","1,092","1,085","1,139","1,109"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,960","4,064","3,819","3,776","4,008","3,812"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","5,915","6,178","8,877","8,612","7,686","8,854"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","686","680","672","568","671","618"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,724","2,718","2,666","2,739","2,709","2,695"
"Refiner Inputs and Utilization ","Operable Capacity","18,569","18,557","18,436","18,017","18,560","18,378"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,269","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,011","3,999","3,934","3,842","4,002","3,929"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,752","9,752","9,605","9,327","9,752","9,560"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","696","647","692","688"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,933","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","77.7","79.7","92.9","93.1","87.4","93.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","97.4","96.6","85.5","85.5","96.3","86.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.7","101.6","97.1","98.3","100.2","97.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","60.7","63.4","92.4","92.3","78.8","92.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","99.1","98.3","96.5","87.8","97.0","89.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","92.9","92.7","91.2","93.4","92.4","92.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,208","980","686","664","872","811"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,238","2,414","2,318","2,171","2,366","2,426"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","42","285","271","410","248","290"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,091","-1,743","-1,960","-2,009","-1,806","-2,047"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-44","-28","-27","8","-27","-10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","63","53","85","84","91","153"
"Refiner and Blender Net Inputs ","RBOB","810","558","455","335","415","404"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","659","589","653","506","548","637"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-5","6","30","87","25","27"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","115","-104","-260","-298","-215","-327"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","41","68","32","39","57","67"
"Refiner and Blender Net Inputs ","CBOB","31","242","-43","-33","111","-56"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,231","1,579","1,472","1,403","1,502","1,491"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","42","238","261","257","203","231"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,227","-1,571","-1,803","-1,748","-1,596","-1,837"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-24","-38","-34","-16","-24","-2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","8","33","61","71","26","61"
"Refiner and Blender Net Inputs ","GTAB","81","37","112","97","86","103"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","81","37","112","97","86","103"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","286","142","162","265","260","360"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","268","208","81","165","230","196"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","4","41","-20","65","19","32"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","21","-68","103","38","6","117"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-21","9","6","23","-3","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","14","-48","-7","-26","9","25"
"Refiner and Blender Net Inputs ","Fuel Ethanol","901","923","921","878","932","929"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","333","347","328","312","343","337"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","236","258","253","242","252","252"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","138","120","148","142","139","146"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","33","33","32","29","33","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","161","165","159","153","165","162"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,888","9,517","9,900","9,247","10,143","10,032"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,540","9,486","10,050","9,707","9,924","10,110"
