"STUB_1","STUB_2","10/6/17","9/29/17","10/7/16","10/9/15","10/6/17","10/7/16"
"Crude Oil Production ","Domestic Production","9,480","9,561","8,450","9,096","9,525","8,482"
"Crude Oil Production ","Alaska","503","497","481","490","486","465"
"Crude Oil Production ","Lower 48","8,977","9,064","7,969","8,606","9,038","8,016"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,258","16,029","15,552","15,267","15,908","16,126"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,121","1,003","1,038","1,145","1,094","1,072"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,542","3,598","3,394","2,827","3,647","3,525"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,474","8,204","8,164","8,307","7,952","8,454"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","672","675","609","595","676","638"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,449","2,549","2,347","2,392","2,539","2,438"
"Refiner Inputs and Utilization ","Gross Inputs","16,562","16,358","15,754","15,537","16,202","16,402"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,125","1,006","1,029","1,144","1,097","1,063"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,546","3,599","3,395","2,827","3,645","3,526"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,630","8,350","8,257","8,454","8,095","8,595"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","671","675","599","595","675","636"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,589","2,728","2,475","2,518","2,690","2,582"
"Refiner Inputs and Utilization ","Operable Capacity","18,569","18,569","18,436","18,058","18,569","18,436"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,273","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,011","4,011","3,934","3,842","4,011","3,934"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,752","9,752","9,605","9,360","9,752","9,605"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","696","651","692","696"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,933","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","89.2","88.1","85.5","86.0","87.3","89.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","95.2","85.1","80.5","89.8","92.8","83.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.4","89.7","86.3","73.6","90.9","89.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.5","85.6","86.0","90.3","83.0","89.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.9","97.5","86.1","91.3","97.6","91.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.3","93.0","84.7","85.9","91.7","88.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","550","703","1,058","1,118","617","841"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,370","2,347","2,406","2,191","2,240","2,320"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","321","265","416","609","252","422"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,132","-1,883","-1,794","-1,917","-1,892","-1,991"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-39","-37","-26","-14","-31","-30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","31","9","56","250","47","120"
"Refiner and Blender Net Inputs ","RBOB","392","339","255","490","529","365"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","523","457","494","596","558","501"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","19","14","33","1","19","43"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-168","-152","-234","-218","-86","-264"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","17","20","-39","111","38","85"
"Refiner and Blender Net Inputs ","CBOB","-71","-57","116","72","-197","57"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,542","1,599","1,477","1,254","1,397","1,455"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","286","245","304","538","224","332"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,878","-1,845","-1,654","-1,766","-1,796","-1,732"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-42","-30","-30","-13","-31","-24"
