"STUB_1","STUB_2","9/23/11","9/16/11","9/24/10","9/25/09","9/23/11","9/24/10"
"Crude Oil Production ","Domestic Production","5,756","5,747","5,562","5,375","5,557","5,574"
"Crude Oil Production ","Alaska","585","576","610","680","576","623"
"Crude Oil Production ","Lower 48","5,171","5,171","4,952","4,695","4,981","4,950"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,177","15,307","14,666","14,591","15,240","14,908"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,220","1,277","1,105","1,305","1,165","1,119"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,521","3,513","3,321","3,168","3,450","3,315"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,421","7,550","7,308","7,024","7,590","7,521"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","477","468","580","554","500","575"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,538","2,499","2,352","2,540","2,534","2,377"
"Refiner Inputs and Utilization ","Gross Inputs","15,577","15,653","15,082","14,921","15,607","15,363"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,219","1,279","1,107","1,306","1,166","1,118"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,541","3,535","3,410","3,196","3,470","3,376"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,623","7,694","7,447","7,218","7,765","7,720"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","498","468","577","550","506","581"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,696","2,678","2,541","2,651","2,700","2,569"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,589","17,644","17,736","17,589"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,723","–","3,721","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","87.8","88.3","85.8","84.6","88.0","87.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","75.4","79.1","79.3","–","72.1","80.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.2","95.0","91.6","–","93.2","90.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.2","89.0","86.3","–","89.8","89.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","79.8","74.9","92.7","–","81.1","93.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.2","85.6","78.9","–","86.3","79.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","205","250","1,024","508","323","732"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,779","1,932","2,068","–","1,936","1,965"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","189","253","278","–","255","155"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,884","-2,053","-1,476","–","-1,989","-1,443"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-3","25","-18","–","1","-14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","124","92","171","–","121","70"
"Refiner and Blender Net Inputs ","RBOB","164","209","482","–","311","395"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","366","418","582","–","507","657"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-37","50","32","–","23","65"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-302","-274","-210","–","-293","-326"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","137","16","77","–","73","-1"
"Refiner and Blender Net Inputs ","CBOB","8","89","157","–","20","109"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,205","1,362","1,129","–","1,280","1,026"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","208","181","207","–","218","105"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,452","-1,523","-1,244","–","-1,536","-1,093"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-3","7","-14","–","-3","-7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","50","61","79","–","62","79"
"Refiner and Blender Net Inputs ","GTAB","132","99","177","–","104","133"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","132","99","177","–","104","133"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-99","-147","208","–","-112","95"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","76","54","180","–","45","149"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","18","22","39","–","14","-15"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-130","-256","-22","–","-160","-24"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","18","-4","–","4","-7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-63","15","15","–","-15","-8"
"Refiner and Blender Net Inputs ","Fuel Ethanol","810","817","802","–","809","786"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","306","311","314","–","305","312"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","220","221","225","–","219","215"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","114","116","108","–","116","106"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","20","21","17","–","21","16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","149","138","–","149","137"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,279","9,078","9,159","9,098","9,218","9,212"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,097","9,152","9,205","9,098","9,132","9,059"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,918","3,014","2,830","2,365","2,928","2,770"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,296","2,311","2,227","2,166","2,282","2,154"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,065","2,008","2,296","2,698","2,095","2,336"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","243","273","288","303","254","295"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,575","1,546","1,564","1,566","1,572","1,505"
"Refiner and Blender Net Production ","Adjustment","182","-74","-46","–","87","153"
"Refiner and Blender Net Production ","Reformulated","3,045","3,052","3,070","3,008","3,000","2,995"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,204","1,222","1,246","1,226","1,169","1,246"
"Refiner and Blender Net Production ","Midwest (PADD 2)","347","343","366","390","344","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","409","399","387","375","406","371"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,086","1,088","1,070","1,017","1,080","1,020"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,026","3,041","2,977","2,968","2,984","2,940"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,204","1,222","1,246","–","1,169","1,246"
"Refiner and Blender Net Production ","Midwest (PADD 2)","347","343","366","–","344","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","389","388","370","–","390","356"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,086","1,088","994","–","1,080","980"
"Refiner and Blender Net Production ","Other","20","12","93","40","16","55"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","20","12","17","–","16","15"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","76","–","0","40"
"Refiner and Blender Net Production ","Conventional","6,052","6,100","6,135","6,090","6,132","6,064"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,713","1,792","1,584","1,139","1,759","1,524"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,949","1,967","1,861","1,776","1,938","1,796"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,657","1,609","1,909","2,323","1,688","1,965"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","243","273","288","303","254","295"
"Refiner and Blender Net Production ","West Coast (PADD 5)","489","458","494","549","492","484"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,056","5,104","4,921","3,959","5,077","4,815"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,853","1,880","1,820","–","1,874","1,807"
