"STUB_1","STUB_2","7/31/15","7/24/15","8/1/14","8/2/13","7/31/15","8/1/14"
"Crude Oil Production ","Domestic Production","9,465","9,413","8,453","7,560","9,500","8,513"
"Crude Oil Production ","Alaska","458","460","357","476","458","417"
"Crude Oil Production ","Lower 48","9,007","8,953","8,096","7,084","9,042","8,096"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,075","16,762","16,393","15,893","16,883","16,542"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,231","1,158","1,153","1,091","1,192","1,141"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,841","3,782","3,571","3,540","3,744","3,722"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,820","8,601","8,579","8,341","8,753","8,608"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","597","617","577","567","628","571"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,587","2,603","2,512","2,354","2,567","2,500"
"Refiner Inputs and Utilization ","Gross Inputs","17,261","17,084","16,562","16,200","17,154","16,740"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,232","1,200","1,162","1,100","1,209","1,146"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,852","3,790","3,574","3,541","3,750","3,724"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,907","8,779","8,597","8,528","8,909","8,655"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","594","614","587","572","625","577"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,676","2,700","2,642","2,458","2,661","2,638"
"Refiner Inputs and Utilization ","Operable Capacity","17,962","17,962","17,931","17,815","17,962","17,931"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,294","1,269","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,842","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,271","9,271","9,154","9,093","9,271","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","637","630","647","637"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","3,034","3,029","2,933","3,034"
"Refiner Inputs and Utilization ","Percent Utilization","96.1","95.1","92.4","90.9","95.5","93.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","97.1","94.6","89.6","85.0","95.3","88.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","100.3","98.7","93.8","94.0","97.6","97.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","96.1","94.7","93.9","93.8","96.1","94.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.8","95.0","92.2","90.9","96.6","90.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.2","92.1","87.1","81.2","90.7","86.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","523","861","1,262","384","707","1,004"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,291","2,341","2,228","2,210","2,299","2,248"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","445","509","593","174","423","493"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,329","-2,143","-1,911","-2,094","-2,162","-1,997"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-23","-19","51","14","-19","60"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","139","173","300","80","167","200"
"Refiner and Blender Net Inputs ","RBOB","225","400","464","257","331","243"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","537","657","634","591","628","602"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","131","131","65","15","94","42"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-399","-461","-304","-340","-419","-412"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-45","73","69","-9","27","11"
"Refiner and Blender Net Inputs ","CBOB","-124","52","466","-47","-44","374"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,408","1,423","1,419","1,335","1,385","1,421"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","278","303","412","136","261","342"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,906","-1,763","-1,587","-1,598","-1,770","-1,607"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-14","-22","50","-1","-20","60"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","109","110","173","80","100","158"
"Refiner and Blender Net Inputs ","GTAB","108","164","45","128","96","66"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","108","164","45","128","96","66"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","315","245","287","47","324","321"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","238","97","131","156","189","158"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","36","74","117","22","68","110"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-25","81","-20","-156","27","22"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-9","3","1","15","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","75","-10","58","10","40","32"
"Refiner and Blender Net Inputs ","Fuel Ethanol","910","903","875","865","898","869"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","329","329","315","319","327","316"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","256","249","242","239","247","240"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","142","143","136","131","141","135"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","28","27","26","29","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","154","154","154","151","154","151"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,984","9,681","9,759","9,552","9,858","9,398"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,982","9,979","10,035","9,316","9,897","9,885"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,223","3,182","3,097","3,030","3,183","3,122"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,702","2,652","2,711","2,225","2,611","2,712"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,133","2,218","2,215","2,126","2,153","2,066"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","300","289","336","324","311","350"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,624","1,639","1,676","1,612","1,639","1,635"
"Refiner and Blender Net Production ","Adjustment","2","-298","-276","236","-39","-487"
"Refiner and Blender Net Production ","Reformulated","3,194","3,198","3,099","3,066","3,170","3,081"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,295","1,325","1,263","1,241","1,302","1,256"
"Refiner and Blender Net Production ","Midwest (PADD 2)","380","369","352","352","366","353"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","434","432","410","411","427","409"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,084","1,073","1,075","1,063","1,075","1,063"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,194","3,198","3,099","3,066","3,170","3,081"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,295","1,325","1,263","1,241","1,302","1,256"
"Refiner and Blender Net Production ","Midwest (PADD 2)","380","369","352","352","366","353"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","434","432","410","411","427","409"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,084","1,073","1,075","1,063","1,075","1,063"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,788","6,781","6,936","6,250","6,728","6,804"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,928","1,857","1,834","1,789","1,881","1,865"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,322","2,283","2,359","1,873","2,246","2,359"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,699","1,786","1,805","1,715","1,726","1,657"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","300","289","336","324","311","350"
"Refiner and Blender Net Production ","West Coast (PADD 5)","539","566","601","549","564","572"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,927","5,828","5,660","5,571","5,818","5,629"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,998","1,969","1,918","1,946","1,971","1,926"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,204","2,130","2,070","2,015","2,117","2,046"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","986","989","952","905","983","944"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","286","278","263","254","288","260"
"Refiner and Blender Net Production ","West Coast (PADD 5)","454","461","457","451","458","452"
"Refiner and Blender Net Production ","Ed55 and Lower","5,925","5,825","5,657","5,568","5,815","5,626"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,997","1,969","1,918","1,945","1,971","1,926"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,202","2,128","2,068","2,014","2,116","2,044"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","986","989","951","904","983","944"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","286","278","263","254","288","260"
"Refiner and Blender Net Production ","West Coast (PADD 5)","454","461","457","451","458","452"
"Refiner and Blender Net Production ","Greater than Ed55","2","3","2","2","2","3"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","2","2","2","1","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","861","953","1,276","680","910","1,175"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-70","-112","-83","-157","-90","-60"
"Refiner and Blender Net Production ","Midwest (PADD 2)","119","153","289","-142","129","313"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","713","797","854","811","743","713"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","14","11","73","69","24","90"
"Refiner and Blender Net Production ","West Coast (PADD 5)","85","105","145","98","105","120"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,634","1,704","1,677","1,590","1,679","1,667"
"Refiner and Blender Net Production ","East Coast (PADD 1)","98","102","133","74","94","110"
"Refiner and Blender Net Production ","Midwest (PADD 2)","252","264","217","247","254","236"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","799","826","862","819","831","844"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","31","36","33","28","32","32"
"Refiner and Blender Net Production ","West Coast (PADD 5)","454","476","432","423","469","446"
"Refiner and Blender Net Production ","Commercial","1,520","1,645","1,613","1,514","1,603","1,575"
"Refiner and Blender Net Production ","East Coast (PADD 1)","98","102","133","74","94","110"
