"STUB_1","STUB_2","1/8/21","1/1/21","1/10/20","1/11/19","1/8/21","1/10/20"
"Crude Oil Production ","Domestic Production","11,000","11,000","13,000","11,900","11,000","12,925"
"Crude Oil Production ","Alaska","511","514","480","507","513","483"
"Crude Oil Production ","Lower 48","10,500","10,500","12,500","11,400","10,500","12,425"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,650","14,376","16,973","17,223","14,332","17,033"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","593","591","831","1,147","590","821"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,659","3,605","3,864","3,999","3,471","3,920"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,940","7,832","9,275","8,988","7,881","9,224"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","541","569","600","634","556","634"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,917","1,778","2,404","2,455","1,833","2,435"
"Refiner Inputs and Utilization ","Gross Inputs","15,071","14,834","17,333","17,599","14,711","17,533"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","598","594","836","1,154","594","829"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,654","3,611","3,883","4,007","3,475","3,940"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,250","8,135","9,585","9,197","8,121","9,591"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","541","569","600","634","558","635"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,029","1,925","2,429","2,607","1,964","2,539"
"Refiner Inputs and Utilization ","Operable Capacity","18,386","18,386","18,808","18,604","18,386","18,808"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","889","889","1,224","1,224","889","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,177","4,177","4,147","4,094","4,177","4,147"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,956","9,956","9,876","9,765","9,956","9,876"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","687","683","650","687"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,838","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","82.0","80.7","92.2","94.6","80.0","93.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","67.3","66.8","68.3","94.3","66.8","67.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.5","86.4","93.6","97.9","83.2","95.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","82.9","81.7","97.1","94.2","81.6","97.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","83.1","87.5","87.3","92.8","85.8","92.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","74.8","70.9","84.5","91.8","72.4","88.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-542","-467","-112","-351","86","-137"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,016","1,762","2,189","2,151","2,032","2,242"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-291","-211","-78","-191","-9","-107"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,183","-1,939","-2,289","-2,260","-1,951","-2,311"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-31","-56","-40","-33","-40","-55"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-52","-22","106","-18","54","94"
"Refiner and Blender Net Inputs ","RBOB","436","40","457","126","390","384"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","570","338","450","402","501","531"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","45","7","29","5","41","9"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-95","-250","-132","-257","-147","-200"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-83","-54","109","-25","-6","45"
"Refiner and Blender Net Inputs ","CBOB","-884","-598","-643","-732","-397","-499"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,326","1,281","1,515","1,574","1,366","1,563"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-322","-85","-108","-152","-6","-89"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,914","-1,780","-2,043","-2,135","-1,777","-1,964"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-28","-44","-38","-42","-31","-50"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","55","30","31","23","52","41"
"Refiner and Blender Net Inputs ","GTAB","-38","26","38","49","18","27"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-38","26","38","49","18","27"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-56","65","37","206","75","-50"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","158","117","187","126","147","122"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-14","-133","0","-44","-45","-27"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-174","91","-114","132","-27","-147"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-3","-13","-1","9","-9","-5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-24","2","-35","-16","8","8"
"Refiner and Blender Net Inputs ","Fuel Ethanol","748","719","854","862","772","869"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","275","259","311","319","279","319"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","199","193","228","225","207","232"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","128","123","139","139","132","141"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","25","29","30","26","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","121","119","147","148","127","147"
"Refiner and Blender Net Production ","Finished Motor Gasoline","7,512","8,010","9,281","9,584","8,385","9,652"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","7,868","7,932","9,611","9,808","8,394","9,721"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,647","2,477","2,999","3,132","2,683","3,079"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,936","2,037","2,378","2,412","2,136","2,431"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,824","1,984","2,423","2,448","2,053","2,405"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","262","265","306","316","276","304"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,199","1,169","1,505","1,500","1,246","1,502"
"Refiner and Blender Net Production ","Adjustment","-356","78","-330","-224","-9","-68"
"Refiner and Blender Net Production ","Reformulated","2,454","2,404","2,988","3,037","2,570","3,038"
"Refiner and Blender Net Production ","East Coast (PADD 1)","971","945","1,173","1,234","1,011","1,227"
"Refiner and Blender Net Production ","Midwest (PADD 2)","279","288","336","332","299","342"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","377","363","437","421","394","433"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","828","808","1,043","1,050","866","1,036"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,454","2,404","2,988","3,037","2,570","3,038"
"Refiner and Blender Net Production ","East Coast (PADD 1)","971","945","1,173","1,234","1,011","1,227"
"Refiner and Blender Net Production ","Midwest (PADD 2)","279","288","336","332","299","342"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","377","363","437","421","394","433"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","828","808","1,043","1,050","866","1,036"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","5,414","5,528","6,623","6,771","5,824","6,683"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,676","1,531","1,826","1,897","1,672","1,852"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,657","1,749","2,042","2,080","1,837","2,089"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,447","1,621","1,986","2,027","1,659","1,972"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","262","265","306","316","276","304"
"Refiner and Blender Net Production ","West Coast (PADD 5)","372","361","462","450","379","466"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","4,964","4,692","5,495","5,511","5,071","5,584"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,750","1,615","1,905","1,922","1,758","1,939"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,687","1,616","1,919","1,900","1,747","1,954"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","885","845","950","961","915","967"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","259","248","294","303","261","292"
"Refiner and Blender Net Production ","West Coast (PADD 5)","381","368","427","424","389","432"
"Refiner and Blender Net Production ","Ed55 and Lower","4,957","4,687","5,489","5,507","5,065","5,579"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,750","1,614","1,904","1,921","1,757","1,938"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,685","1,615","1,917","1,898","1,745","1,952"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","884","844","949","961","915","967"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","259","247","294","303","261","291"
"Refiner and Blender Net Production ","West Coast (PADD 5)","380","367","426","424","387","431"
"Refiner and Blender Net Production ","Greater than Ed55","6","5","5","4","6","5"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","1","1","1","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","3","2","2","2","2","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","1","1","1","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","2","2","1","0","2","1"
"Refiner and Blender Net Production ","Other","451","835","1,128","1,259","753","1,099"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-74","-83","-79","-25","-85","-87"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-30","133","123","180","89","135"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","562","776","1,036","1,066","744","1,004"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","17","12","12","15","13"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-10","-7","36","26","-9","34"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,238","1,147","1,937","1,813","1,182","1,918"
"Refiner and Blender Net Production ","East Coast (PADD 1)","43","44","106","121","44","109"
"Refiner and Blender Net Production ","Midwest (PADD 2)","198","193","278","273","193","274"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","673","605","1,022","900","630","1,015"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","31","32","36","32","29","36"
"Refiner and Blender Net Production ","West Coast (PADD 5)","294","273","495","486","286","484"
"Refiner and Blender Net Production ","Commercial","1,157","1,077","1,856","1,746","1,109","1,816"
"Refiner and Blender Net Production ","East Coast (PADD 1)","43","44","106","121","44","109"
"Refiner and Blender Net Production ","Midwest (PADD 2)","199","193","277","272","193","270"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","600","548","965","855","570","945"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","27","28","31","30","25","32"
"Refiner and Blender Net Production ","West Coast (PADD 5)","287","264","477","469","277","458"
"Refiner and Blender Net Production ","Military","80","68","87","68","71","104"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","1","2","2","1","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","72","57","58","46","60","70"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","2","2","3","2","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","6","9","25","18","9","29"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,661","4,785","5,205","5,412","4,669","5,305"
"Refiner and Blender Net Production ","East Coast (PADD 1)","191","213","268","374","198","247"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,141","1,145","1,141","1,268","1,095","1,176"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,617","2,678","3,042","2,988","2,646","3,107"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","190","187","197","211","193","219"
"Refiner and Blender Net Production ","West Coast (PADD 5)","522","562","557","571","536","556"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,479","4,593","4,928","4,984","4,502","5,013"
"Refiner and Blender Net Production ","East Coast (PADD 1)","192","201","257","289","199","240"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,137","1,143","1,151","1,256","1,092","1,175"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,460","2,532","2,790","2,681","2,507","2,858"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","187","185","196","211","190","219"
"Refiner and Blender Net Production ","West Coast (PADD 5)","502","532","535","548","514","522"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","64","33","99","147","43","126"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-1","4","-9","7","-1","6"
"Refiner and Blender Net Production ","Midwest (PADD 2)","11","-3","5","11","4","5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","44","34","96","121","33","100"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","2","2","1","3","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","8","-4","5","7","4","13"
"Refiner and Blender Net Production ","> 500 ppm sulfur","118","159","178","281","124","166"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-1","7","21","78","0","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-7","4","-15","2","-1","-4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","113","113","155","187","107","150"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","0","-1","-1","0","-2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","12","34","17","15","18","21"
"Refiner and Blender Net Production ","Residual Fuel Oil","143","179","272","435","155","260"
"Refiner and Blender Net Production ","East Coast (PADD 1)","32","31","14","55","29","19"
"Refiner and Blender Net Production ","Midwest (PADD 2)","30","28","52","37","27","46"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","29","62","139","208","39","115"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","12","12","12","13","12","13"
"Refiner and Blender Net Production ","West Coast (PADD 5)","41","47","56","122","48","67"
"Refiner and Blender Net Production ","Propane/Propylene","2,340","2,257","2,435","2,072","2,310","2,412"
"Refiner and Blender Net Production ","East Coast (PADD 1)","262","243","246","195","265","264"
"Refiner and Blender Net Production ","Midwest (PADD 2)","487","433","567","507","442","537"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,418","1,389","1,413","1,163","1,408","1,400"
"Refiner and Blender Net Production ","PADDs 4 and 5","174","192","209","208","193","211"
"Ethanol Plant Production ","Fuel Ethanol","941","935","1,095","1,051","946","1,077"
"Ethanol Plant Production ","East Coast (PADD 1)","12","12","28","25","12","26"
"Ethanol Plant Production ","Midwest (PADD 2)","895","889","1,012","977","901","998"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","15","16","25","15","15","22"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","9","9","14","13","9","14"
"Ethanol Plant Production ","West Coast (PADD 5)","10","9","16","20","9","16"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,120.296","1,123.544","1,063.478","1,086.194","– –","– –"
"Stocks (Million Barrels) ","Commercial","482.211","485.459","428.511","437.055","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","10.228","10.323","9.875","10.726","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","144.059","146.489","126.223","130.954","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","57.227","59.202","35.843","41.519","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","257.456","258.630","218.434","227.380","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","24.257","23.728","21.901","21.211","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","46.212","46.288","52.077","46.783","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","3.201","3.323","3.268","4.003","– –","– –"
"Stocks (Million Barrels) ","SPR","638.085","638.085","634.967","649.139","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","245.476","241.081","258.287","255.565","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","68.132","67.784","65.229","66.002","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","53.047","51.133","56.544","59.933","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","82.743","82.087","94.337","90.960","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","8.373","8.632","8.403","7.198","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","33.182","31.444","33.773","31.471","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","21.821","25.262","27.351","27.391","– –","– –"
