"STUB_1","STUB_2","2/20/15","2/13/15","2/21/14","2/22/13","2/20/15","2/21/14"
"Crude Oil Production ","Domestic Production","9,285","9,280","8,059","7,096","9,242","8,096"
"Crude Oil Production ","Alaska","501","496","499","528","492","520"
"Crude Oil Production ","Lower 48","8,784","8,784","7,560","6,568","8,751","7,576"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,243","15,442","15,299","14,511","15,448","15,185"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","881","925","1,002","886","1,001","986"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,557","3,527","3,536","3,475","3,566","3,558"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,929","8,037","7,876","7,171","7,951","7,865"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","611","521","572","607","498"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,246","2,342","2,364","2,407","2,323","2,278"
"Refiner Inputs and Utilization ","Gross Inputs","15,553","15,781","15,678","14,803","15,843","15,498"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","902","937","1,004","968","1,011","988"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,558","3,530","3,542","3,408","3,569","3,563"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,090","8,241","8,027","7,322","8,204","7,949"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","634","615","522","574","610","498"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,370","2,458","2,583","2,529","2,449","2,500"
"Refiner Inputs and Utilization ","Operable Capacity","17,790","17,790","17,818","17,405","17,800","17,818"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,293","1,276","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,798","3,798","3,769","3,723","3,801","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,170","9,170","9,093","8,731","9,170","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","625","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,032","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","87.4","88.7","88.0","85.1","89.0","87.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","71.1","73.8","77.4","74.9","79.2","76.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.7","93.0","94.0","91.6","93.9","94.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.2","89.9","88.3","83.9","89.5","87.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","98.0","95.0","82.9","91.9","94.3","79.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","81.5","84.6","85.3","83.4","84.2","82.5"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","887","484","605","522","678","585"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,151","2,021","1,906","1,930","2,039","1,917"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","269","258","244","16","203","215"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,789","-1,968","-1,794","-1,683","-1,795","-1,796"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-35","-9","42","2","-19","22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","290","183","206","258","250","227"
"Refiner and Blender Net Inputs ","RBOB","546","402","262","370","427","383"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","648","521","441","428","526","521"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-16","24","10","-16","2","11"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-233","-237","-249","-219","-228","-237"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","94","61","177","127","88"
"Refiner and Blender Net Inputs ","CBOB","183","146","185","102","187","11"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,243","1,430","1,397","1,241","1,376","1,307"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","298","207","199","64","185","142"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,454","-1,563","-1,592","-1,291","-1,480","-1,556"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-19","-4","12","-13","-1","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","115","76","169","100","107","126"
"Refiner and Blender Net Inputs ","GTAB","44","66","35","105","55","-7"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","44","66","35","105","55","-7"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","114","-129","123","-55","9","198"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","217","4","33","155","81","96"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-13","27","35","-33","16","62"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-101","-168","47","-173","-87","-3"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-16","-5","31","15","-18","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","28","13","-24","-19","17","12"
"Refiner and Blender Net Inputs ","Fuel Ethanol","845","852","835","808","838","815"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","305","312","300","298","305","295"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","227","230","230","219","224","225"
