"STUB_1","STUB_2","7/13/12","7/6/12","7/15/11","7/16/10","7/13/12","7/15/11"
"Crude Oil Production ","Domestic Production","6,245","6,249","5,591","5,460","6,211","5,571"
"Crude Oil Production ","Alaska","425","449","517","549","454","511"
"Crude Oil Production ","Lower 48","5,820","5,800","5,074","4,911","5,758","5,059"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,538","15,774","15,621","15,517","15,647","15,350"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","963","962","1,317","1,287","976","1,241"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,352","3,437","3,583","3,444","3,430","3,411"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,010","8,141","7,583","7,740","8,015","7,615"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","606","597","536","579","606","558"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,607","2,637","2,602","2,467","2,620","2,526"
"Refiner Inputs and Utilization ","Gross Inputs","15,845","15,972","16,013","16,084","15,904","15,714"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","974","967","1,316","1,302","981","1,242"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,326","3,398","3,595","3,473","3,396","3,427"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,183","8,217","7,786","8,008","8,142","7,814"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","609","603","538","580","610","561"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,753","2,787","2,778","2,722","2,775","2,670"
"Refiner Inputs and Utilization ","Operable Capacity","17,230","17,230","17,736","17,588","17,230","17,717"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,618","1,397","1,188","1,599"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,665","3,665","3,721","3,723","3,665","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,625","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","92.0","92.7","90.3","91.5","92.3","88.7"
