"STUB_1","STUB_2","9/2/16","8/26/16","9/4/15","9/5/14","9/2/16","9/4/15"
"Crude Oil Production ","Domestic Production","8,458","8,488","9,135","8,590","8,523","9,260"
"Crude Oil Production ","Alaska","428","473","452","334","465","411"
"Crude Oil Production ","Lower 48","8,030","8,015","8,683","8,256","8,058","8,849"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,930","16,615","16,110","16,332","16,772","16,483"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,155","1,115","1,179","1,042","1,101","1,196"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,867","3,802","3,785","3,711","3,784","3,610"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,745","8,580","7,986","8,495","8,748","8,461"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","618","583","574","634","595","618"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,545","2,534","2,585","2,451","2,544","2,598"
"Refiner Inputs and Utilization ","Gross Inputs","17,280","17,007","16,368","16,710","17,088","16,776"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,145","1,108","1,181","1,050","1,105","1,198"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,872","3,806","3,791","3,715","3,791","3,613"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,939","8,817","8,169","8,700","8,888","8,651"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","625","584","568","640","597","615"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,698","2,694","2,659","2,606","2,707","2,699"
"Refiner Inputs and Utilization ","Operable Capacity","18,436","18,320","18,017","17,804","18,349","17,976"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,278","1,278","1,269","1,297","1,278","1,269"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,934","3,924","3,842","3,810","3,927","3,842"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,605","9,515","9,327","9,154","9,538","9,285"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","696","680","647","637","684","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,924","2,924","2,933","2,907","2,924","2,933"
"Refiner Inputs and Utilization ","Percent Utilization","93.7","92.8","90.9","93.9","93.1","93.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.6","86.7","93.1","81.0","86.4","94.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.4","97.0","98.7","97.5","96.5","94.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.1","92.7","87.6","95.0","93.2","93.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","89.8","85.8","87.8","100.4","87.2","95.0"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","92.3","92.1","90.7","89.7","92.6","92.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,039","877","953","479","920","944"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,528","2,409","2,336","2,206","2,475","2,369"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","257","302","398","372","368","473"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,902","-2,034","-1,918","-2,286","-2,084","-2,116"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-31","9","-2","36","-2","-12"
