"STUB_1","STUB_2","4/4/14","3/28/14","4/5/13","4/6/12","4/4/14","4/5/13"
"Crude Oil Production ","Domestic Production","8,229","8,192","7,181","6,040","8,207","7,158"
"Crude Oil Production ","Alaska","534","536","531","558","533","530"
"Crude Oil Production ","Lower 48","7,695","7,656","6,650","5,482","7,674","6,628"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,337","15,315","15,114","14,355","15,174","14,879"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","951","952","1,139","935","1,003","1,047"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,194","3,327","3,256","3,424","3,234","3,285"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,221","8,054","7,850","7,422","7,962","7,659"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","503","520","555","518","543","587"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,469","2,462","2,315","2,056","2,432","2,300"
"Refiner Inputs and Utilization ","Gross Inputs","15,694","15,623","15,472","14,508","15,473","15,176"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","960","958","1,142","933","1,011","1,078"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,196","3,333","3,187","3,442","3,238","3,225"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,356","8,158","8,141","7,423","8,071","7,853"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","520","523","561","514","549","591"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,662","2,650","2,441","2,196","2,605","2,429"
"Refiner Inputs and Utilization ","Operable Capacity","17,933","17,818","17,819","17,315","17,847","17,732"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,818","3,769","3,769","3,663","3,781","3,735"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,093","9,103","8,725","9,108","9,048"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","631","630","625","623","630","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,029","3,029","3,116","3,030","3,031"
"Refiner Inputs and Utilization ","Percent Utilization","87.5","87.7","86.8","83.8","86.7","85.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","74.1","73.9","88.3","78.6","77.9","83.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","83.7","88.4","84.6","94.0","85.6","86.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.3","89.7","89.4","85.1","88.6","86.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","82.3","83.1","89.8","82.6","87.1","94.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.8","87.5","80.6","70.5","86.0","80.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,401","928","406","1,010","1,040","441"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,384","2,079","2,215","2,088","2,132","2,095"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","536","544","85","158","554","162"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,021","-1,978","-2,104","-1,534","-1,952","-1,996"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","81","73","-2","2","61","-18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","421","211","212","296","246","198"
"Refiner and Blender Net Inputs ","RBOB","631","257","186","405","404","371"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","632","448","497","395","496","522"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","37","40","-12","69","49","45"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-203","-273","-349","-232","-245","-310"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","165","42","50","173","104","114"
"Refiner and Blender Net Inputs ","CBOB","249","333","-219","51","234","-251"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,423","1,426","1,461","1,344","1,423","1,347"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","416","379","1","80","358","33"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,873","-1,715","-1,781","-1,359","-1,745","-1,670"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","48","52","-5","-26","37","-19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","235","192","104","11","161","57"
"Refiner and Blender Net Inputs ","GTAB","-32","69","53","80","12","51"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-32","69","53","80","12","51"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","553","269","386","475","390","269"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","360","136","205","270","201","175"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","84","125","96","9","147","84"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","55","9","26","57","38","-17"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","33","21","3","28","23","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","22","-23","57","112","-18","27"
"Refiner and Blender Net Inputs ","Fuel Ethanol","852","850","847","824","851","829"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","318","313","319","310","315","310"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","223","228","224","219","225","218"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","133","136","129","129","135","129"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","24","24","22","25","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","153","150","152","145","151","148"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,370","9,043","8,761","8,912","9,161","8,782"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,840","9,525","8,932","8,619","9,517","8,809"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,139","2,865","3,069","2,762","2,940","2,896"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,495","2,519","2,105","2,067","2,471","2,125"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,094","2,155","1,912","2,034","2,133","1,970"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","367","352","293","239","352","285"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,745","1,635","1,553","1,518","1,620","1,534"
"Refiner and Blender Net Production ","Adjustment","-470","-482","-171","293","-356","-27"
"Refiner and Blender Net Production ","Reformulated","3,091","3,030","3,022","3,009","3,045","2,991"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,253","1,191","1,209","1,168","1,202","1,177"
"Refiner and Blender Net Production ","Midwest (PADD 2)","359","353","350","339","359","354"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","390","401","380","417","397","385"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,090","1,086","1,083","1,085","1,087","1,075"
