"STUB_1","STUB_2","5/10/19","5/3/19","5/11/18","5/12/17","5/10/19","5/11/18"
"Crude Oil Production ","Domestic Production","12,100","12,200","10,723","9,305","12,200","10,658"
"Crude Oil Production ","Alaska","481","476","502","510","478","504"
"Crude Oil Production ","Lower 48","11,600","11,700","10,221","8,795","11,700","10,154"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,676","16,405","16,635","17,122","16,528","16,576"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,030","1,023","1,167","1,099","1,052","1,135"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,620","3,634","4,025","3,752","3,652","3,933"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,105","8,894","8,596","9,312","8,971","8,664"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","642","573","573","616","598","568"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,280","2,282","2,273","2,343","2,254","2,276"
"Refiner Inputs and Utilization ","Gross Inputs","16,978","16,687","16,917","17,384","16,829","16,872"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,037","1,027","1,175","1,104","1,067","1,145"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,616","3,629","4,017","3,753","3,650","3,928"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,254","9,060","8,690","9,398","9,122","8,802"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","642","572","571","615","597","559"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,429","2,399","2,463","2,513","2,392","2,438"
"Refiner Inputs and Utilization ","Operable Capacity","18,767","18,762","18,567","18,617","18,763","18,567"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,256","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,141","4,141","4,071","3,999","4,141","4,071"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,840","9,835","9,752","9,738","9,836","9,752"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","692","687","683"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,933","2,875","2,838"
"Refiner Inputs and Utilization ","Percent Utilization","90.5","88.9","91.1","93.4","89.7","90.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.8","83.9","96.0","87.9","87.2","93.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.3","87.6","98.7","93.9","88.1","96.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.1","92.1","89.1","96.5","92.7","90.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.4","83.3","83.6","88.9","86.9","81.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.5","83.5","86.8","85.7","83.2","85.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,232","819","1,024","810","930","769"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,474","2,302","2,322","2,339","2,324","2,320"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","477","337","406","512","365","277"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,984","-2,033","-1,869","-2,353","-1,994","-1,968"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","2","-12","-21","-24","-22","-31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","263","225","187","336","257","170"
"Refiner and Blender Net Inputs ","RBOB","507","494","258","516","424","276"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","529","598","561","607","450","479"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","70","15","27","57","43","47"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-288","-284","-370","-336","-226","-338"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","196","165","40","187","156","88"
"Refiner and Blender Net Inputs ","CBOB","41","-87","91","-75","-81","-141"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,483","1,456","1,353","1,490","1,485","1,394"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","355","239","350","403","283","208"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,842","-1,794","-1,652","-2,040","-1,864","-1,745"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-10","-28","-27","-25","-29","-36"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","56","41","65","97","44","38"
"Refiner and Blender Net Inputs ","GTAB","164","129","186","75","161","155"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","164","129","186","75","161","155"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","520","283","489","294","426","480"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","298","120","221","167","228","293"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","51","83","29","52","40","23"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","147","45","152","23","95","114"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","12","16","6","0","7","5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","11","19","82","52","56","44"
"Refiner and Blender Net Inputs ","Fuel Ethanol","953","919","942","951","932","925"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","350","334","339","339","340","336"
