"STUB_1","STUB_2","6/29/12","6/22/12","7/1/11","7/2/10","6/29/12","7/1/11"
"Crude Oil Production ","Domestic Production","6,094","6,257","5,520","5,414","6,235","5,602"
"Crude Oil Production ","Alaska","483","457","509","521","499","546"
"Crude Oil Production ","Lower 48","5,611","5,800","5,011","4,893","5,736","5,056"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,631","15,645","15,315","15,228","15,626","15,177"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","965","1,016","1,206","1,266","985","1,140"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,452","3,480","3,247","3,431","3,456","3,471"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,018","7,891","7,818","7,439","7,980","7,512"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","604","617","583","561","594","574"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,593","2,643","2,461","2,531","2,612","2,480"
"Refiner Inputs and Utilization ","Gross Inputs","15,850","15,951","15,636","15,800","15,872","15,566"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","966","1,017","1,198","1,281","987","1,139"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,410","3,450","3,271","3,491","3,418","3,491"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,115","8,054","8,026","7,677","8,122","7,730"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","608","621","585","574","600","577"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,750","2,809","2,555","2,777","2,745","2,629"
"Refiner Inputs and Utilization ","Operable Capacity","17,230","17,230","17,698","17,588","17,230","17,698"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,580","1,397","1,188","1,580"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,665","3,665","3,721","3,723","3,665","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,625","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","92.0","92.6","88.4","89.8","92.1","88.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.4","85.6","75.8","91.7","83.1","72.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.0","94.1","87.9","93.8","93.3","93.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.0","92.3","92.8","89.0","93.1","89.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","97.4","99.5","93.8","92.1","96.2","92.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","90.8","92.8","81.7","86.3","90.7","84.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","566","510","888","788","609","780"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,173","2,147","2,085","1,991","2,184","2,105"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","193","178","259","183","202","252"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,973","-1,981","-1,637","-1,428","-1,901","-1,731"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-1","-15","5","-10","-2","-6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","174","181","176","52","126","160"
"Refiner and Blender Net Inputs ","RBOB","426","323","119","346","381","203"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","653","532","463","701","607","489"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","55","83","42","66","77","57"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-376","-320","-412","-382","-359","-405"
