"STUB_1","STUB_2","11/7/14","10/31/14","11/8/13","11/9/12","11/7/14","11/8/13"
"Crude Oil Production ","Domestic Production","9,063","8,972","7,981","6,709","8,985","7,897"
"Crude Oil Production ","Alaska","521","494","539","547","500","530"
"Crude Oil Production ","Lower 48","8,542","8,478","7,442","6,162","8,485","7,367"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,752","15,485","15,411","14,612","15,394","15,097"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,156","1,140","933","836","1,140","904"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,258","3,244","3,543","3,292","3,209","3,508"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,255","8,062","7,936","7,767","8,023","7,700"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","588","585","576","503","568","561"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,495","2,454","2,423","2,214","2,454","2,423"
"Refiner Inputs and Utilization ","Gross Inputs","16,050","15,746","15,801","14,946","15,667","15,531"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,161","1,142","934","858","1,145","911"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,267","3,246","3,547","3,266","3,215","3,511"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,445","8,210","8,139","7,975","8,161","7,937"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","592","589","580","506","571","565"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,584","2,559","2,601","2,341","2,575","2,607"
"Refiner Inputs and Utilization ","Operable Capacity","17,814","17,814","17,815","17,380","17,814","17,815"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,294","1,293","1,297","1,294"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,710","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","624","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,028","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","90.1","88.4","88.7","86.0","88.0","87.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.5","88.1","72.2","66.4","88.3","70.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","85.8","85.2","94.1","88.0","84.4","93.2"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.3","89.7","89.5","91.4","89.2","87.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.6","91.0","92.1","81.1","88.3","89.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.9","88.0","85.9","77.3","88.6","86.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","234","630","676","299","699","507"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,036","2,061","2,228","2,076","2,107","2,174"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","386","511","315","145","482","262"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,339","-2,109","-2,029","-1,931","-2,043","-2,070"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","12","22","25","-33","22","2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","138","145","137","43","131","139"
"Refiner and Blender Net Inputs ","RBOB","172","295","522","139","300","489"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","412","444","673","562","454","646"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","94","57","38","46","64","49"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-353","-235","-288","-465","-248","-276"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","19","29","98","-4","29","69"
"Refiner and Blender Net Inputs ","CBOB","-55","168","63","70","162","-95"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,412","1,449","1,383","1,354","1,442","1,332"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","229","304","186","36","312","152"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,847","-1,740","-1,589","-1,423","-1,730","-1,658"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","20","43","0","-9","30","-14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","132","112","82","111","108","94"
"Refiner and Blender Net Inputs ","GTAB","2","9","9","42","34","21"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2","9","9","42","34","21"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","115","159","81","48","203","92"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","210","159","162","117","176","175"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","63","150","90","62","106","61"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-139","-134","-152","-44","-65","-136"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-7","-21","24","-24","-8","16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-12","4","-42","-63","-6","-24"
"Refiner and Blender Net Inputs ","Fuel Ethanol","860","860","874","822","869","863"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","311","314","324","301","317","318"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","237","236","238","225","237","239"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","136","135","137","128","137","133"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","26","24","21","26","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","151","150","151","147","151","149"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,345","9,695","9,434","9,103","9,358","9,088"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,429","9,458","9,496","8,856","9,476","9,152"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,962","2,981","2,955","2,765","3,040","2,903"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,421","2,441","2,506","2,167","2,442","2,341"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,056","2,147","2,096","2,116","2,081","2,013"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","335","324","334","249","318","306"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,655","1,565","1,606","1,558","1,594","1,589"
