"STUB_1","STUB_2","11/19/21","11/12/21","11/20/20","11/22/19","11/19/21","11/20/20"
"Crude Oil Production ","Domestic Production","11,500","11,400","11,000","12,900","11,475","10,725"
"Crude Oil Production ","Alaska","449","443","495","488","442","498"
"Crude Oil Production ","Lower 48","11,100","11,000","10,500","12,400","11,075","10,225"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,640","15,397","14,263","16,334","15,357","13,776"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","720","681","595","796","674","593"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,854","3,692","3,487","3,764","3,775","3,403"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,472","8,370","7,762","8,735","8,317","7,388"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","527","523","556","601","525","549"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,067","2,131","1,863","2,437","2,065","1,842"
"Refiner Inputs and Utilization ","Gross Inputs","16,058","15,940","14,653","16,797","15,840","14,240"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","723","683","611","840","676","609"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,855","3,692","3,501","3,785","3,776","3,410"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,705","8,749","7,968","8,996","8,642","7,660"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","529","523","556","601","525","549"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,246","2,293","2,017","2,576","2,221","2,011"
"Refiner Inputs and Utilization ","Operable Capacity","18,130","18,130","18,622","18,808","18,130","18,622"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,191","4,191","4,177","4,147","4,191","4,177"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","88.6","87.9","78.7","89.3","87.4","76.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","88.4","83.5","68.7","68.6","82.6","68.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.0","88.1","83.8","91.3","90.1","81.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.3","89.7","79.8","91.1","88.6","76.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","80.6","79.6","79.7","87.5","79.9","78.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.8","84.5","70.2","89.6","81.8","69.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","377","536","210","294","423","313"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,403","2,406","2,087","2,466","2,398","2,148"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","249","269","84","125","242","150"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,386","-2,419","-1,987","-2,375","-2,399","-2,077"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","30","33","-39","-32","34","-44"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","80","247","65","109","147","137"
"Refiner and Blender Net Inputs ","RBOB","570","582","390","433","521","457"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","488","552","537","537","458","493"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","11","91","-24","-10","47","9"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-79","-176","-144","-144","-102","-117"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","115","22","50","118","72"
"Refiner and Blender Net Inputs ","CBOB","-238","-153","-453","-174","-263","-354"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,599","1,579","1,474","1,736","1,656","1,487"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","251","240","82","125","208","146"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,075","-2,063","-1,978","-2,030","-2,140","-2,007"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","43","-25","-32","28","-38"
