"STUB_1","STUB_2","9/20/13","9/13/13","9/21/12","9/23/11","9/20/13","9/21/12"
"Crude Oil Production ","Domestic Production","7,777","7,827","6,509","5,756","7,743","5,950"
"Crude Oil Production ","Alaska","505","519","520","585","488","469"
"Crude Oil Production ","Lower 48","7,272","7,308","5,989","5,171","7,255","5,481"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,591","16,110","14,624","15,177","15,883","14,617"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,032","1,121","892","1,220","1,088","944"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,488","3,480","3,306","3,521","3,505","3,433"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,065","8,465","7,463","7,421","8,242","7,243"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","495","532","545","477","543","567"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,511","2,513","2,417","2,538","2,506","2,431"
"Refiner Inputs and Utilization ","Gross Inputs","16,092","16,479","15,053","15,577","16,344","14,947"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,131","1,168","980","1,219","1,151","1,016"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,486","3,485","3,257","3,541","3,509","3,404"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,316","8,622","7,725","7,623","8,475","7,384"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","500","538","547","498","550","570"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,659","2,666","2,544","2,696","2,659","2,573"
"Refiner Inputs and Utilization ","Operable Capacity","17,815","17,815","17,230","17,736","17,815","17,230"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,294","1,294","1,188","1,618","1,294","1,188"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,665","3,721","3,769","3,665"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,725","8,646","9,093","8,725"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","624","624","630","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,028","3,128","3,029","3,028"
"Refiner Inputs and Utilization ","Percent Utilization","90.3","92.5","87.4","87.8","91.7","86.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.4","90.3","82.5","75.4","88.9","85.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.5","92.5","88.9","95.2","93.1","92.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.5","94.8","88.5","88.2","93.2","84.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","79.3","85.4","87.7","79.8","87.4","91.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.8","88.0","84.0","86.2","87.8","85.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","204","310","323","205","243","473"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,947","1,974","1,998","1,779","2,025","2,048"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","188","208","243","189","224","171"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,154","-2,227","-2,140","-1,884","-2,222","-1,888"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","13","15","8","-3","15","-2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","210","340","214","124","201","145"
"Refiner and Blender Net Inputs ","RBOB","223","457","322","164","333","287"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","476","534","441","366","515","488"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","48","25","54","-37","55","25"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-356","-314","-280","-302","-322","-297"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","54","211","107","137","85","71"
"Refiner and Blender Net Inputs ","CBOB","-235","-54","-451","8","-157","-215"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,319","1,326","1,299","1,205","1,371","1,242"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","39","198","87","208","112","83"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,737","-1,690","-1,912","-1,452","-1,756","-1,597"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-11","-6","-15","-3","-5","-18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","155","119","90","50","122","75"
"Refiner and Blender Net Inputs ","GTAB","-41","46","42","132","19","127"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-41","46","42","132","19","127"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","257","-140","411","-99","48","275"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","193","68","215","76","120","191"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","101","-16","103","18","57","63"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-62","-223","53","-130","-144","6"
