"STUB_1","STUB_2","8/4/23","7/28/23","8/5/22","8/6/21","8/4/23","8/5/22"
"Crude Oil Production ","Domestic Production","12,600","12,200","12,200","11,300","12,325","12,075"
"Crude Oil Production ","Alaska","377","393","433","395","396","434"
"Crude Oil Production ","Lower 48","12,200","11,800","11,800","10,900","11,925","11,675"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,579","16,517","16,581","16,197","16,540","16,195"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","766","762","818","717","700","792"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,001","3,871","3,814","3,756","4,033","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,008","9,165","9,207","8,847","9,014","9,011"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","596","574","619","640","586","627"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,208","2,145","2,123","2,237","2,207","2,042"
"Refiner Inputs and Utilization ","Gross Inputs","17,138","16,930","16,916","16,648","17,091","16,647"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","781","801","821","747","748","806"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,014","3,862","3,818","3,780","4,036","3,703"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,380","9,403","9,418","9,131","9,359","9,327"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","593","570","618","642","583","627"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,370","2,294","2,240","2,347","2,366","2,183"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","93.8","92.7","94.3","91.8","93.5","92.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","88.9","91.2","100.4","91.4","85.2","98.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.4","91.8","91.0","90.3","96.0","88.2"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.6","94.8","98.0","93.6","94.4","97.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.3","87.7","93.2","97.7","89.7","94.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","90.5","87.6","84.2","86.5","90.3","82.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","806","1,036","885","719","830","746"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,533","2,531","2,522","2,516","2,539","2,478"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","318","329","428","366","267","412"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,148","-2,042","-2,204","-2,318","-2,124","-2,306"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","39","23","-2","41","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","72","177","116","157","106","138"
"Refiner and Blender Net Inputs ","RBOB","205","332","145","647","279","336"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","601","477","423","651","533","515"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","11","59","81","53","45","84"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-455","-294","-486","-190","-362","-390"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","49","90","127","132","64","127"
"Refiner and Blender Net Inputs ","CBOB","394","420","534","-23","277","99"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,669","1,653","1,653","1,581","1,624","1,603"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","242","228","369","364","195","326"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,547","-1,515","-1,575","-1,947","-1,574","-1,842"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","27","40","-15","30","21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-1","26","47","-6","3","-8"
"Refiner and Blender Net Inputs ","GTAB","74","174","56","108","157","39"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","74","174","56","108","157","39"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","133","110","149","-13","116","272"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","189","227","390","175","225","321"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","65","42","-22","-51","28","2"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-146","-232","-143","-181","-187","-73"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","12","-17","13","11","3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","24","61","-58","31","39","20"
"Refiner and Blender Net Inputs ","Fuel Ethanol","921","924","909","930","914","900"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","329","334","327","333","329","323"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","253","251","249","258","250","247"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","156","155","150","151","154","148"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","30","30","33","33","30","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","153","153","150","155","151","149"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,921","9,829","10,150","9,961","9,690","9,617"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,954","9,904","9,835","9,782","9,840","9,648"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,243","3,272","3,213","3,240","3,238","3,178"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,616","2,520","2,562","2,556","2,560","2,516"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,258","2,250","2,244","2,165","2,213","2,146"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","342","353","354","339","353","364"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,496","1,509","1,461","1,483","1,477","1,444"
"Refiner and Blender Net Production ","Adjustment","-33","-75","315","179","-149","-31"
