"STUB_1","STUB_2","4/7/17","3/31/17","4/8/16","4/10/15","4/7/17","4/8/16"
"Crude Oil Production ","Domestic Production","9,235","9,199","8,977","9,384","9,178","9,011"
"Crude Oil Production ","Alaska","534","533","518","523","529","517"
"Crude Oil Production ","Lower 48","8,701","8,666","8,459","8,861","8,649","8,495"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,697","16,429","15,941","16,212","16,288","16,107"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","987","940","1,146","1,097","887","1,091"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,781","3,759","3,188","3,714","3,715","3,310"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,641","8,548","8,698","8,368","8,572","8,734"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","660","641","534","607","620","556"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,628","2,541","2,374","2,427","2,493","2,416"
"Refiner Inputs and Utilization ","Gross Inputs","16,945","16,803","16,207","16,513","16,613","16,328"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","989","940","1,142","1,102","888","1,089"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,791","3,761","3,196","3,717","3,719","3,314"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,721","8,766","8,796","8,532","8,729","8,812"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","658","639","535","607","618","556"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,786","2,697","2,539","2,556","2,659","2,557"
"Refiner Inputs and Utilization ","Operable Capacity","18,618","18,508","18,172","17,889","18,536","18,172"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,256","1,278","1,273","1,269","1,273","1,273"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,976","3,878","3,859","3,982","3,878"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,736","9,634","9,437","9,196","9,660","9,437"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","694","696","651","647","696","651"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,924","2,933","2,918","2,926","2,933"
"Refiner Inputs and Utilization ","Percent Utilization","91.0","90.8","89.2","92.3","89.6","89.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","78.7","73.6","89.7","86.9","69.8","85.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.8","94.6","82.4","96.3","93.4","85.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.6","91.0","93.2","92.8","90.4","93.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","94.8","91.9","82.2","93.8","88.8","85.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","95.0","92.2","86.6","87.6","90.9","87.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","698","442","819","1,117","594","740"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,351","2,273","2,214","2,273","2,293","2,297"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","286","156","459","291","224","366"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,947","-2,034","-2,086","-1,665","-1,998","-2,118"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-45","-54","-10","-16","-40","-34"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","52","101","241","234","115","230"
"Refiner and Blender Net Inputs ","RBOB","472","431","245","256","477","318"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","551","598","531","614","551","516"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","91","-39","73","9","46","66"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-229","-171","-429","-410","-183","-387"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
