"STUB_1","STUB_2","1/18/13","1/11/13","1/20/12","1/21/11","1/18/13","1/20/12"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,668","8,591","8,511","8,962","8,541","8,631"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,738","2,792","2,691","2,772","2,682","2,628"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,181","2,128","2,182","2,229","2,144","2,200"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,956","1,832","1,976","2,208","1,941","2,113"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","317","344","253","309","326","269"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,475","1,496","1,408","1,444","1,448","1,421"
"Refiner and Blender Net Production ","Adjustment","240","-1","28","-147","160","120"
"Refiner and Blender Net Production ","Reformulated","2,865","2,808","2,913","2,954","2,776","2,817"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,107","1,113","1,162","1,175","1,100","1,124"
"Refiner and Blender Net Production ","Midwest (PADD 2)","348","330","350","348","323","337"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","374","351","382","383","355","357"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,037","1,014","1,020","1,048","998","999"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,865","2,808","2,906","2,956","2,776","2,815"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,107","1,113","1,162","1,177","1,100","1,124"
"Refiner and Blender Net Production ","Midwest (PADD 2)","348","330","350","348","323","337"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","374","351","375","383","355","355"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,037","1,014","1,020","1,048","998","999"
"Refiner and Blender Net Production ","Other","0","0","7","-2","0","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","-2","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","7","0","0","2"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","5,802","5,784","5,598","6,008","5,764","5,814"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,631","1,679","1,530","1,597","1,581","1,505"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,833","1,798","1,833","1,881","1,821","1,863"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,582","1,481","1,594","1,826","1,586","1,756"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","317","344","253","309","326","269"
"Refiner and Blender Net Production ","West Coast (PADD 5)","438","482","389","395","450","422"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","4,933","4,935","4,856","4,649","4,827","4,798"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,755","1,779","1,800","1,769","1,724","1,777"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,786","1,778","1,726","1,687","1,730","1,681"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","792","779","794","684","789","793"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","239","247","210","167","238","207"
"Refiner and Blender Net Production ","West Coast (PADD 5)","362","352","328","343","346","340"
"Refiner and Blender Net Production ","Ed55 and Lower","4,932","4,934","4,855","4,647","4,827","4,796"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,755","1,779","1,800","1,769","1,724","1,777"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,785","1,778","1,725","1,685","1,730","1,680"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","792","779","793","683","788","793"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","239","247","210","167","238","207"
"Refiner and Blender Net Production ","West Coast (PADD 5)","361","352","328","343","346","340"
"Refiner and Blender Net Production ","Greater than Ed55","1","1","1","2","1","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","1","2","0","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","869","849","742","1,359","937","1,016"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-124","-100","-270","-172","-143","-272"
"Refiner and Blender Net Production ","Midwest (PADD 2)","48","19","107","194","91","181"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","790","703","801","1,142","797","964"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","79","97","43","143","88","62"
"Refiner and Blender Net Production ","West Coast (PADD 5)","76","129","61","53","104","82"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,386","1,517","1,453","1,356","1,487","1,449"
"Refiner and Blender Net Production ","East Coast (PADD 1)","67","66","45","54","66","51"
"Refiner and Blender Net Production ","Midwest (PADD 2)","219","253","259","228","226","239"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","706","748","709","681","749","685"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","26","26","26","28","26","26"
"Refiner and Blender Net Production ","West Coast (PADD 5)","368","424","414","364","420","448"
"Refiner and Blender Net Production ","Commercial","1,261","1,376","1,329","1,232","1,357","1,324"
"Refiner and Blender Net Production ","East Coast (PADD 1)","67","66","45","54","66","51"
"Refiner and Blender Net Production ","Midwest (PADD 2)","196","244","245","224","210","227"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","642","673","648","612","680","610"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","24","20","20","23","22","22"
"Refiner and Blender Net Production ","West Coast (PADD 5)","332","373","371","319","379","413"
"Refiner and Blender Net Production ","Military","126","141","124","124","130","125"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","23","10","14","4","15","12"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","64","75","61","69","70","74"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","6","6","5","4","4"
"Refiner and Blender Net Production ","West Coast (PADD 5)","36","51","44","45","41","35"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,311","4,564","4,385","4,271","4,665","4,612"
"Refiner and Blender Net Production ","East Coast (PADD 1)","388","382","326","369","373","341"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,033","1,001","954","938","1,048","1,056"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,204","2,465","2,349","2,294","2,518","2,455"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","200","190","201","162","200","201"
"Refiner and Blender Net Production ","West Coast (PADD 5)","486","526","555","508","525","558"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","3,908","4,142","3,832","3,688","4,247","4,100"
"Refiner and Blender Net Production ","East Coast (PADD 1)","278","280","191","253","278","236"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,052","1,005","895","882","1,057","997"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,930","2,172","2,056","1,950","2,216","2,178"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","195","184","196","155","195","192"
"Refiner and Blender Net Production ","West Coast (PADD 5)","454","501","494","447","500","497"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","59","84","149","171","82","164"
"Refiner and Blender Net Production ","East Coast (PADD 1)","4","12","8","-6","5","-2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-2","9","64","51","6","67"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","27","51","66","97","48","67"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","7","2","6","7","5","9"
"Refiner and Blender Net Production ","West Coast (PADD 5)","23","10","5","22","18","22"
"Refiner and Blender Net Production ","> 500 ppm sulfur","344","338","404","413","336","348"
"Refiner and Blender Net Production ","East Coast (PADD 1)","106","90","126","122","91","107"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-17","-13","-4","6","-15","-8"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","247","242","227","247","254","209"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-1","4","-1","-1","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","9","15","56","39","6","39"
"Refiner and Blender Net Production ","Residual Fuel Oil","352","415","487","589","388","468"
"Refiner and Blender Net Production ","East Coast (PADD 1)","56","70","49","55","56","46"
"Refiner and Blender Net Production ","Midwest (PADD 2)","47","39","58","53","40","53"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","165","190","261","337","183","251"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","11","12","12","9","12","12"
"Refiner and Blender Net Production ","West Coast (PADD 5)","74","103","107","134","98","106"
"Refiner and Blender Net Production ","Propane/Propylene","1,212","1,292","1,159","1,053","1,283","1,188"
"Refiner and Blender Net Production ","East Coast (PADD 1)","72","74","59","41","73","61"
"Refiner and Blender Net Production ","Midwest (PADD 2)","279","271","267","238","279","261"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","722","784","723","716","788","743"
"Refiner and Blender Net Production ","PADDs 4 and 5","138","163","111","57","144","123"
"Ethanol Plant Production ","Fuel Ethanol","792","784","934","922","802","946"
"Ethanol Plant Production ","East Coast (PADD 1)","W","W","W","W","W","W"
"Ethanol Plant Production ","Midwest (PADD 2)","750","741","866","873","757","876"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","W","W","W","W","W","W"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","W","W","W","W","W","W"
"Ethanol Plant Production ","West Coast (PADD 5)","W","W","W","W","W","W"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,058.382","1,055.569","1,030.718","1,067.109","– –","– –"
"Stocks (Million Barrels) ","Commercial","363.115","360.302","334.767","340.565","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","9.774","9.787","10.149","12.090","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","117.031","117.448","92.853","99.607","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","51.391","51.862","28.647","37.667","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","164.196","158.764","159.518","166.374","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","18.282","17.950","16.526","16.389","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","53.832","56.354","55.722","46.106","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","2.830","4.536","4.930","1.300","– –","– –"
"Stocks (Million Barrels) ","SPR","695.267","695.267","695.951","726.544","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","233.257","234.995","227.130","230.074","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","53.948","53.454","59.926","57.556","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","53.648","54.375","54.784","52.418","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","82.814","83.800","73.034","78.596","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","6.897","7.198","7.084","7.185","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","35.950","36.167","32.302","34.320","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","57.599","57.343","61.457","67.102","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.031","0.033","0.396","0.318","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.018","0.018","0.378","0.301","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.013","0.015","0.018","0.017","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.031","0.033","0.236","0.318","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.018","0.018","0.218","0.301","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.013","0.015","0.018","0.017","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.160","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.160","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","57.568","57.310","61.060","66.785","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.347","7.446","10.280","10.222","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","24.559","24.947","26.521","24.804","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","16.778","16.710","15.574","22.265","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","4.134","4.410","4.409","5.002","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","3.749","3.798","4.276","4.492","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.340","0.330","0.499","0.332","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.035","0.035","0.033","0.021","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.183","0.154","0.259","0.240","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.077","0.077","0.153","0.026","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.045","0.063","0.054","0.045","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.340","0.330","0.499","0.332","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.035","0.035","0.033","0.021","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.183","0.154","0.259","0.240","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.077","0.077","0.153","0.026","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.045","0.063","0.054","0.045","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Other","57.228","56.981","60.562","66.453","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.312","7.411","10.247","10.201","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","24.376","24.793","26.262","24.564","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","16.701","16.633","15.421","22.239","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","4.089","4.347","4.355","4.957","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","3.749","3.798","4.276","4.492","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","175.658","177.651","165.674","162.971","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","45.583","45.991","49.268","47.033","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","29.090","29.428","28.263","27.614","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","66.035","67.091","57.460","56.330","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","2.762","2.788","2.675","2.183","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","32.188","32.354","28.008","29.811","– –","– –"
"Stocks (Million Barrels) ","RBOB","50.845","51.602","50.990","55.185","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","16.222","15.509","18.839","17.552","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.021","6.209","5.938","6.470","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","10.555","11.410","11.485","14.624","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.022","0.002","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","18.046","18.473","14.706","16.537","– –","– –"
"Stocks (Million Barrels) ","CBOB","69.052","71.963","64.124","56.263","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","20.129","21.918","21.271","20.901","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","15.007","14.838","14.261","13.376","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","27.732","28.915","23.958","17.943","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.161","1.191","0.618","0.547","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","5.022","5.101","4.015","3.497","– –","– –"
"Stocks (Million Barrels) ","GTAB","0.456","0.515","1.863","0.872","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.456","0.515","1.629","0.838","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.054","0.034","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.180","0.000","– –","– –"
"Stocks (Million Barrels) ","All Other Blending Components","55.306","53.572","48.696","50.652","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.776","8.049","7.528","7.743","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","8.061","8.380","8.063","7.769","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","27.748","26.765","21.963","23.729","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.601","1.597","2.035","1.634","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","9.120","8.780","9.107","9.777","– –","– –"
"Stocks (Million Barrels) ","Fuel Ethanol","20.083","20.361","19.805","19.037","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","7.269","7.657","7.537","6.955","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.467","6.491","6.316","6.720","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","3.216","3.277","3.296","2.952","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.278","0.287","0.254","0.209","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.853","2.649","2.401","2.201","– –","– –"
"Stocks (Million Barrels) ","Kerosene-Type Jet Fuel","39.802","40.439","41.384","42.748","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.701","9.333","9.382","9.080","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.088","7.299","8.710","8.262","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","13.296","13.095","12.594","14.490","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.530","0.557","0.665","0.729","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","10.187","10.155","10.034","10.188","– –","– –"
"Stocks (Million Barrels) ","Distillate Fuel Oil","132.938","132.430","145.545","165.657","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","42.341","42.516","52.990","60.388","– –","– –"
"Stocks (Million Barrels) ","New England (PADD 1A)","5.611","5.689","10.155","10.352","– –","– –"
"Stocks (Million Barrels) ","Central Atlantic (PADD 1B)","24.241","24.418","29.895","37.158","– –","– –"
"Stocks (Million Barrels) ","Lower Atlantic (PADD 1C)","12.489","12.409","12.940","12.878","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","31.370","30.412","33.316","33.055","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","40.472","39.344","40.040","52.708","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.673","3.801","3.895","3.522","– –","– –"
