"STUB_1","STUB_2","9/9/11","9/2/11","9/10/10","9/11/09","9/9/11","9/10/10"
"Crude Oil Production ","Domestic Production","5,083","5,642","5,573","5,304","5,479","5,572"
"Crude Oil Production ","Alaska","577","567","621","650","546","626"
"Crude Oil Production ","Lower 48","4,506","5,075","4,952","4,654","4,933","4,946"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,024","15,450","15,006","15,049","15,395","14,908"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","940","1,118","1,248","1,212","1,164"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,376","3,389","3,323","3,338","3,360","3,367"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,410","7,980","7,569","7,442","7,767","7,439"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","494","561","576","579","536","547"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,521","2,580","2,421","2,442","2,521","2,390"
"Refiner Inputs and Utilization ","Gross Inputs","15,421","15,777","15,413","15,340","15,760","15,416"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,222","943","1,103","1,254","1,212","1,168"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,398","3,405","3,368","3,356","3,383","3,415"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,598","8,147","7,757","7,602","7,931","7,690"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","500","559","583","576","540","554"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,702","2,723","2,602","2,552","2,694","2,589"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,589","17,644","17,736","17,589"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,723","–","3,721","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","87.0","89.0","87.6","86.9","88.9","87.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","75.5","58.3","79.0","–","74.9","83.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.3","91.5","90.5","–","90.9","91.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.9","94.2","89.9","–","91.7","89.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","80.2","89.6","93.5","–","86.5","88.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.4","87.1","80.8","–","86.1","80.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","364","474","426","251","606","828"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,964","2,067","1,818","–","2,073","1,963"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","304","273","50","–","292","194"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,001","-2,018","-1,420","–","-1,911","-1,367"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","1","-18","-27","–","-10","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","96","170","4","–","162","51"
"Refiner and Blender Net Inputs ","RBOB","437","434","362","–","453","353"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","608","635","694","–","624","660"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","47","34","79","–","50","69"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-245","-350","-366","–","-326","-349"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","26","115","-45","–","105","-27"
"Refiner and Blender Net Inputs ","CBOB","7","-24","40","–","107","149"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,235","1,316","976","–","1,315","1,004"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","255","227","35","–","225","114"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,550","-1,619","-1,050","–","-1,492","-1,031"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","-16","-4","–","-12","-9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","67","68","83","–","71","71"
"Refiner and Blender Net Inputs ","GTAB","87","99","41","–","82","166"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","87","99","41","–","82","163"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","–","0","2"
"Refiner and Blender Net Inputs ","All Other Blending Components","-166","-36","-17","–","-37","161"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","34","16","107","–","51","136"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","2","13","-64","–","17","10"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-207","-49","-3","–","-93","13"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","1","-2","-23","–","2","-4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","3","-13","-34","–","-14","5"
"Refiner and Blender Net Inputs ","Fuel Ethanol","800","810","779","–","818","795"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","303","300","311","–","311","313"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","213","220","210","–","218","222"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","115","117","107","–","117","106"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","21","21","15","–","21","16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","151","137","–","151","138"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,356","9,161","9,175","9,032","9,361","9,399"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,195","9,083","8,872","9,032","9,284","9,202"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,896","2,886","2,727","2,361","2,986","2,800"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,255","2,267","2,072","2,076","2,225","2,213"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,218","2,087","2,360","2,809","2,188","2,414"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","242","258","273","333","261","296"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,584","1,585","1,440","1,453","1,626","1,480"
