"STUB_1","STUB_2","6/9/17","6/2/17","6/10/16","6/12/15","6/9/17","6/10/16"
"Crude Oil Production ","Domestic Production","9,330","9,318","8,716","9,589","9,328","8,741"
"Crude Oil Production ","Alaska","490","503","527","478","501","517"
"Crude Oil Production ","Lower 48","8,840","8,815","8,189","9,111","8,826","8,224"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,256","17,227","16,317","16,282","17,319","16,305"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,091","1,125","1,165","1,157","1,106","1,154"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,939","3,866","3,651","3,573","3,894","3,602"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,221","9,153","8,562","8,560","9,300","8,601"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","610","625","652","614","620","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,394","2,457","2,287","2,379","2,399","2,322"
"Refiner Inputs and Utilization ","Gross Inputs","17,572","17,517","16,508","16,648","17,543","16,508"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,097","1,133","1,158","1,159","1,110","1,146"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,948","3,870","3,656","3,577","3,898","3,607"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,395","9,325","8,629","8,765","9,387","8,685"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","611","620","652","617","618","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,521","2,571","2,414","2,530","2,529","2,446"
"Refiner Inputs and Utilization ","Operable Capacity","18,621","18,621","18,307","17,874","18,619","18,315"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,256","1,256","1,278","1,269","1,256","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,924","3,842","3,999","3,923"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,742","9,742","9,512","9,198","9,740","9,512"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","670","647","692","678"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,918","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","94.4","94.1","90.2","93.1","94.2","90.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.3","90.2","90.6","91.4","88.4","89.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.7","96.8","93.2","93.1","97.5","92.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","96.4","95.7","90.7","95.3","96.4","91.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.3","89.5","97.2","95.3","89.4","92.0"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.0","87.7","82.6","86.7","86.2","83.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","424","251","806","844","536","723"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,316","2,192","2,401","2,210","2,348","2,421"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","358","298","489","492","338","462"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,366","-2,406","-2,273","-2,109","-2,345","-2,295"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-36","9","-31","-9","-10","-23"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","151","157","220","259","203","159"
"Refiner and Blender Net Inputs ","RBOB","280","130","323","286","235","346"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","590","573","506","648","594","561"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","41","69","100","22","26","103"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-450","-559","-343","-438","-495","-387"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","99","47","60","54","111","69"
"Refiner and Blender Net Inputs ","CBOB","-133","-124","-222","0","5","-120"
