"STUB_1","STUB_2","10/28/22","10/21/22","10/29/21","10/30/20","10/28/22","10/29/21"
"Crude Oil Production ","Domestic Production","11,900","12,000","11,500","10,500","11,950","11,375"
"Crude Oil Production ","Alaska","446","431","434","467","429","440"
"Crude Oil Production ","Lower 48","11,500","11,600","11,100","10,000","11,550","10,950"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,842","15,436","15,023","13,552","15,628","15,030"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","833","797","643","606","772","629"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,754","3,733","3,768","3,321","3,804","3,722"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,503","8,286","8,035","7,268","8,419","7,974"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","622","601","530","569","591","537"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,129","2,019","2,046","1,787","2,043","2,169"
"Refiner Inputs and Utilization ","Gross Inputs","16,266","15,965","15,646","14,019","16,114","15,538"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","843","839","644","608","792","632"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,760","3,739","3,770","3,325","3,805","3,724"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,788","8,629","8,497","7,536","8,743","8,331"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","623","602","530","571","592","537"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,253","2,156","2,206","1,979","2,183","2,314"
"Refiner Inputs and Utilization ","Operable Capacity","17,962","17,962","18,129","18,622","17,962","18,129"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","818","889","818","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,190","4,177","4,197","4,190"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,625","9,625","9,751","9,983","9,625","9,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","663","663","657","698","663","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,659","2,659","2,714","2,875","2,659","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","90.6","88.9","86.3","75.3","89.7","85.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","103.0","102.5","78.7","68.4","96.8","77.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.6","89.1","90.0","79.6","90.7","88.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.3","89.7","87.1","75.5","90.8","85.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.9","90.7","80.7","81.7","89.2","81.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.7","81.1","81.3","68.8","82.1","85.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","653","834","408","321","669","639"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,390","2,493","2,401","2,152","2,436","2,443"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","280","328","230","169","293","271"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,110","-2,106","-2,376","-2,227","-2,167","-2,243"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-6","18","33","-32","29","39"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","99","100","120","260","77","129"
"Refiner and Blender Net Inputs ","RBOB","392","609","494","740","387","587"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","356","606","457","555","420","469"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","46","103","33","60","64","47"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-79","-84","-60","-80","-110","-17"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","69","-16","64","205","13","88"
"Refiner and Blender Net Inputs ","CBOB","234","133","-210","-539","220","-195"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,699","1,651","1,718","1,438","1,701","1,656"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","261","257","161","112","246","209"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,783","-1,865","-2,154","-2,139","-1,814","-2,129"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-2","31","33","-29","29","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","58","58","31","79","58","37"
"Refiner and Blender Net Inputs ","GTAB","113","82","77","35","95","127"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","113","82","77","35","95","127"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-87","10","47","86","-33","120"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","221","154","149","124","220","191"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-27","-31","36","-3","-17","15"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-249","-157","-162","-7","-242","-98"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-4","-13","0","-3","0","7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-28","58","25","-25","6","5"
"Refiner and Blender Net Inputs ","Fuel Ethanol","905","915","902","836","908","905"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","326","332","326","303","327","328"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","246","249","241","226","247","243"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","151","153","153","137","153","152"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","32","31","28","32","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","149","150","151","143","150","151"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,480","9,437","10,176","9,072","9,367","9,978"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,680","9,850","9,812","8,957","9,695","9,777"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,191","3,232","3,180","2,914","3,195","3,198"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,520","2,526","2,501","2,329","2,519","2,516"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,162","2,293","2,309","2,009","2,169","2,217"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","364","364","358","293","370","364"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,443","1,435","1,463","1,412","1,442","1,482"
"Refiner and Blender Net Production ","Adjustment","-200","-413","364","115","-328","201"
"Refiner and Blender Net Production ","Reformulated","3,016","3,021","3,020","2,791","3,010","3,043"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,160","1,185","1,196","1,104","1,166","1,206"
"Refiner and Blender Net Production ","Midwest (PADD 2)","345","343","307","309","339","319"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","479","475","472","408","480","471"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,032","1,017","1,045","970","1,026","1,047"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,016","3,020","3,020","2,791","3,010","3,043"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,160","1,185","1,196","1,104","1,166","1,206"
"Refiner and Blender Net Production ","Midwest (PADD 2)","345","343","307","309","339","319"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","479","475","472","408","480","471"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,032","1,017","1,045","970","1,026","1,047"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
