"STUB_1","STUB_2","8/12/11","8/5/11","8/13/10","8/14/09","8/12/11","8/13/10"
"Crude Oil Production ","Domestic Production","5,561","5,529","5,352","5,169","5,498","5,379"
"Crude Oil Production ","Alaska","486","477","495","544","429","505"
"Crude Oil Production ","Lower 48","5,075","5,052","4,857","4,625","5,069","4,875"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,419","15,624","15,238","14,504","15,473","15,335"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,299","1,342","1,216","1,283","1,306","1,213"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,359","3,470","3,512","3,109","3,487","3,449"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,630","7,690","7,751","7,268","7,550","7,775"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","543","543","562","573","547","551"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,588","2,579","2,198","2,271","2,582","2,348"
"Refiner Inputs and Utilization ","Gross Inputs","15,798","15,954","15,825","14,844","15,810","15,821"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,301","1,342","1,230","1,289","1,307","1,229"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,379","3,494","3,550","3,149","3,508","3,492"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,798","7,791","8,002","7,393","7,695","7,986"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","552","555","557","579","553","546"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,769","2,772","2,485","2,434","2,747","2,568"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,589","17,672","17,736","17,589"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,723","–","3,721","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","89.1","90.0","90.0","84.0","89.1","90.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.4","83.0","88.0","–","80.8","88.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.8","93.9","95.4","–","94.3","93.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.2","90.1","92.8","–","89.0","92.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.4","89.0","89.4","–","88.6","87.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.5","88.6","77.2","–","87.8","79.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","995","998","592","518","751","784"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,216","2,195","1,809","–","2,135","1,902"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","339","302","168","–","288","163"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,781","-1,719","-1,442","–","-1,821","-1,392"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-10","10","-15","–","-5","2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","233","210","72","–","153","109"
"Refiner and Blender Net Inputs ","RBOB","558","436","341","–","363","370"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","633","626","666","–","591","673"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","23","62","38","–","39","40"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-218","-357","-307","–","-348","-334"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","121","104","-55","–","81","-9"
"Refiner and Blender Net Inputs ","CBOB","218","280","77","–","233","91"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,412","1,400","929","–","1,382","918"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","203","203","103","–","190","104"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,488","-1,413","-1,050","–","-1,418","-1,030"
