"STUB_1","STUB_2","12/30/11","12/23/11","12/31/10","1/1/10","12/30/11","12/31/10"
"Crude Oil Production ","Domestic Production","5,851","5,846","5,598","5,507","5,855","5,594"
"Crude Oil Production ","Alaska","594","589","610","643","598","610"
"Crude Oil Production ","Lower 48","5,257","5,257","4,988","4,864","5,257","4,984"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,756","14,585","14,988","13,792","14,651","14,954"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","899","906","927","1,051","959","1,034"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,508","3,468","3,321","3,370","3,494","3,307"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,280","7,287","7,812","6,512","7,285","7,654"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","576","518","518","472","553","520"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,493","2,407","2,409","2,387","2,360","2,440"
"Refiner Inputs and Utilization ","Gross Inputs","15,079","14,929","15,488","14,120","15,042","15,463"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","899","907","929","1,061","960","1,034"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,537","3,496","3,354","3,381","3,521","3,338"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,432","7,441","8,091","6,730","7,496","7,936"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","576","523","522","475","555","525"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,635","2,562","2,592","2,473","2,510","2,630"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,594","17,681","17,736","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
