"STUB_1","STUB_2","6/2/23","5/26/23","6/3/22","6/4/21","6/2/23","6/3/22"
"Crude Oil Production ","Domestic Production","12,400","12,200","11,900","11,000","12,275","11,900"
"Crude Oil Production ","Alaska","430","418","445","443","423","450"
"Crude Oil Production ","Lower 48","12,000","11,800","11,500","10,600","11,875","11,475"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,647","16,165","16,387","15,925","16,218","16,156"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","776","700","795","709","749","784"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,876","3,828","3,970","3,799","3,764","3,908"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,112","8,870","8,900","8,602","8,989","8,870"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","593","569","478","562","543","458"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,290","2,199","2,244","2,252","2,174","2,136"
"Refiner Inputs and Utilization ","Gross Inputs","17,279","16,784","16,904","16,517","16,800","16,678"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","806","787","812","734","785","796"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,881","3,829","3,954","3,808","3,773","3,903"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,559","9,221","9,269","9,021","9,362","9,230"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","593","570","476","557","544","456"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,440","2,377","2,393","2,397","2,336","2,293"
"Refiner Inputs and Utilization ","Operable Capacity","18,031","18,031","17,944","18,090","18,031","17,942"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,677","9,677","9,607","9,713","9,677","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","661"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,621","2,621","2,659","2,714","2,621","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","95.8","93.1","94.2","91.3","93.2","93.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.8","89.6","99.2","89.7","89.5","97.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.3","91.0","94.2","90.9","89.7","93.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","98.8","95.3","96.5","92.9","96.7","96.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.3","87.7","71.8","84.8","83.6","68.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","93.1","90.7","90.0","88.3","89.1","86.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-78","814","668","506","600","1,030"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,295","2,489","2,443","2,422","2,443","2,544"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","221","321","198","220","334","282"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,598","-2,149","-2,100","-2,275","-2,348","-2,030"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","15","34","74","30","39","76"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-12","118","54","109","131","158"
"Refiner and Blender Net Inputs ","RBOB","-165","510","196","190","225","239"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","453","571","483","425","512","473"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","12","64","18","78","48","60"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-624","-204","-338","-397","-396","-394"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-5","79","33","83","60","100"
"Refiner and Blender Net Inputs ","CBOB","-91","149","114","-275","100","317"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,536","1,599","1,535","1,511","1,561","1,572"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","216","307","191","158","284","224"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,869","-1,833","-1,655","-2,004","-1,827","-1,581"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","20","30","63","38","34","64"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","6","47","-21","22","48","37"
"Refiner and Blender Net Inputs ","GTAB","-23","169","249","240","111","193"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-23","169","249","240","111","193"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","202","-14","109","351","164","281"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","330","150","175","245","259","307"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-6","-49","-11","-17","2","-2"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-104","-111","-108","126","-125","-56"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-5","4","10","-7","5","12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-13","-8","42","4","23","21"
"Refiner and Blender Net Inputs ","Fuel Ethanol","887","926","898","905","913","912"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","315","332","323","322","327","328"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","245","255","245","247","250","248"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","152","155","151","152","155","154"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","30","31","31","30","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","146","154","148","153","151","151"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,065","9,971","10,041","9,431","9,958","9,752"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,584","10,018","9,653","9,877","9,790","9,787"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,044","3,255","3,163","3,175","3,199","3,219"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,489","2,622","2,494","2,572","2,558","2,531"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,273","2,323","2,212","2,311","2,237","2,218"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","333","322","339","315","320","344"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,445","1,495","1,444","1,503","1,476","1,474"
"Refiner and Blender Net Production ","Adjustment","481","-47","388","-446","168","-35"
"Refiner and Blender Net Production ","Reformulated","2,881","3,073","2,896","2,974","3,003","2,984"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,096","1,191","1,124","1,136","1,161","1,160"
"Refiner and Blender Net Production ","Midwest (PADD 2)","315","340","310","342","331","331"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","468","489","448","450","481","461"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,001","1,052","1,014","1,046","1,031","1,032"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,881","3,072","2,896","2,974","3,003","2,984"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,096","1,191","1,124","1,136","1,161","1,160"
"Refiner and Blender Net Production ","Midwest (PADD 2)","315","340","310","342","331","331"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","468","489","448","450","481","461"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,001","1,052","1,014","1,046","1,031","1,032"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,703","6,945","6,756","6,904","6,787","6,803"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,947","2,064","2,039","2,040","2,038","2,060"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,174","2,282","2,184","2,230","2,228","2,200"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,805","1,833","1,764","1,861","1,756","1,757"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","333","322","339","315","320","344"
"Refiner and Blender Net Production ","West Coast (PADD 5)","444","443","430","457","445","442"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,839","6,053","5,911","5,990","5,973","5,980"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,987","2,085","2,048","2,074","2,066","2,077"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,057","2,137","2,060","2,063","2,097","2,079"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,057","1,059","1,054","1,072","1,057","1,060"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","291","300","301","305","294","301"
"Refiner and Blender Net Production ","West Coast (PADD 5)","447","473","448","474","459","462"
"Refiner and Blender Net Production ","Ed55 and Lower","5,831","6,044","5,901","5,984","5,964","5,970"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,985","2,083","2,046","2,073","2,064","2,074"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,052","2,131","2,054","2,061","2,091","2,073"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,057","1,058","1,053","1,071","1,056","1,059"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","290","299","300","305","293","300"
