"STUB_1","STUB_2","12/2/22","11/25/22","12/3/21","12/4/20","12/2/22","12/3/21"
"Crude Oil Production ","Domestic Production","12,200","12,100","11,700","11,100","12,125","11,550"
"Crude Oil Production ","Alaska","450","444","454","512","448","450"
"Crude Oil Production ","Lower 48","11,700","11,700","11,200","10,600","11,700","11,100"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,585","16,638","15,785","14,436","16,446","15,613"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","760","809","742","612","803","723"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,982","3,859","3,960","3,472","3,841","3,821"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,954","9,135","8,350","7,922","8,971","8,402"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","573","586","574","550","579","546"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,315","2,249","2,159","1,880","2,252","2,123"
"Refiner Inputs and Utilization ","Gross Inputs","17,162","17,106","16,287","14,692","16,955","16,095"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","778","826","756","613","820","730"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,986","3,863","3,965","3,476","3,844","3,820"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,368","9,448","8,672","8,024","9,297","8,711"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","586","583","575","553","581","546"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,445","2,386","2,319","2,025","2,414","2,288"
"Refiner Inputs and Utilization ","Operable Capacity","17,962","17,962","18,130","18,386","17,962","18,130"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","818","889","818","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,191","4,177","4,197","4,191"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,625","9,625","9,751","9,956","9,625","9,751"
