"STUB_1","STUB_2","12/28/12","12/21/12","12/30/11","12/31/10","12/28/12","12/30/11"
"Crude Oil Production ","Domestic Production","6,985","6,984","5,851","5,598","6,921","5,855"
"Crude Oil Production ","Alaska","552","551","594","610","556","598"
"Crude Oil Production ","Lower 48","6,433","6,433","5,257","4,988","6,365","5,257"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,341","15,328","14,756","14,988","15,408","14,651"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","940","959","899","927","961","959"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,463","3,481","3,508","3,321","3,455","3,494"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,036","7,996","7,280","7,812","8,109","7,285"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","597","584","576","518","591","553"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,306","2,309","2,493","2,409","2,291","2,360"
"Refiner Inputs and Utilization ","Gross Inputs","15,727","15,705","15,079","15,488","15,767","15,042"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,046","1,073","899","929","1,048","960"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,404","3,416","3,537","3,354","3,404","3,521"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,228","8,184","7,432","8,091","8,288","7,496"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","604","590","576","522","597","555"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,445","2,441","2,635","2,592","2,429","2,510"
"Refiner Inputs and Utilization ","Operable Capacity","17,395","17,395","17,736","17,594","17,395","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,720","3,720","3,721","3,728","3,720","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,032","3,032","3,128","3,219","3,032","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","90.4","90.3","85.0","88.0","90.6","84.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.9","83.0","55.6","66.5","81.0","59.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.5","91.8","95.1","90.0","91.5","94.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.3","93.8","86.0","93.8","95.0","86.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.9","94.6","92.3","83.8","95.7","88.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","80.7","80.5","84.2","80.5","80.1","80.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-102","402","97","14","100","451"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,830","2,031","2,003","1,761","1,926","2,022"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-15","183","-57","58","97","65"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,980","-1,885","-1,841","-1,771","-2,025","-1,775"
