"STUB_1","STUB_2","3/27/15","3/20/15","3/28/14","3/29/13","3/27/15","3/28/14"
"Crude Oil Production ","Domestic Production","9,386","9,422","8,192","7,151","9,398","8,195"
"Crude Oil Production ","Alaska","512","511","536","536","506","529"
"Crude Oil Production ","Lower 48","8,874","8,911","7,656","6,615","8,892","7,666"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,728","15,530","15,315","15,008","15,499","15,086"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,095","1,080","952","1,059","1,063","1,016"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,471","3,370","3,327","3,160","3,489","3,258"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,310","8,170","8,054","7,939","8,042","7,838"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","559","549","520","596","581","563"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,292","2,361","2,462","2,253","2,323","2,412"
"Refiner Inputs and Utilization ","Gross Inputs","15,896","15,837","15,623","15,273","15,757","15,378"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,097","1,087","958","1,136","1,068","1,022"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,476","3,374","3,333","3,110","3,493","3,262"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,344","8,349","8,158","8,049","8,168","7,945"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","564","551","523","600","583","564"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,416","2,477","2,650","2,378","2,444","2,585"
"Refiner Inputs and Utilization ","Operable Capacity","17,791","17,791","17,818","17,703","17,791","17,818"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,293","1,269","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,798","3,798","3,769","3,723","3,798","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,171","9,171","9,093","9,030","9,171","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","625","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,032","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","89.4","89.0","87.7","86.3","88.6","86.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","86.5","85.6","73.9","87.9","84.1","78.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.5","88.8","88.4","83.5","92.0","86.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.0","91.0","89.7","89.1","89.1","87.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.1","85.2","83.1","96.1","90.1","89.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","83.1","85.2","87.5","78.4","84.1","85.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,045","992","928","213","922","889"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,125","2,158","2,079","1,990","2,097","2,040"
