"STUB_1","STUB_2","9/23/22","9/16/22","9/24/21","9/25/20","9/23/22","9/24/21"
"Crude Oil Production ","Domestic Production","12,000","12,100","11,100","10,700","12,075","10,450"
"Crude Oil Production ","Alaska","434","430","438","444","428","425"
"Crude Oil Production ","Lower 48","11,600","11,700","10,700","10,300","11,675","10,050"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,751","16,355","15,415","13,670","16,014","14,863"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","728","742","692","547","766","691"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,752","3,980","3,887","3,504","3,721","3,896"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,618","8,990","8,119","7,104","8,815","7,439"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","589","594","611","555","601","620"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,063","2,050","2,105","1,959","2,112","2,217"
"Refiner Inputs and Utilization ","Gross Inputs","16,255","16,793","15,977","14,119","16,443","15,393"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","731","745","741","576","771","726"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,747","3,979","3,905","3,519","3,729","3,915"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,997","9,311","8,428","7,309","9,112","7,729"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","590","594","614","571","601","622"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,189","2,164","2,289","2,145","2,230","2,401"
"Refiner Inputs and Utilization ","Operable Capacity","17,944","17,944","18,128","18,622","17,944","18,128"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","818","889","818","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,188","4,177","4,197","4,188"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,607","9,607","9,751","9,983","9,607","9,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","663","663","657","698","663","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,659","2,659","2,714","2,875","2,659","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","90.6","93.6","88.1","75.8","91.6","84.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.4","91.1","90.6","64.8","94.3","88.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.3","94.8","93.2","84.2","88.8","93.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.7","96.9","86.4","73.2","94.9","79.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","89.0","89.5","93.5","81.7","90.6","94.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.3","81.4","84.4","74.6","83.9","88.5"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","659","780","436","565","768","788"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,475","2,403","2,422","2,242","2,466","2,413"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","254","286","207","244","339","241"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,277","-2,085","-2,328","-1,970","-2,218","-1,899"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","66","18","-32","-16","26","-25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","142","157","168","66","155","58"
"Refiner and Blender Net Inputs ","RBOB","447","428","653","384","544","516"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","502","383","397","475","515","488"
