"STUB_1","STUB_2","7/21/17","7/14/17","7/22/16","7/24/15","7/21/17","7/22/16"
"Crude Oil Production ","Domestic Production","9,410","9,429","8,515","9,413","9,394","8,481"
"Crude Oil Production ","Alaska","405","459","482","460","436","421"
"Crude Oil Production ","Lower 48","9,005","8,970","8,033","8,953","8,958","8,060"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,285","17,119","16,586","16,762","17,197","16,670"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,063","1,045","1,019","1,158","1,083","1,084"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,851","3,907","3,713","3,782","3,881","3,717"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,185","9,144","8,788","8,601","9,171","8,747"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","626","616","617","638","626"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,539","2,396","2,450","2,603","2,424","2,496"
"Refiner Inputs and Utilization ","Gross Inputs","17,556","17,500","16,924","17,084","17,520","16,957"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,065","1,046","1,085","1,200","1,084","1,112"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,853","3,909","3,719","3,790","3,883","3,719"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,297","9,353","8,889","8,779","9,334","8,842"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","646","628","617","614","637","628"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,695","2,564","2,614","2,700","2,582","2,656"
"Refiner Inputs and Utilization ","Operable Capacity","18,621","18,621","18,320","17,962","18,621","18,317"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,256","1,256","1,278","1,269","1,256","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,924","3,842","3,999","3,924"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,742","9,742","9,515","9,271","9,742","9,514"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","680","647","692","678"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,933","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","94.3","94.0","92.4","95.1","94.1","92.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.8","83.3","84.9","94.6","86.3","87.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.3","97.7","94.8","98.7","97.1","94.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.4","96.0","93.4","94.7","95.8","92.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.4","90.8","90.8","95.0","92.1","92.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.9","87.4","89.4","92.1","88.0","90.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","761","687","692","861","757","790"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,426","2,336","2,458","2,341","2,371","2,406"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","314","370","473","509","391","464"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,207","-2,235","-2,249","-2,143","-2,216","-2,186"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","22","2","-31","-19","3","-32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","205","214","41","173","209","138"
"Refiner and Blender Net Inputs ","RBOB","366","308","207","400","356","271"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","669","694","571","657","670","593"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-16","15","68","131","36","40"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-426","-466","-419","-461","-454","-422"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","139","65","-13","73","105","60"
"Refiner and Blender Net Inputs ","CBOB","66","202","-39","52","133","8"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,451","1,450","1,390","1,423","1,433","1,431"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","271","435","331","303","362","377"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,725","-1,715","-1,794","-1,763","-1,724","-1,849"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","18","-6","-23","-22","3","-25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","51","37","58","110","58","73"
"Refiner and Blender Net Inputs ","GTAB","41","32","233","164","76","182"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","41","32","233","164","76","182"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","288","145","290","245","191","329"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","265","160","264","97","191","200"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","60","-81","74","74","-7","47"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-56","-54","-36","81","-38","85"
