"STUB_1","STUB_2","3/22/24","3/15/24","3/24/23","3/25/22","3/22/24","3/24/23"
"Crude Oil Production ","Domestic Production","13,100","13,100","12,200","11,700","13,125","12,225"
"Crude Oil Production ","Alaska","432","441","432","445","435","439"
"Crude Oil Production ","Lower 48","12,700","12,700","11,800","11,300","12,725","11,825"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,932","15,785","15,813","15,913","15,661","15,389"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","785","765","618","578","768","635"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,794","3,846","3,692","3,821","3,718","3,777"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,703","8,585","8,842","8,764","8,583","8,370"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","532","532","536","544","525","530"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,119","2,058","2,125","2,206","2,067","2,076"
"Refiner Inputs and Utilization ","Gross Inputs","16,268","16,102","16,261","16,458","15,967","15,893"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","808","767","628","626","778","648"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,799","3,859","3,707","3,833","3,738","3,784"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,922","8,792","9,113","9,080","8,769","8,712"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","526","526","533","540","519","527"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,214","2,159","2,281","2,380","2,164","2,221"
"Refiner Inputs and Utilization ","Operable Capacity","18,348","18,348","18,004","17,877","18,348","18,003"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","952","952","878","818","952","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,210","4,210","4,197","4,191","4,209","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,628","9,496","9,917","9,628"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","650","657","650","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,651","2,715","2,620","2,651"
"Refiner Inputs and Utilization ","Percent Utilization","88.7","87.8","90.3","92.1","87.0","88.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.9","80.5","71.5","76.5","81.7","73.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.2","91.7","88.3","91.4","88.8","90.2"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.0","88.7","94.7","95.6","88.4","90.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","80.8","80.9","82.0","82.3","79.9","81.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.5","82.4","86.0","87.7","82.6","83.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","114","770","990","526","688","811"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,252","2,364","2,540","2,389","2,364","2,501"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-114","-12","292","53","71","141"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,242","-1,873","-2,033","-2,094","-1,982","-2,013"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","51","55","27","20","60","16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","166","236","163","158","176","167"
"Refiner and Blender Net Inputs ","RBOB","547","892","525","450","791","671"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","476","617","485","403","549","577"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","69","93","92","113","108","54"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-76","0","-58","-216","10","-49"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","60","57","0","0","59","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","17","125","6","149","65","89"
"Refiner and Blender Net Inputs ","CBOB","-392","-139","177","29","-105","99"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,578","1,454","1,753","1,652","1,599","1,706"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-173","-91","166","-6","-26","84"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,851","-1,525","-1,848","-1,702","-1,720","-1,757"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-3","14","36","2","1","21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","56","10","72","82","41","45"
"Refiner and Blender Net Inputs ","GTAB","19","63","52","83","20","56"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","19","63","52","83","20","56"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-60","-46","235","-36","-17","-15"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","179","230","250","251","197","161"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-10","-14","34","-54","-11","3"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-315","-348","-127","-177","-272","-207"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-7","-16","-8","18","-1","-4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","93","101","86","-73","70","33"
"Refiner and Blender Net Inputs ","Fuel Ethanol","861","885","888","847","875","879"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","319","324","327","307","321","323"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","221","233","237","224","230","234"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","149","155","150","144","152","150"
