"STUB_1","STUB_2","3/4/22","2/25/22","3/5/21","3/6/20","3/4/22","3/5/21"
"Crude Oil Production ","Domestic Production","11,600","11,600","10,900","13,000","11,600","10,350"
"Crude Oil Production ","Alaska","441","440","459","473","450","475"
"Crude Oil Production ","Lower 48","11,200","11,200","10,400","12,500","11,150","9,850"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,377","15,398","12,310","15,701","15,231","12,316"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","660","684","616","686","660","597"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,751","3,922","3,332","3,611","3,885","3,255"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,335","8,207","5,851","8,442","8,078","6,016"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","587","576","580","609","566","571"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,043","2,010","1,931","2,352","2,042","1,878"
"Refiner Inputs and Utilization ","Gross Inputs","15,967","15,904","12,695","16,248","15,795","12,724"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","700","702","636","719","697","624"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,762","3,938","3,339","3,639","3,899","3,265"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,714","8,532","6,047","8,849","8,439","6,246"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","586","574","576","603","566","571"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,204","2,159","2,097","2,438","2,194","2,020"
"Refiner Inputs and Utilization ","Operable Capacity","17,877","18,132","18,386","18,808","18,068","18,388"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,191","4,191","4,177","4,147","4,191","4,177"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,496","9,751","9,956","9,876","9,688","9,956"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","650","687","657","652"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,715","2,715","2,714","2,875","2,715","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","89.3","87.7","69.0","86.4","87.4","69.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.6","85.8","71.5","58.8","85.2","70.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.8","94.0","79.9","87.7","93.0","78.2"
