"STUB_1","STUB_2","4/6/12","3/30/12","4/8/11","4/9/10","4/6/12","4/8/11"
"Crude Oil Production ","Domestic Production","6,040","6,049","5,635","5,475","5,934","5,603"
"Crude Oil Production ","Alaska","558","567","614","609","563","603"
"Crude Oil Production ","Lower 48","5,482","5,482","5,021","4,866","5,372","5,000"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,355","14,750","14,017","14,813","14,480","14,267"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","935","932","621","1,158","947","874"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,424","3,367","3,165","3,031","3,357","3,195"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,422","7,803","7,347","7,710","7,519","7,298"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","518","541","433","525","554","494"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,056","2,107","2,450","2,389","2,102","2,406"
"Refiner Inputs and Utilization ","Gross Inputs","14,508","14,835","14,406","15,140","14,638","14,711"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","933","933","615","1,163","948","865"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,442","3,381","3,202","3,044","3,369","3,232"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,423","7,773","7,537","7,853","7,530","7,505"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","514","545","432","537","555","495"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,196","2,203","2,620","2,543","2,235","2,613"
"Refiner Inputs and Utilization ","Operable Capacity","17,315","17,315","17,693","17,688","17,419","17,619"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,580","–","1,296","1,443"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,663","3,663","3,721","–","3,678","3,726"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,641","–","8,704","8,630"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","623","623","624","–","623","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,116","3,116","3,128","–","3,119","3,196"
"Refiner Inputs and Utilization ","Percent Utilization","83.8","85.7","81.4","85.6","84.0","83.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","78.6","78.6","39.0","–","74.2","60.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.0","92.3","86.1","–","91.6","86.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","85.1","89.1","87.2","–","86.5","87.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","82.6","87.4","69.3","–","89.1","79.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","70.5","70.7","83.8","–","71.6","81.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,010","679","1,258","803","740","1,090"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,088","2,064","2,166","–","2,035","2,098"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","158","98","397","–","126","254"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,534","-1,625","-1,359","–","-1,604","-1,382"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","2","-13","-2","–","-12","12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","296","155","56","–","195","107"
"Refiner and Blender Net Inputs ","RBOB","405","243","392","–","311","417"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","395","399","472","–","380","512"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","69","-35","73","–","45","62"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-232","-156","-191","–","-211","-239"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","173","35","38","–","96","82"
"Refiner and Blender Net Inputs ","CBOB","51","118","527","–","87","424"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,344","1,415","1,316","–","1,373","1,334"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","80","31","202","–","30","144"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,359","-1,410","-1,068","–","-1,362","-1,106"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-26","-28","1","–","-28","3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","11","109","77","–","75","50"
"Refiner and Blender Net Inputs ","GTAB","80","83","97","–","89","63"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","80","83","85","–","89","60"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","11","–","0","3"
"Refiner and Blender Net Inputs ","All Other Blending Components","475","235","243","–","254","185"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","270","167","293","–","194","191"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","9","101","122","–","51","49"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","57","-59","-99","–","-32","-36"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","15","-3","–","16","9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","112","11","-71","–","24","-28"
"Refiner and Blender Net Inputs ","Fuel Ethanol","824","816","789","–","813","797"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","310","312","302","–","309","314"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","219","216","207","–","213","207"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","129","125","116","–","125","114"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","22","20","17","–","22","17"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","145","143","146","–","144","144"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,912","8,973","8,970","9,248","8,851","8,876"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,619","8,720","8,850","9,248","8,644","8,907"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,762","2,852","2,752","2,468","2,797","2,819"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,067","2,047","2,160","2,262","2,062","2,119"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,034","2,049","2,189","2,592","2,018","2,197"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","239","295","231","273","278","262"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,518","1,477","1,518","1,653","1,489","1,510"
"Refiner and Blender Net Production ","Adjustment","293","253","120","–","207","-32"
"Refiner and Blender Net Production ","Reformulated","3,009","2,957","2,983","3,050","2,956","2,989"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,168","1,183","1,160","1,205","1,163","1,188"
"Refiner and Blender Net Production ","Midwest (PADD 2)","339","332","338","344","340","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","417","393","401","397","389","384"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,085","1,049","1,084","1,104","1,064","1,071"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,993","2,957","2,964","3,032","2,952","2,986"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,168","1,183","1,161","–","1,163","1,189"
"Refiner and Blender Net Production ","Midwest (PADD 2)","339","332","338","–","340","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","401","393","381","–","385","379"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,085","1,049","1,084","–","1,064","1,071"
"Refiner and Blender Net Production ","Other","16","0","18","18","4","3"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","-1","–","0","-1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","16","0","20","–","4","5"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Conventional","5,610","5,763","5,868","6,198","5,688","5,918"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,594","1,669","1,592","1,263","1,634","1,631"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,729","1,715","1,822","1,918","1,722","1,773"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,616","1,656","1,788","2,195","1,629","1,813"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","239","295","231","273","278","262"
"Refiner and Blender Net Production ","West Coast (PADD 5)","432","428","434","549","425","439"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,260","5,212","4,900","4,678","5,191","4,892"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,944","1,957","1,852","–","1,950","1,878"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,832","1,812","1,737","–","1,783","1,716"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","894","869","767","–","877","755"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","220","203","161","–","213","169"
"Refiner and Blender Net Production ","West Coast (PADD 5)","371","371","382","–","369","373"
"Refiner and Blender Net Production ","Ed55 and Lower","5,259","5,210","4,898","–","5,190","4,890"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,944","1,956","1,852","–","1,950","1,878"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,831","1,811","1,735","–","1,782","1,714"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","894","869","767","–","876","755"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","220","203","161","–","212","169"
"Refiner and Blender Net Production ","West Coast (PADD 5)","371","371","382","–","369","373"
"Refiner and Blender Net Production ","Greater than Ed55","2","2","2","–","2","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","2","–","1","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Other","350","551","968","1,520","496","1,026"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-350","-287","-261","–","-316","-247"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-103","-98","85","–","-62","57"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","722","787","1,021","–","752","1,058"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","19","92","70","–","65","93"
"Refiner and Blender Net Production ","West Coast (PADD 5)","62","57","52","–","56","66"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,376","1,432","1,444","1,393","1,396","1,436"
"Refiner and Blender Net Production ","East Coast (PADD 1)","52","49","63","91","52","72"
"Refiner and Blender Net Production ","Midwest (PADD 2)","234","247","252","166","225","231"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","675","734","725","765","715","733"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","37","22","23","23","27","24"
"Refiner and Blender Net Production ","West Coast (PADD 5)","378","380","380","348","376","375"
"Refiner and Blender Net Production ","Commercial","1,266","1,287","1,271","1,260","1,271","1,277"
"Refiner and Blender Net Production ","East Coast (PADD 1)","52","49","63","91","52","72"
"Refiner and Blender Net Production ","Midwest (PADD 2)","233","236","230","158","214","216"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","596","621","631","672","624","640"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","32","21","20","20","23","20"
"Refiner and Blender Net Production ","West Coast (PADD 5)","353","361","327","319","358","329"
"Refiner and Blender Net Production ","Military","110","145","173","133","125","159"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","12","22","8","11","15"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","79","113","94","93","91","93"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","5","2","4","3","4","4"
"Refiner and Blender Net Production ","West Coast (PADD 5)","25","19","53","29","18","46"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,253","4,332","4,054","3,962","4,281","4,228"
"Refiner and Blender Net Production ","East Coast (PADD 1)","332","300","267","357","329","282"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,049","895","902","880","965","916"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,259","2,467","2,182","1,982","2,325","2,318"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","141","183","144","187","187","156"
"Refiner and Blender Net Production ","West Coast (PADD 5)","472","487","558","556","474","556"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","3,700","3,759","3,521","3,257","3,690","3,653"
"Refiner and Blender Net Production ","East Coast (PADD 1)","221","183","156","249","196","166"
"Refiner and Blender Net Production ","Midwest (PADD 2)","978","842","845","842","892","849"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,949","2,126","1,896","1,520","2,003","2,015"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","131","173","138","164","176","145"
"Refiner and Blender Net Production ","West Coast (PADD 5)","421","435","487","482","424","478"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","175","152","167","326","175","207"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-19","0","1","3","0","8"
"Refiner and Blender Net Production ","Midwest (PADD 2)","81","59","55","43","71","50"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","100","73","82","234","83","110"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","11","5","7","19","10","10"
"Refiner and Blender Net Production ","West Coast (PADD 5)","2","15","22","27","11","29"
"Refiner and Blender Net Production ","> 500 ppm sulfur","378","421","366","379","416","368"
