"STUB_1","STUB_2","6/18/21","6/11/21","6/19/20","6/21/19","6/18/21","6/19/20"
"Crude Oil Production ","Domestic Production","11,100","11,200","11,000","12,100","11,025","10,950"
"Crude Oil Production ","Alaska","445","446","362","474","443","366"
"Crude Oil Production ","Lower 48","10,700","10,800","10,600","11,600","10,625","10,550"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,112","16,337","13,840","17,337","15,993","13,558"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","707","730","591","1,037","713","599"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,037","4,058","3,418","3,853","3,940","3,224"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,585","8,799","7,483","9,296","8,591","7,501"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","540","534","591","682","539","539"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,243","2,215","1,757","2,470","2,210","1,695"
"Refiner Inputs and Utilization ","Gross Inputs","16,678","16,742","14,162","17,712","16,497","13,912"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","716","741","609","1,037","727","616"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,047","4,073","3,435","3,865","3,940","3,243"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,981","9,030","7,689","9,492","8,937","7,726"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","539","532","591","681","536","549"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,395","2,366","1,838","2,636","2,358","1,778"
"Refiner Inputs and Utilization ","Operable Capacity","18,090","18,090","18,976","18,807","18,090","18,976"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","1,224","1,224","818","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,196","4,141","4,188","4,196"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,713","9,713","9,983","9,881","9,713","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","92.2","92.6","74.6","94.2","91.2","73.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.6","90.6","49.8","84.7","89.0","50.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.6","97.3","81.9","93.3","94.1","77.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.5","93.0","77.0","96.1","92.0","77.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","82.1","81.0","84.7","99.2","81.6","78.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.3","87.2","64.0","91.7","86.9","61.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","968","424","957","858","711","603"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,473","2,393","2,211","2,446","2,444","2,025"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","256","69","330","368","218","238"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,898","-2,188","-1,689","-2,176","-2,101","-1,758"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","46","33","-22","-20","37","-11"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","91","117","128","240","113","108"
