"STUB_1","STUB_2","9/30/11","9/23/11","10/1/10","10/2/09","9/30/11","10/1/10"
"Crude Oil Production ","Domestic Production","5,800","5,756","5,514","5,360","5,597","5,551"
"Crude Oil Production ","Alaska","590","585","610","665","582","611"
"Crude Oil Production ","Lower 48","5,210","5,171","4,904","4,695","5,015","4,940"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,104","15,177","14,151","14,607","15,153","14,718"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,147","1,220","951","1,396","1,217","1,069"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,472","3,521","3,311","3,093","3,470","3,325"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,510","7,421","7,114","7,048","7,473","7,399"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","501","477","589","560","485","587"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,474","2,538","2,187","2,510","2,508","2,337"
"Refiner Inputs and Utilization ","Gross Inputs","15,559","15,577","14,627","15,020","15,552","15,141"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,148","1,219","948","1,470","1,217","1,067"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,491","3,541","3,345","3,108","3,491","3,379"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,757","7,623","7,372","7,192","7,668","7,582"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","506","498","589","560","493","590"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,656","2,696","2,373","2,690","2,683","2,523"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,594","17,672","17,736","17,590"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,724"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","87.7","87.8","83.1","85.0","87.7","86.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","71.0","75.4","67.9","–","75.2","76.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.8","95.2","89.7","–","93.8","90.7"
