"STUB_1","STUB_2","7/7/17","6/30/17","7/8/16","7/10/15","7/7/17","7/8/16"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,358","10,087","10,180","9,806","10,241","10,234"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,205","3,314","3,163","3,134","3,289","3,297"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,668","2,678","2,646","2,531","2,706","2,711"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,483","2,046","2,422","2,150","2,224","2,215"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","350","336","318","333","343","332"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,652","1,712","1,630","1,658","1,679","1,680"
"Refiner and Blender Net Production ","Adjustment","111","278","38","-148","92","-113"
"Refiner and Blender Net Production ","Reformulated","3,206","3,326","3,222","3,108","3,305","3,309"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,254","1,333","1,288","1,277","1,315","1,338"
"Refiner and Blender Net Production ","Midwest (PADD 2)","356","370","351","349","365","366"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","457","449","459","411","463","465"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,139","1,174","1,124","1,071","1,161","1,140"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,206","3,326","3,222","3,108","3,305","3,309"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,254","1,333","1,288","1,277","1,315","1,338"
"Refiner and Blender Net Production ","Midwest (PADD 2)","356","370","351","349","365","366"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","457","449","459","411","463","465"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,139","1,174","1,124","1,071","1,161","1,140"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","7,152","6,761","6,958","6,698","6,936","6,925"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,951","1,981","1,876","1,857","1,974","1,958"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,312","2,308","2,296","2,182","2,340","2,345"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,026","1,598","1,963","1,739","1,761","1,750"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","350","336","318","333","343","332"
"Refiner and Blender Net Production ","West Coast (PADD 5)","513","538","506","587","518","540"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","6,017","6,061","5,909","5,729","6,067","6,018"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,035","2,054","1,996","1,942","2,047","2,030"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,139","2,185","2,109","2,047","2,195","2,170"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,025","993","1,017","983","1,012","1,020"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","328","328","309","291","321","313"
"Refiner and Blender Net Production ","West Coast (PADD 5)","489","501","478","466","492","486"
"Refiner and Blender Net Production ","Ed55 and Lower","6,013","6,057","5,906","5,727","6,064","6,010"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,034","2,053","1,995","1,942","2,046","2,024"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,137","2,183","2,107","2,046","2,193","2,168"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,025","993","1,017","982","1,012","1,019"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","328","328","309","291","320","313"
"Refiner and Blender Net Production ","West Coast (PADD 5)","489","501","478","466","492","485"
"Refiner and Blender Net Production ","Greater than Ed55","4","4","3","2","4","8"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","1","0","1","5"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","2","2","1","2","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","1","0","0","1","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","1,135","701","1,050","969","869","907"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-84","-72","-120","-85","-74","-71"
"Refiner and Blender Net Production ","Midwest (PADD 2)","173","123","187","135","145","175"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,001","604","946","756","749","730"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","21","8","9","42","22","19"
"Refiner and Blender Net Production ","West Coast (PADD 5)","24","37","27","121","27","54"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,834","1,760","1,727","1,657","1,773","1,688"
"Refiner and Blender Net Production ","East Coast (PADD 1)","92","88","81","79","93","88"
"Refiner and Blender Net Production ","Midwest (PADD 2)","275","269","243","250","268","242"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","945","905","883","855","894","863"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","35","39","37","29","36","35"
"Refiner and Blender Net Production ","West Coast (PADD 5)","486","460","483","444","482","460"
"Refiner and Blender Net Production ","Commercial","1,763","1,686","1,650","1,584","1,687","1,619"
"Refiner and Blender Net Production ","East Coast (PADD 1)","92","88","81","79","93","88"
"Refiner and Blender Net Production ","Midwest (PADD 2)","272","256","241","247","262","238"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","882","860","834","812","841","815"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","33","36","34","27","33","33"
"Refiner and Blender Net Production ","West Coast (PADD 5)","484","446","460","420","459","444"
"Refiner and Blender Net Production ","Military","71","74","77","73","85","70"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","3","13","1","3","6","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","63","45","49","44","53","47"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","3","3","2","3","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","2","13","24","24","23","16"
"Refiner and Blender Net Production ","Distillate Fuel Oil","5,349","5,100","5,034","5,093","5,236","4,991"
"Refiner and Blender Net Production ","East Coast (PADD 1)","357","377","369","356","360","363"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,162","1,105","1,026","1,000","1,135","1,036"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","3,058","2,872","2,852","2,964","3,001","2,831"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","206","195","202","218","199","203"
"Refiner and Blender Net Production ","West Coast (PADD 5)","567","551","585","555","541","558"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,965","4,766","4,741","4,754","4,895","4,698"
"Refiner and Blender Net Production ","East Coast (PADD 1)","270","322","342","308","309","339"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,184","1,114","1,012","1,004","1,148","1,034"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,743","2,587","2,611","2,698","2,715","2,591"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","209","201","203","221","197","202"
"Refiner and Blender Net Production ","West Coast (PADD 5)","559","542","572","523","527","532"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","108","125","121","109","104","129"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3","2","13","15","3","12"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-8","-2","8","3","-5","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","114","115","100","84","99","105"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-2","0","-1","-4","1","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1","10","1","12","6","10"
"Refiner and Blender Net Production ","> 500 ppm sulfur","277","209","173","229","237","164"
"Refiner and Blender Net Production ","East Coast (PADD 1)","84","54","14","33","48","12"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-14","-6","6","-7","-8","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","201","170","140","183","187","136"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-1","-7","0","1","2","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","7","-2","12","19","9","16"
"Refiner and Blender Net Production ","Residual Fuel Oil","361","344","389","372","390","396"
"Refiner and Blender Net Production ","East Coast (PADD 1)","47","45","38","56","49","41"
"Refiner and Blender Net Production ","Midwest (PADD 2)","52","38","50","48","50","51"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","177","148","216","158","185","207"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","12","12","9","22","13","9"
"Refiner and Blender Net Production ","West Coast (PADD 5)","73","101","75","89","94","88"
"Refiner and Blender Net Production ","Propane/Propylene","1,815","1,828","1,679","1,652","1,835","1,690"
"Refiner and Blender Net Production ","East Coast (PADD 1)","175","158","160","216","171","157"
"Refiner and Blender Net Production ","Midwest (PADD 2)","431","456","386","333","449","393"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,018","1,022","942","931","1,016","952"
"Refiner and Blender Net Production ","PADDs 4 and 5","191","193","190","172","199","189"
"Ethanol Plant Production ","Fuel Ethanol","1,007","1,014","1,004","984","1,007","988"
"Ethanol Plant Production ","East Coast (PADD 1)","W","W","W","W","W","W"
"Ethanol Plant Production ","Midwest (PADD 2)","913","925","915","899","917","903"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","W","W","W","W","W","W"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","W","W","W","W","W","W"
"Ethanol Plant Production ","West Coast (PADD 5)","W","W","W","W","W","W"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,174.237","1,184.951","1,186.272","1,123.990","– –","– –"
"Stocks (Million Barrels) ","Commercial","495.350","502.914","491.172","429.368","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","16.220","15.995","16.268","13.720","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","149.191","151.669","144.534","132.790","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","57.561","59.509","63.916","57.105","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","252.866","258.940","251.717","210.756","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","22.475","22.484","21.152","17.844","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","54.597","53.826","57.501","54.259","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","5.408","4.775","3.193","4.558","– –","– –"
"Stocks (Million Barrels) ","SPR","678.887","682.037","695.100","694.622","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","235.656","237.303","240.089","218.010","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","66.271","66.184","72.064","62.075","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","53.263","53.238","52.500","49.237","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","80.934","82.644","79.301","72.993","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","6.614","6.981","7.596","6.593","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","28.574","28.256","28.628","27.113","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","23.643","22.299","26.659","25.399","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.052","0.050","0.047","0.037","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.034","0.031","0.030","0.022","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.018","0.019","0.017","0.015","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.052","0.050","0.047","0.037","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.034","0.031","0.030","0.022","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.018","0.019","0.017","0.015","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","23.591","22.249","26.612","25.362","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","4.071","3.924","4.885","5.406","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.952","5.725","6.092","6.431","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","9.865","8.936","11.195","9.162","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.493","1.605","1.935","1.856","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.209","2.059","2.504","2.508","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.230","0.236","0.235","0.240","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.064","0.064","0.052","0.019","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.096","0.096","0.129","0.112","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.055","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.070","0.076","0.054","0.054","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.230","0.236","0.235","0.240","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.064","0.064","0.052","0.019","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.096","0.096","0.129","0.112","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.055","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.070","0.076","0.054","0.054","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Other","23.361","22.013","26.377","25.122","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","4.007","3.860","4.833","5.387","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.856","5.629","5.963","6.319","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","9.865","8.936","11.195","9.107","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.423","1.529","1.882","1.802","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.209","2.059","2.504","2.508","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","212.012","215.004","213.431","192.612","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","62.166","62.229","67.149","56.647","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","47.310","47.513","46.408","42.807","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","71.069","73.708","68.106","63.831","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","5.121","5.375","5.661","4.737","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","26.346","26.179","26.107","24.590","– –","– –"
"Stocks (Million Barrels) ","RBOB","52.325","52.367","54.356","48.171","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","21.963","20.316","22.997","19.738","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.414","6.317","6.511","6.911","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","11.643","13.576","11.776","9.605","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","12.305","12.159","13.071","11.916","– –","– –"
"Stocks (Million Barrels) ","CBOB","105.433","105.529","102.773","93.748","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","28.616","28.891","30.127","27.930","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","34.353","34.499","32.958","28.593","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","31.704","31.293","28.865","28.460","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.902","4.155","4.218","3.062","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","6.858","6.690","6.605","5.703","– –","– –"
"Stocks (Million Barrels) ","GTAB","0.752","0.805","1.876","0.426","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.752","0.805","1.876","0.426","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","All Other Blending Components","53.503","56.303","54.426","50.266","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","10.835","12.218","12.149","8.552","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.543","6.697","6.938","7.302","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","27.723","28.839","27.465","25.766","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.219","1.221","1.443","1.675","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","7.183","7.329","6.431","6.970","– –","– –"
"Stocks (Million Barrels) ","Fuel Ethanol","21.181","21.571","21.131","19.740","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","7.492","7.472","7.838","7.346","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.290","7.237","6.265","6.277","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","3.660","4.039","4.209","3.371","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.306","0.324","0.308","0.308","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.433","2.500","2.510","2.438","– –","– –"
"Stocks (Million Barrels) ","Kerosene-Type Jet Fuel","40.347","40.959","40.638","43.509","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","9.247","9.905","10.247","11.141","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.024","7.279","7.315","6.316","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","15.074","14.717","14.308","16.225","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.653","0.759","0.670","0.654","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","8.348","8.299","8.098","9.174","– –","– –"
"Stocks (Million Barrels) ","Distillate Fuel Oil","153.553","150.422","152.997","141.280","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","56.668","54.339","59.176","49.248","– –","– –"
"Stocks (Million Barrels) ","New England (PADD 1A)","9.067","8.632","10.028","5.908","– –","– –"
"Stocks (Million Barrels) ","Central Atlantic (PADD 1B)","34.525","32.727","35.240","29.509","– –","– –"
"Stocks (Million Barrels) ","Lower Atlantic (PADD 1C)","13.075","12.980","13.908","13.831","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","33.545","31.589","29.724","31.196","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","47.112","48.871","47.096","43.205","– –","– –"
