"STUB_1","STUB_2","5/10/24","5/3/24","5/12/23","5/13/22","5/10/24","5/12/23"
"Crude Oil Production ","Domestic Production","13,100","13,100","12,200","11,900","13,100","12,250"
"Crude Oil Production ","Alaska","417","421","405","447","426","432"
"Crude Oil Production ","Lower 48","12,700","12,700","11,800","11,500","12,700","11,850"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,255","15,948","15,990","15,935","15,929","15,826"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","785","864","767","763","798","781"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,832","3,589","3,609","3,791","3,630","3,585"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,013","8,845","9,052","8,749","8,845","8,941"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","580","579","480","506","574","484"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,045","2,071","2,082","2,125","2,081","2,036"
"Refiner Inputs and Utilization ","Gross Inputs","16,653","16,315","16,594","16,464","16,346","16,464"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","834","867","793","777","825","806"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,854","3,618","3,627","3,767","3,662","3,610"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,261","9,061","9,445","9,143","9,116","9,356"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","577","575","481","506","571","485"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,126","2,194","2,249","2,271","2,173","2,208"
"Refiner Inputs and Utilization ","Operable Capacity","18,429","18,429","18,031","17,941","18,429","18,046"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","952","952","878","818","952","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,246","4,206"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,990","9,990","9,677","9,607","9,990","9,677"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","660","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,590","2,590","2,621","2,659","2,590","2,636"
"Refiner Inputs and Utilization ","Percent Utilization","90.4","88.5","92.0","91.8","88.7","91.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.6","91.0","90.3","95.0","86.7","91.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.8","85.2","86.2","89.8","86.2","85.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.7","90.7","97.6","95.2","91.3","96.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.5","88.2","73.9","76.6","87.6","74.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.1","84.7","85.8","85.4","83.9","83.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","825","885","850","1,292","1,055","832"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,577","2,529","2,420","2,581","2,530","2,444"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","301","385","418","343","327","432"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,224","-2,223","-2,269","-1,968","-1,975","-2,300"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","23","17","57","63","33","47"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","177","224","273","138","208"
"Refiner and Blender Net Inputs ","RBOB","311","256","298","320","357","360"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","523","404","506","518","514","499"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","91","105","60","72","111","105"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-404","-400","-344","-416","-373","-317"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","53","46","0","0","53","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","50","101","76","146","53","74"
"Refiner and Blender Net Inputs ","CBOB","253","246","132","519","467","77"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,705","1,629","1,480","1,668","1,661","1,522"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","189","267","353","251","187","297"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,666","-1,678","-1,812","-1,532","-1,401","-1,836"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-18","-24","47","65","-13","38"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","43","52","65","67","33","55"
"Refiner and Blender Net Inputs ","GTAB","42","157","82","165","71","84"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","42","157","82","165","71","84"
