"STUB_1","STUB_2","9/10/21","9/3/21","9/11/20","9/13/19","9/10/21","9/11/20"
"Crude Oil Production ","Domestic Production","10,100","10,000","10,900","12,400","10,750","10,350"
"Crude Oil Production ","Alaska","421","412","462","423","415","457"
"Crude Oil Production ","Lower 48","9,700","9,600","10,400","12,000","10,350","9,875"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,387","14,302","13,488","16,707","15,175","13,712"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","683","669","545","817","670","573"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,991","3,710","3,559","3,989","3,918","3,658"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","6,819","7,078","6,853","8,821","7,748","6,978"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","631","622","580","665","629","592"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,263","2,224","1,950","2,415","2,210","1,911"
"Refiner Inputs and Utilization ","Gross Inputs","14,886","14,845","14,123","17,145","15,760","14,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","708","696","575","825","706","599"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,006","3,721","3,572","4,012","3,932","3,672"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,113","7,381","7,263","9,099","8,112","7,335"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","631","623","582","665","629","594"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,428","2,424","2,131","2,543","2,381","2,071"
"Refiner Inputs and Utilization ","Operable Capacity","18,128","18,128","18,622","18,802","18,128","18,632"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,177","4,141","4,188","4,187"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","82.1","81.9","75.8","91.2","86.9","76.6"
