"STUB_1","STUB_2","2/22/19","2/15/19","2/23/18","2/24/17","2/22/19","2/23/18"
"Crude Oil Production ","Domestic Production","12,100","12,000","10,283","9,032","11,975","10,269"
"Crude Oil Production ","Alaska","491","487","511","517","494","516"
"Crude Oil Production ","Lower 48","11,600","11,500","9,772","8,515","11,475","9,753"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,890","15,711","15,882","15,664","16,001","16,169"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","728","779","990","843","817","1,015"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,568","3,475","3,505","3,617","3,572","3,677"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,565","8,456","8,328","8,427","8,598","8,468"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","594","597","658","570","613","655"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,436","2,406","2,400","2,206","2,402","2,353"
"Refiner Inputs and Utilization ","Gross Inputs","16,196","15,987","16,251","15,886","16,259","16,581"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","735","784","1,009","843","821","1,023"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,572","3,478","3,503","3,621","3,575","3,672"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,697","8,568","8,509","8,470","8,696","8,699"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","594","597","656","573","612","653"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,599","2,560","2,575","2,378","2,555","2,533"
"Refiner Inputs and Utilization ","Operable Capacity","18,604","18,604","18,513","18,474","18,604","18,513"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,182","1,278","1,224","1,182"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,094","4,094","4,013","3,957","4,094","4,013"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,765","9,765","9,777","9,620","9,765","9,777"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","683","683","693","696","683","693"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,838","2,838","2,848","2,924","2,838","2,848"
"Refiner Inputs and Utilization ","Percent Utilization","87.1","85.9","87.8","86.0","87.4","89.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","60.0","64.0","85.3","66.0","67.1","86.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.2","85.0","87.3","91.5","87.3","91.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.1","87.8","87.0","88.0","89.1","89.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.9","87.5","94.7","82.4","89.6","94.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.6","90.2","90.4","81.3","90.0","88.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","746","830","223","322","628","268"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,380","2,332","2,168","2,158","2,345","2,201"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","156","82","84","121","126","81"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,895","-1,664","-2,112","-2,086","-1,955","-2,089"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-27","-46","-75","-39","-38","-88"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","132","126","158","167","150","162"
"Refiner and Blender Net Inputs ","RBOB","384","859","385","605","560","401"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","420","642","511","585","555","504"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","51","61","-31","47","44","22"
