"STUB_1","STUB_2","2/26/16","2/19/16","2/27/15","2/28/14","2/26/16","2/27/15"
"Crude Oil Production ","Domestic Production","9,077","9,102","9,324","8,077","9,125","9,279"
"Crude Oil Production ","Alaska","509","514","499","517","512","492"
"Crude Oil Production ","Lower 48","8,568","8,588","8,825","7,560","8,613","8,787"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,852","15,685","15,113","15,212","15,724","15,341"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,131","1,077","773","935","1,083","912"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,555","3,599","3,509","3,577","3,631","3,539"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,266","8,111","7,907","7,639","8,161","7,967"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","599","566","635","565","540","618"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,300","2,332","2,289","2,496","2,309","2,305"
"Refiner Inputs and Utilization ","Gross Inputs","16,037","15,857","15,402","15,565","15,895","15,687"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,125","1,073","791","983","1,076","926"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,557","3,601","3,510","3,585","3,633","3,541"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,332","8,142","8,053","7,726","8,188","8,174"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","600","568","638","570","543","622"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,423","2,472","2,410","2,701","2,454","2,426"
"Refiner Inputs and Utilization ","Operable Capacity","18,172","18,172","17,790","17,818","18,172","17,790"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,273","1,269","1,297","1,273","1,269"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,878","3,878","3,798","3,769","3,878","3,798"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,437","9,437","9,170","9,093","9,437","9,170"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","651","647","630","651","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","88.3","87.3","86.6","87.4","87.5","88.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","88.4","84.3","62.3","75.8","84.5","72.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.7","92.9","92.4","95.1","93.7","93.2"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.3","86.3","87.8","85.0","86.8","89.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.1","87.3","98.7","90.4","83.5","96.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.6","84.3","82.9","89.2","83.7","83.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","710","561","763","907","502","694"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,267","2,247","2,155","1,993","2,221","2,062"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","292","295","306","368","212","238"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,078","-2,099","-1,928","-1,676","-2,083","-1,820"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-45","-49","4","-6","-24","-15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","274","166","226","229","176","229"
"Refiner and Blender Net Inputs ","RBOB","486","395","441","561","395","440"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","418","482","559","530","460","541"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","89","127","56","89","57","21"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-178","-278","-263","-184","-215","-232"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","157","64","89","126","93","111"
"Refiner and Blender Net Inputs ","CBOB","-50","-37","197","225","-99","195"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,486","1,536","1,487","1,341","1,480","1,395"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","241","180","219","209","170","192"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,824","-1,763","-1,548","-1,460","-1,799","-1,471"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-37","-33","-49","-6","-22","-16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","83","44","88","141","71","95"
"Refiner and Blender Net Inputs ","GTAB","71","67","16","31","77","41"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","71","67","16","31","77","41"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","204","135","109","90","129","18"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","292","161","93","91","204","84"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-38","-12","31","71","-15","25"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-75","-57","-117","-33","-69","-117"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-8","-16","53","-1","-2","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","33","59","49","-38","12","24"
"Refiner and Blender Net Inputs ","Fuel Ethanol","882","882","846","846","875","842"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","321","315","310","310","315","307"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","236","240","231","230","237","226"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","142","143","125","134","141","131"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","28","28","24","28","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","156","155","152","148","154","150"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,335","10,009","9,522","9,037","9,643","9,268"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,618","9,758","9,541","9,379","9,747","9,436"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,091","3,069","2,939","2,842","3,060","2,909"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,526","2,538","2,468","2,429","2,524","2,416"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,089","2,251","2,213","2,256","2,288","2,215"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","305","313","335","305","302","327"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,606","1,587","1,587","1,548","1,573","1,570"
"Refiner and Blender Net Production ","Adjustment","-283","251","-19","-342","-104","-169"
"Refiner and Blender Net Production ","Reformulated","3,191","3,159","3,074","3,013","3,149","3,040"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,230","1,212","1,212","1,181","1,216","1,176"
"Refiner and Blender Net Production ","Midwest (PADD 2)","375","380","373","370","373","361"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","457","448","386","406","449","411"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,129","1,117","1,102","1,056","1,111","1,091"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,191","3,159","3,074","3,013","3,149","3,040"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,230","1,212","1,212","1,181","1,216","1,176"
"Refiner and Blender Net Production ","Midwest (PADD 2)","375","380","373","370","373","361"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","457","448","386","406","449","411"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,129","1,117","1,102","1,056","1,111","1,091"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,427","6,600","6,468","6,366","6,598","6,397"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,861","1,857","1,727","1,661","1,844","1,732"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,151","2,157","2,095","2,059","2,151","2,055"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,633","1,803","1,827","1,850","1,839","1,803"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","305","313","335","305","302","327"
"Refiner and Blender Net Production ","West Coast (PADD 5)","477","470","485","491","463","479"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,656","5,663","5,447","5,462","5,625","5,432"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,971","1,957","1,908","1,928","1,938","1,912"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,006","2,015","1,962","1,949","2,017","1,930"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","960","971","879","935","959","902"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","281","289","283","238","282","276"
"Refiner and Blender Net Production ","West Coast (PADD 5)","439","431","414","412","429","412"
"Refiner and Blender Net Production ","Ed55 and Lower","5,654","5,662","5,446","5,460","5,623","5,431"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,971","1,956","1,908","1,928","1,938","1,912"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,005","2,015","1,961","1,947","2,017","1,930"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","960","971","879","934","959","902"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","281","288","283","238","282","276"
