"STUB_1","STUB_2","5/24/24","5/17/24","5/26/23","5/27/22","5/24/24","5/26/23"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,187","1,192","1,191","1,196","1,181","1,170"
"Refiner and Blender Net Production ","Midwest (PADD 2)","349","349","340","345","339","334"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","537","528","489","466","523","484"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","54","62","0","0","60","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,027","1,019","1,052","1,046","1,016","1,044"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,864","6,727","6,945","6,868","6,787","6,750"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,162","2,101","2,064","2,081","2,113","2,049"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,278","2,254","2,282","2,199","2,228","2,219"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,697","1,622","1,833","1,763","1,714","1,720"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","331","320","322","342","318","314"
"Refiner and Blender Net Production ","West Coast (PADD 5)","396","431","443","483","413","447"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","6,064","6,034","6,053","5,991","5,978","5,983"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,146","2,131","2,085","2,093","2,116","2,083"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,149","2,124","2,137","2,080","2,106","2,092"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,045","1,065","1,059","1,047","1,049","1,056"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","268","263","300","296","260","289"
"Refiner and Blender Net Production ","West Coast (PADD 5)","455","452","473","476","447","462"
"Refiner and Blender Net Production ","Ed55 and Lower","6,056","6,024","6,044","5,981","5,969","5,973"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,143","2,128","2,083","2,091","2,114","2,081"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,144","2,118","2,131","2,074","2,100","2,086"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,045","1,064","1,058","1,046","1,048","1,056"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","268","263","299","295","260","289"
"Refiner and Blender Net Production ","West Coast (PADD 5)","455","451","473","476","446","462"
"Refiner and Blender Net Production ","Greater than Ed55","8","9","9","10","9","10"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3","2","2","2","3","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","5","5","6","6","5","6"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","1","0","1","0","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","1","1","0","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","800","694","892","877","809","767"
"Refiner and Blender Net Production ","East Coast (PADD 1)","16","-30","-21","-12","-3","-34"
"Refiner and Blender Net Production ","Midwest (PADD 2)","129","130","145","119","123","127"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","652","557","774","716","665","664"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","63","57","22","46","58","25"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-60","-21","-29","8","-33","-15"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,824","1,763","1,675","1,715","1,768","1,660"
"Refiner and Blender Net Production ","East Coast (PADD 1)","90","82","93","84","82","78"
"Refiner and Blender Net Production ","Midwest (PADD 2)","311","302","303","290","292","284"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","945","946","862","910","940","870"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","27","31","33","35","27","30"
"Refiner and Blender Net Production ","West Coast (PADD 5)","451","402","383","396","427","398"
"Refiner and Blender Net Production ","Commercial","1,747","1,686","1,553","1,613","1,714","1,586"
"Refiner and Blender Net Production ","East Coast (PADD 1)","90","82","93","84","82","78"
"Refiner and Blender Net Production ","Midwest (PADD 2)","311","301","303","290","291","284"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","892","882","750","823","902","811"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","22","25","28","32","21","26"
"Refiner and Blender Net Production ","West Coast (PADD 5)","433","396","378","384","417","387"
"Refiner and Blender Net Production ","Military","74","74","118","100","52","71"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","2","1","1","2","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","52","62","110","86","36","57"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","3","2","2","3","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","18","7","5","11","11","11"
"Refiner and Blender Net Production ","Distillate Fuel Oil","5,030","5,064","5,040","4,984","4,920","4,844"
"Refiner and Blender Net Production ","East Coast (PADD 1)","215","219","195","228","214","209"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,278","1,255","1,221","1,185","1,189","1,074"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,939","2,981","2,952","2,921","2,903","2,925"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","191","197","160","171","204","163"
"Refiner and Blender Net Production ","West Coast (PADD 5)","406","412","513","479","410","473"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,824","4,866","4,899","4,818","4,725","4,658"
"Refiner and Blender Net Production ","East Coast (PADD 1)","208","214","211","232","209","221"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,293","1,245","1,227","1,192","1,185","1,066"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,744","2,788","2,829","2,769","2,732","2,750"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","191","198","159","173","204","162"
"Refiner and Blender Net Production ","West Coast (PADD 5)","390","422","474","452","395","458"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","117","120","129","106","120","149"
"Refiner and Blender Net Production ","East Coast (PADD 1)","6","4","-3","2","6","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-6","10","-6","-2","3","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","111","112","101","94","102","134"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","1","1","0","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","6","-7","37","10","9","11"
"Refiner and Blender Net Production ","> 500 ppm sulfur","88","78","12","60","75","37"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","-13","-6","-1","-12"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-9","0","0","-5","0","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","85","80","22","57","69","42"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","-1","0","-3","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","10","-3","3","16","6","3"
"Refiner and Blender Net Production ","Residual Fuel Oil","238","367","241","208","282","273"
"Refiner and Blender Net Production ","East Coast (PADD 1)","59","56","33","48","55","33"
"Refiner and Blender Net Production ","Midwest (PADD 2)","22","43","29","30","32","32"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","53","182","96","62","97","129"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","12","14","11","10","13","10"
"Refiner and Blender Net Production ","West Coast (PADD 5)","93","73","72","58","85","69"
"Refiner and Blender Net Production ","Propane/Propylene","2,737","2,786","2,519","2,354","2,782","2,483"
"Refiner and Blender Net Production ","East Coast (PADD 1)","247","247","331","248","248","296"
"Refiner and Blender Net Production ","Midwest (PADD 2)","555","555","497","500","558","494"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,696","1,745","1,449","1,368","1,731","1,458"
"Refiner and Blender Net Production ","PADDs 4 and 5","239","239","242","238","246","234"
"Ethanol Plant Production ","Fuel Ethanol","1,068","1,019","1,004","1,071","1,013","985"
"Ethanol Plant Production ","East Coast (PADD 1)","12","12","12","12","12","12"
"Ethanol Plant Production ","Midwest (PADD 2)","1,007","964","949","1,011","960","931"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","27","23","25","23","22","24"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","11","11","14","15","10","13"
"Ethanol Plant Production ","West Coast (PADD 5)","10","9","4","9","9","4"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","823.978","827.649","815.093","941.325","– –","– –"
"Stocks (Million Barrels) ","Commercial","454.689","458.845","459.657","414.733","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","9.109","8.408","8.115","9.350","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","119.165","120.378","123.198","105.013","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","34.554","36.320","38.858","25.034","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","258.217","261.506","248.973","227.393","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","24.426","24.884","26.668","24.842","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","43.771","43.670","52.703","48.135","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","1.605","3.787","4.262","4.262","– –","– –"
"Stocks (Million Barrels) ","SPR","369.289","368.804","355.436","526.592","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","228.844","226.822","216.070","218.996","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","55.295","56.056","53.234","51.336","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","48.212","49.007","44.155","44.996","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","87.046","83.789","83.898","86.634","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","8.078","8.077","6.448","6.051","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","30.213","29.892","28.334","29.979","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","16.821","16.190","16.901","17.997","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.018","0.017","0.018","0.031","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.003","0.003","0.005","0.005","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.015","0.014","0.013","0.026","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.018","0.017","0.018","0.031","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.003","0.003","0.005","0.005","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.015","0.014","0.013","0.026","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","16.803","16.173","16.883","17.966","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","3.356","3.024","2.804","2.951","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","3.899","4.010","3.905","4.158","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","6.424","5.969","7.295","7.881","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.147","1.074","1.112","1.231","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","1.977","2.095","1.767","1.745","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.289","0.287","0.192","0.253","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.212","0.212","0.133","0.203","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.077","0.075","0.059","0.050","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.289","0.287","0.192","0.253","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.212","0.212","0.133","0.203","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.077","0.075","0.059","0.050","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Other","16.514","15.886","16.691","17.714","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","3.356","3.024","2.804","2.951","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","3.687","3.798","3.772","3.955","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","6.424","5.969","7.295","7.881","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.070","1.000","1.053","1.182","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","1.977","2.095","1.767","1.745","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","212.023","210.632","199.169","200.999","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","51.936","53.029","50.425","48.381","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","44.313","44.997","40.250","40.837","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","80.622","77.820","76.602","78.753","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","6.932","7.003","5.336","4.820","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","28.221","27.783","26.555","28.208","– –","– –"
"Stocks (Million Barrels) ","RBOB","51.578","51.844","46.067","44.222","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","19.990","20.174","17.636","14.161","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.118","5.063","4.985","4.887","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","12.126","12.508","10.445","12.172","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.600","0.645","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","13.745","13.455","13.001","13.002","– –","– –"
"Stocks (Million Barrels) ","CBOB","103.710","102.208","101.113","102.533","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","24.204","25.016","25.626","27.252","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","30.828","31.449","28.085","28.320","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","36.213","33.408","36.674","35.683","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","4.647","4.620","3.984","3.699","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","7.818","7.716","6.744","7.580","– –","– –"
"Stocks (Million Barrels) ","GTAB","1.017","1.076","0.567","0.476","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.794","0.853","0.458","0.476","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.223","0.223","0.109","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","All Other Blending Components","55.717","55.504","51.422","53.768","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","6.948","6.987","6.705","6.492","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","8.368","8.485","7.180","7.631","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","32.059","31.681","29.374","30.898","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.684","1.738","1.352","1.121","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","6.658","6.613","6.810","7.625","– –","– –"
"Stocks (Million Barrels) ","Fuel Ethanol","23.207","24.212","22.332","22.961","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","7.312","7.695","7.163","6.646","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","9.468","9.390","8.700","9.260","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","3.777","4.479","3.764","4.384","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.352","0.357","0.370","0.369","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.298","2.290","2.335","2.303","– –","– –"
"Stocks (Million Barrels) ","Kerosene-Type Jet Fuel","42.677","42.505","41.441","39.589","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","10.665","10.639","12.576","10.675","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.743","7.302","7.257","7.072","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","13.328","12.744","12.517","10.786","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.915","0.971","0.757","0.748","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","11.026","10.849","8.333","10.308","– –","– –"
"Stocks (Million Barrels) ","Distillate Fuel Oil","119.288","116.744","106.657","106.392","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","28.393","26.445","25.851","20.966","– –","– –"
"Stocks (Million Barrels) ","New England (PADD 1A)","3.924","3.506","3.373","3.056","– –","– –"
"Stocks (Million Barrels) ","Central Atlantic (PADD 1B)","13.302","13.029","11.182","8.771","– –","– –"
"Stocks (Million Barrels) ","Lower Atlantic (PADD 1C)","11.167","9.910","11.296","9.139","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","32.556","31.576","24.828","24.966","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","44.182","43.700","40.133","44.925","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.735","3.902","3.429","3.316","– –","– –"
