"STUB_1","STUB_2","1/24/14","1/17/14","1/25/13","1/27/12","1/24/14","1/25/13"
"Crude Oil Production ","Domestic Production","8,044","8,052","6,993","5,720","8,100","7,006"
"Crude Oil Production ","Alaska","535","543","549","592","545","546"
"Crude Oil Production ","Lower 48","7,509","7,509","6,444","5,128","7,555","6,460"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,417","15,216","14,481","14,217","15,625","14,761"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","988","902","999","854","989","1,051"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,540","3,287","3,342","3,451","3,460","3,406"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,932","8,011","7,361","7,060","8,176","7,501"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","583","578","554","587","583","582"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,373","2,439","2,225","2,265","2,416","2,221"
"Refiner Inputs and Utilization ","Gross Inputs","15,712","15,408","14,784","14,506","15,901","15,028"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","991","909","1,063","855","995","1,083"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,544","3,293","3,288","3,468","3,466","3,349"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,010","7,998","7,504","7,168","8,230","7,649"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","584","580","560","588","586","585"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,583","2,629","2,370","2,428","2,624","2,362"
"Refiner Inputs and Utilization ","Operable Capacity","17,818","17,818","17,400","17,736","17,818","17,399"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,618","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,723","3,721","3,769","3,722"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,727","8,646","9,093","8,727"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","624","624","630","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,032","3,128","3,029","3,032"
"Refiner Inputs and Utilization ","Percent Utilization","88.2","86.5","85.0","81.8","89.2","86.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","76.4","70.1","82.2","52.8","76.7","83.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.0","87.4","88.3","93.2","92.0","90.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.1","88.0","86.0","82.9","90.5","87.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.6","92.1","89.7","94.2","93.0","93.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.3","86.8","78.2","77.6","86.6","77.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","435","484","500","470","68","8"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,880","1,915","1,811","1,860","1,833","1,830"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","258","243","99","47","197","39"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,829","-1,804","-1,713","-1,547","-1,999","-1,973"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","21","22","-3","-20","23","6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","105","108","306","129","14","106"
"Refiner and Blender Net Inputs ","RBOB","294","308","432","270","195","234"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","483","498","504","391","479","455"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","30","5","51","22","3","16"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-219","-163","-271","-211","-220","-267"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","-33","148","69","-67","29"
"Refiner and Blender Net Inputs ","CBOB","-84","-11","52","134","-169","-180"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,315","1,340","1,229","1,199","1,294","1,251"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","127","212","80","36","124","-6"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,628","-1,703","-1,313","-1,177","-1,700","-1,489"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","10","13","-10","-29","11","-14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","92","127","67","104","103","77"
"Refiner and Blender Net Inputs ","GTAB","72","23","-14","88","36","21"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","72","23","-14","88","36","21"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","153","164","31","-22","6","-66"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","11","55","94","182","24","102"
