"STUB_1","STUB_2","7/12/24","7/5/24","7/14/23","7/15/22","7/12/24","7/14/23"
"Crude Oil Production ","Domestic Production","13,300","13,300","12,300","11,900","13,250","12,300"
"Crude Oil Production ","Alaska","422","384","406","435","400","420"
"Crude Oil Production ","Lower 48","12,900","12,900","11,900","11,500","12,850","11,900"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,928","17,109","16,585","16,319","16,840","16,382"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","840","832","587","791","822","612"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,103","4,037","4,151","3,813","3,991","4,082"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,115","9,401","9,027","9,027","9,220","8,811"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","626","566","656","629","587"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,223","2,213","2,254","2,031","2,177","2,290"
"Refiner Inputs and Utilization ","Gross Inputs","17,175","17,487","17,228","16,812","17,175","16,963"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","846","840","692","800","839","667"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,108","4,047","4,157","3,771","3,999","4,094"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,258","9,688","9,397","9,417","9,452","9,164"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","644","624","564","656","626","587"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,320","2,288","2,418","2,168","2,259","2,451"
"Refiner Inputs and Utilization ","Operable Capacity","18,326","18,326","18,270","17,944","18,326","18,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","910","910","878","818","910","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,246","4,206"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,987","9,987","9,917","9,607","9,987","9,917"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","663","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,531","2,531","2,620","2,659","2,531","2,620"
"Refiner Inputs and Utilization ","Percent Utilization","93.7","95.4","94.3","93.7","93.7","92.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","93.0","92.3","78.8","97.9","92.2","76.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.7","95.3","98.8","89.8","94.2","97.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.7","97.0","94.8","98.0","94.6","92.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","98.7","95.6","86.7","98.9","96.0","90.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.6","90.4","92.3","81.5","89.2","93.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","318","606","673","627","521","542"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,471","2,605","2,530","2,463","2,544","2,507"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","70","201","203","305","218","174"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,347","-2,410","-2,212","-2,332","-2,425","-2,231"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","89","73","52","10","74","39"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","35","136","101","182","111","53"
"Refiner and Blender Net Inputs ","RBOB","239","611","293","459","413","178"
