"STUB_1","STUB_2","5/5/17","4/28/17","5/6/16","5/8/15","5/5/17","5/6/16"
"Crude Oil Production ","Domestic Production","9,314","9,293","8,802","9,374","9,281","8,880"
"Crude Oil Production ","Alaska","531","526","487","504","528","486"
"Crude Oil Production ","Lower 48","8,783","8,767","8,315","8,870","8,754","8,394"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,759","17,177","16,179","15,968","17,040","16,029"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,139","1,129","1,217","1,188","1,112","1,180"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,589","3,820","3,556","3,740","3,746","3,350"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,992","9,163","8,502","8,268","9,051","8,539"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","590","617","534","606","635","531"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,450","2,447","2,369","2,165","2,496","2,429"
"Refiner Inputs and Utilization ","Gross Inputs","17,034","17,368","16,320","16,302","17,303","16,285"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,148","1,130","1,206","1,191","1,119","1,176"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,589","3,821","3,560","3,743","3,747","3,353"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,098","9,202","8,490","8,451","9,151","8,641"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","590","616","536","606","633","531"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,609","2,599","2,528","2,311","2,653","2,583"
"Refiner Inputs and Utilization ","Operable Capacity","18,617","18,618","18,317","17,873","18,618","18,283"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,256","1,256","1,278","1,269","1,256","1,277"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,922","3,842","3,999","3,915"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,738","9,736","9,512","9,198","9,737","9,493"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","694","681","647","694","674"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,918","2,933","2,925"
"Refiner Inputs and Utilization ","Percent Utilization","91.5","93.3","89.1","91.2","92.9","89.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.4","90.0","94.4","93.8","89.1","92.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.8","95.6","90.8","97.4","93.7","85.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.4","94.5","89.3","91.9","94.0","91.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.3","88.8","78.7","93.6","91.3","78.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","89.0","88.6","86.4","79.2","90.5","88.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","856","667","720","995","562","651"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,255","2,384","2,335","2,174","2,313","2,356"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","469","356","377","448","342","464"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,133","-2,262","-2,129","-1,871","-2,245","-2,265"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-9","-31","-37","-6","-24","-38"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","273","221","175","251","176","133"
"Refiner and Blender Net Inputs ","RBOB","215","145","219","489","258","306"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","451","477","559","673","493","616"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","102","30","24","80","48","56"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-432","-461","-355","-394","-368","-386"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","95","99","-8","130","85","20"
"Refiner and Blender Net Inputs ","CBOB","95","-288","-86","141","-164","-74"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,424","1,414","1,405","1,299","1,460","1,391"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","292","276","350","331","259","373"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,684","-2,027","-1,869","-1,564","-1,911","-1,877"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-19","-31","-31","-13","-27","-27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","81","80","60","88","55","65"
"Refiner and Blender Net Inputs ","GTAB","166","205","221","102","133","159"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","166","205","221","102","133","159"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
